baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
arahy.Tifrunner.gnm2.ann1.E28A1S.1_arahy.Tifrunner.gnm2.ann1.P4QE4D.1	1024.07260528234	-7.77566196521451	1.02481403188301	-7.58738827075524	0.0000000000000326417863131406	0.00000000000318844968706757
arahy.Tifrunner.gnm2.ann1.KF9MFH.1_arahy.Tifrunner.gnm2.ann1.WED796.1	20.0836614413994	-7.7666583910637	1.13809108124597	-6.82428543641767	0.00000000000883640341262691	0.000000000542855273802136
arahy.Tifrunner.gnm2.ann1.NK9NB9.1_arahy.Tifrunner.gnm2.ann1.20IHL0.1	19.8444369428616	-7.75188301734804	1.13562343381956	-6.82610343049661	0.00000000000872520342703337	0.000000000539416373894063
arahy.Tifrunner.gnm2.ann1.IB1TIP.1_arahy.Tifrunner.gnm2.ann1.KX3KG5.1	89.7938507136663	-7.48000550456916	0.808635474684785	-9.25015750451085	0.0000000000000000000224162107544968	0.00000000000000000474808866359153
arahy.Tifrunner.gnm2.ann1.70NGGP.1_arahy.Tifrunner.gnm2.ann1.TZP9CN.1	15.3376293976359	-7.37952136716218	1.18669887623793	-6.21852899242368	0.000000000501837231237202	0.0000000224859911684633
arahy.Tifrunner.gnm2.ann1.B2NJ3K.2_arahy.Tifrunner.gnm2.ann1.SCL7HB.1	24.5324808275505	-7.32872827489343	1.11927802348215	-6.54772819722953	0.000000000058418915830625	0.0000000031182293433527
arahy.Tifrunner.gnm2.ann1.2U0JEX.1_arahy.Tifrunner.gnm2.ann1.Q2DHS0.1	37.9868053472669	-7.23613543594273	1.16968583888955	-6.18639227334102	0.000000000615567164864008	0.0000000272075116126318
arahy.Tifrunner.gnm2.ann1.BY2PXQ.1_arahy.Tifrunner.gnm2.ann1.61U0KE.1	13.2547431166617	-7.16848875684238	1.16669622956545	-6.14426324109437	0.000000000803355178280521	0.0000000347220061125846
arahy.Tifrunner.gnm2.ann1.3S2NJ4.1_arahy.Tifrunner.gnm2.ann1.3ZSM3L.1	192.800561282759	-7.13148624521523	0.54320670078003	-13.1284946135138	0.00000000000000000000000000000000000000226106689404979	0.0000000000000000000000000000000000024540112690087
arahy.Tifrunner.gnm2.ann1.C1D0JP.1_arahy.Tifrunner.gnm2.ann1.76PVGY.1	12.7442791426924	-7.11325394362367	1.21366585548387	-5.8609656945385	0.00000000460183049306722	0.000000170267728243487
arahy.Tifrunner.gnm2.ann1.QAUQ3D.1_arahy.Tifrunner.gnm2.ann1.85VNG6.1	12.4962731006299	-7.08359154226386	1.17578265956606	-6.02457561746841	0.00000000169553919774541	0.0000000676001097288863
arahy.Tifrunner.gnm2.ann1.4L0SCR.1_arahy.Tifrunner.gnm2.ann1.RLLR5G.1	18.413480343968	-6.91095002778941	1.13524980149295	-6.0876029387549	0.00000000114613685105347	0.0000000476402755791076
arahy.Tifrunner.gnm2.ann1.8TSI1S.1_arahy.Tifrunner.gnm2.ann1.9F3TVY.1	144.984311606722	-6.85267602654602	0.803915467917165	-8.52412511019395	0.0000000000000000153969136197793	0.00000000000000242575890706459
arahy.Tifrunner.gnm2.ann1.LR1WH3.1_arahy.Tifrunner.gnm2.ann1.XQ2L36.1	10.5319567924121	-6.83811214007112	1.24077207947633	-5.51117506041653	0.000000035644598074015	0.00000109834837219867
arahy.Tifrunner.gnm2.ann1.Q82FBY.1_arahy.Tifrunner.gnm2.ann1.J1KHV1.1	79.2811441580076	-6.70536933209515	0.676150478299801	-9.91697787296697	0.000000000000000000000035122987396723	0.0000000000000000000107212919028497
