target_id	length	eff_length	Adur_4	Adur_4_tpm
arahy.Tifrunner.gnm2.ann1.F8DZ4J.1	231	71.4197	2	0.361494
arahy.Tifrunner.gnm2.ann1.BL6EKA.1	1230	1049.6	6	0.0737929
arahy.Tifrunner.gnm2.ann1.C1FJC6.1	1179	998.605	878.611	11.3577
arahy.Tifrunner.gnm2.ann1.2FH90F.1	669	488.976	60.2893	1.59163
arahy.Tifrunner.gnm2.ann1.D4L9R6.1	609	429.021	0	0
arahy.Tifrunner.gnm2.ann1.3NHX52.1	291	120.089	0	0
arahy.Tifrunner.gnm2.ann1.MB6FU1.1	891	710.625	1163	21.1265
arahy.Tifrunner.gnm2.ann1.ER6FKC.1	354	177.712	0	0
arahy.Tifrunner.gnm2.ann1.XF5UIG.1	1182	1001.6	306.931	3.95579
arahy.Tifrunner.gnm2.ann1.FB1AMA.1	1866	1685.6	0	0
arahy.Tifrunner.gnm2.ann1.SE43CF.1	933	752.625	2.25198	0.0386255
arahy.Tifrunner.gnm2.ann1.FZ7LA7.1	1743	1562.6	55	0.454362
arahy.Tifrunner.gnm2.ann1.WPBE4U.1	942	761.625	2	0.0338983
arahy.Tifrunner.gnm2.ann1.0S2PTK.1	915	734.625	19.2462	0.338195
arahy.Tifrunner.gnm2.ann1.QIQ4VJ.1	3537	3356.6	0	0
arahy.Tifrunner.gnm2.ann1.YJDD6D.1	1245	1064.6	0	0
arahy.Tifrunner.gnm2.ann1.21UMBC.1	369	191.837	0	0
arahy.Tifrunner.gnm2.ann1.P5FIKQ.1	1029	848.605	0	0
arahy.Tifrunner.gnm2.ann1.LB956V.1	1926	1745.6	111.28	0.822928
arahy.Tifrunner.gnm2.ann1.T3CM6Y.1	2142	1961.6	0	0
arahy.Tifrunner.gnm2.ann1.2K64RP.1	465	285.677	0	0
arahy.Tifrunner.gnm2.ann1.M38AUV.1	2091	1910.6	2	0.0135129
arahy.Tifrunner.gnm2.ann1.85DE5B.1	1476	1295.6	0	0
arahy.Tifrunner.gnm2.ann1.V2YWYI.1	972	791.625	0	0
arahy.Tifrunner.gnm2.ann1.839A1D.1	762	581.869	5	0.110926
arahy.Tifrunner.gnm2.ann1.6LW9UW.1	1170	989.605	283	3.69159
arahy.Tifrunner.gnm2.ann1.5NY27E.1	267	99.5252	520	67.4465
arahy.Tifrunner.gnm2.ann1.JLT7JT.1	1614	1433.6	1170.18	10.5369
arahy.Tifrunner.gnm2.ann1.FSF6ET.1	1116	935.605	0	0
arahy.Tifrunner.gnm2.ann1.F9EXKZ.1	1956	1775.6	0	0
arahy.Tifrunner.gnm2.ann1.J3WKYM.1	681	500.964	0	0
arahy.Tifrunner.gnm2.ann1.SW9RV9.1	249	85.1216	0	0
arahy.Tifrunner.gnm2.ann1.ZS7EEZ.1	2220	2039.6	28.2532	0.178818
arahy.Tifrunner.gnm2.ann1.JF64TB.1	858	677.711	3	0.0571433
arahy.Tifrunner.gnm2.ann1.XC6BIU.1	450	270.823	0	0
arahy.Tifrunner.gnm2.ann1.XB7U2C.1	1602	1421.6	0	0
arahy.Tifrunner.gnm2.ann1.4F68EX.1	906	725.625	108.113	1.92333
arahy.Tifrunner.gnm2.ann1.FLP5DV.1	858	677.711	0	0
arahy.Tifrunner.gnm2.ann1.D33190.1	312	139.002	4	0.371474
arahy.Tifrunner.gnm2.ann1.L6JQEU.1	357	180.526	0	0
arahy.Tifrunner.gnm2.ann1.06ADV2.1	1014	833.605	128	1.98216
arahy.Tifrunner.gnm2.ann1.QD4BFE.2	435	256.014	11	0.554648
arahy.Tifrunner.gnm2.ann1.R5QT9H.1	1305	1124.6	7	0.0803502
arahy.Tifrunner.gnm2.ann1.ALH9BA.1	339	163.709	9	0.709675
arahy.Tifrunner.gnm2.ann1.HM29ET.1	378	200.501	10	0.643832
arahy.Tifrunner.gnm2.ann1.HNT7DF.1	1782	1601.6	0	0
arahy.Tifrunner.gnm2.ann1.QFBR4Q.1	1875	1694.6	144	1.09694
arahy.Tifrunner.gnm2.ann1.927JKT.1	453	273.789	0	0
arahy.Tifrunner.gnm2.ann1.90Y58A.1	246	82.8289	0	0
arahy.Tifrunner.gnm2.ann1.YAAB6X.1	636	455.988	0	0
arahy.Tifrunner.gnm2.ann1.E2W0NT.1	3486	3305.6	0	0
arahy.Tifrunner.gnm2.ann1.A0U2DV.1	180	38.2014	0	0
arahy.Tifrunner.gnm2.ann1.MVRX4W.1	189	43.2885	0	0
arahy.Tifrunner.gnm2.ann1.PBH5UM.1	1269	1088.6	12	0.142298
arahy.Tifrunner.gnm2.ann1.2866YZ.1	1359	1178.6	0	0
arahy.Tifrunner.gnm2.ann1.S9MPEY.1	1362	1181.6	14.5259	0.158694
arahy.Tifrunner.gnm2.ann1.AE1TV9.1_arahy.Tifrunner.gnm2.ann1.FJK5PX.1	2151	1970.6	11.0391	0.0723142
arahy.Tifrunner.gnm2.ann1.ZEK759.1	1116	935.605	0	0
arahy.Tifrunner.gnm2.ann1.LJ9V8V.1	1806	1625.6	82.5	0.655131
arahy.Tifrunner.gnm2.ann1.01TYUM.1	1659	1478.6	0	0
arahy.Tifrunner.gnm2.ann1.JE21VQ.1	582	402.052	0	0
arahy.Tifrunner.gnm2.ann1.P05YRK.1	1083	902.605	64	0.915316
arahy.Tifrunner.gnm2.ann1.V9TZWK.1	2340	2159.6	27.9203	0.166892
arahy.Tifrunner.gnm2.ann1.16LGZI.1	744	563.869	12.1045	0.277114
arahy.Tifrunner.gnm2.ann1.IA7WGU.1	3606	3425.6	1	0.00376835
arahy.Tifrunner.gnm2.ann1.U37KZ8.1	1356	1175.6	0	0
arahy.Tifrunner.gnm2.ann1.PEC4AR.1	3888	3707.6	0	0
arahy.Tifrunner.gnm2.ann1.AGWW40.1	2595	2414.6	18.579	0.0993262
arahy.Tifrunner.gnm2.ann1.EIQP1Z.1	489	309.464	6.66407	0.277983
arahy.Tifrunner.gnm2.ann1.D60SL5.1	3900	3719.6	19.5417	0.0678196
arahy.Tifrunner.gnm2.ann1.XU9KU6.2	1410	1229.6	154.072	1.61751
arahy.Tifrunner.gnm2.ann1.D6UD48.1	1836	1655.6	5.21212	0.0406393
arahy.Tifrunner.gnm2.ann1.3UCL88.1	717	536.911	0	0
arahy.Tifrunner.gnm2.ann1.5VU8UR.1	1497	1316.6	0	0
arahy.Tifrunner.gnm2.ann1.RRB9FM.1	1089	908.605	147.585	2.0968
arahy.Tifrunner.gnm2.ann1.FXAX6R.1	1182	1001.6	389	5.01351
arahy.Tifrunner.gnm2.ann1.IAW33Q.1	162	28.651	0	0
arahy.Tifrunner.gnm2.ann1.EVW0RM.1	1326	1145.6	0	0
arahy.Tifrunner.gnm2.ann1.583UUH.1_arahy.Tifrunner.gnm2.ann1.GLS0MP.1	1365	1184.6	48.3927	0.527346
arahy.Tifrunner.gnm2.ann1.DT5ZWB.2	6276	6095.6	23.237	0.0492098
arahy.Tifrunner.gnm2.ann1.WK1BYW.1	1074	893.605	21.1407	0.305395
arahy.Tifrunner.gnm2.ann1.RVM2IK.1	456	276.761	0	0
arahy.Tifrunner.gnm2.ann1.H8PYG7.1	525	345.196	0	0
arahy.Tifrunner.gnm2.ann1.H1NN1G.1	111	11.6581	0	0
arahy.Tifrunner.gnm2.ann1.AV275D.1	339	163.709	54	4.25805
arahy.Tifrunner.gnm2.ann1.AYHL8T.1	1746	1565.6	0	0
arahy.Tifrunner.gnm2.ann1.GC5CXU.1	2583	2402.6	285.501	1.53396
arahy.Tifrunner.gnm2.ann1.UWRP3U.1	222	64.8629	0	0
arahy.Tifrunner.gnm2.ann1.L2B5VZ.1	753	572.869	0	0
arahy.Tifrunner.gnm2.ann1.D81F5Z.1	549	369.09	0	0
arahy.Tifrunner.gnm2.ann1.WB1HDB.1	1113	932.605	0	0
arahy.Tifrunner.gnm2.ann1.48UEJW.1	615	435.01	0	0
arahy.Tifrunner.gnm2.ann1.5MQ2SU.1	4278	4097.6	219.117	0.690296
arahy.Tifrunner.gnm2.ann1.WYJ2YE.1	1269	1088.6	2	0.0237164
arahy.Tifrunner.gnm2.ann1.47X239.1	1098	917.605	0	0
arahy.Tifrunner.gnm2.ann1.TR4NX3.1	813	632.825	0	0
arahy.Tifrunner.gnm2.ann1.Y8UHTY.1	390	211.988	0	0
arahy.Tifrunner.gnm2.ann1.CC2QNM.1	909	728.625	0	0
arahy.Tifrunner.gnm2.ann1.GT8KW4.1	969	788.625	0	0
arahy.Tifrunner.gnm2.ann1.JUAY6G.1	1509	1328.6	0	0
arahy.Tifrunner.gnm2.ann1.9F5B0U.1	684	503.964	0	0
arahy.Tifrunner.gnm2.ann1.02E8LK.1_arahy.Tifrunner.gnm2.ann1.2T22I7.1	519	339.222	120.603	4.58949
arahy.Tifrunner.gnm2.ann1.IVX7V1.2	924	743.625	0	0
arahy.Tifrunner.gnm2.ann1.K144IY.1	1434	1253.6	205.54	2.11653
arahy.Tifrunner.gnm2.ann1.V9WYF3.1	615	435.01	0	0
arahy.Tifrunner.gnm2.ann1.7JPV7N.1	288	117.486	4	0.439505
arahy.Tifrunner.gnm2.ann1.7VTX70.1	1056	875.605	3	0.0442285
arahy.Tifrunner.gnm2.ann1.VZSD60.1	321	147.248	0	0
arahy.Tifrunner.gnm2.ann1.XVLR9R.1	354	177.712	116	8.42616
arahy.Tifrunner.gnm2.ann1.0P59UU.1	1503	1322.6	163.482	1.59562
arahy.Tifrunner.gnm2.ann1.7HFF48.1	1146	965.605	81.5047	1.08961
arahy.Tifrunner.gnm2.ann1.9XA9EY.1	1176	995.605	1.25	0.0162073
arahy.Tifrunner.gnm2.ann1.JE1DSD.1	708	527.951	3	0.0733528
arahy.Tifrunner.gnm2.ann1.YAIN44.1	2997	2816.6	1.0179	0.00466519
arahy.Tifrunner.gnm2.ann1.9I36N1.1	804	623.825	259.398	5.36775
arahy.Tifrunner.gnm2.ann1.Q1PQJC.1	594	414.032	4	0.124714
arahy.Tifrunner.gnm2.ann1.80CTZT.1	705	524.951	221.859	5.45567
arahy.Tifrunner.gnm2.ann1.LQ9DBY.1	213	58.6701	0	0
arahy.Tifrunner.gnm2.ann1.TX5T3X.1	267	99.5252	16.8301	2.18294
arahy.Tifrunner.gnm2.ann1.2WEV79.1	87	11.7945	113	123.677
arahy.Tifrunner.gnm2.ann1.C66F89.1	1182	1001.6	2	0.0257764
arahy.Tifrunner.gnm2.ann1.H0PP7S.1	1569	1388.6	0	0
arahy.Tifrunner.gnm2.ann1.LI75FD.1	1503	1322.6	96	0.936979
arahy.Tifrunner.gnm2.ann1.EFX8YV.1	888	707.625	138.655	2.52943
arahy.Tifrunner.gnm2.ann1.JCC7GV.1	978	797.625	0	0
arahy.Tifrunner.gnm2.ann1.V80XPV.1	1542	1361.6	0	0
arahy.Tifrunner.gnm2.ann1.37I6AA.1	222	64.8629	18	3.58233
arahy.Tifrunner.gnm2.ann1.1Z88ZW.1	372	194.7	0	0
arahy.Tifrunner.gnm2.ann1.T25A5J.1	642	461.988	0	0
arahy.Tifrunner.gnm2.ann1.L1792D.1	1407	1226.6	4	0.0420963
arahy.Tifrunner.gnm2.ann1.8P3C02.1	342	166.456	0	0
arahy.Tifrunner.gnm2.ann1.PZ0LJA.1	1260	1079.6	51.6039	0.617031
arahy.Tifrunner.gnm2.ann1.X3KJ1L.1	708	527.951	0	0
arahy.Tifrunner.gnm2.ann1.P2NKR4.1	1725	1544.6	1.55855	0.0130255
arahy.Tifrunner.gnm2.ann1.H2WLQ0.1	552	372.081	2	0.0693876
arahy.Tifrunner.gnm2.ann1.F06MSU.1	765	584.84	0	0
arahy.Tifrunner.gnm2.ann1.YS4MRY.1	831	650.777	147.918	2.93411
arahy.Tifrunner.gnm2.ann1.P3VETB.1	720	539.911	0	0
arahy.Tifrunner.gnm2.ann1.9AB2IG.1	1356	1175.6	225.545	2.47663
arahy.Tifrunner.gnm2.ann1.XK7RJX.1	804	623.825	705	14.5887
arahy.Tifrunner.gnm2.ann1.UH09ER.1	1527	1346.6	1	0.00958625
arahy.Tifrunner.gnm2.ann1.HT9G48.1	1365	1184.6	9	0.0980749
arahy.Tifrunner.gnm2.ann1.BPY5MM.1	2076	1895.6	17	0.115768
arahy.Tifrunner.gnm2.ann1.FPIZ7V.1	1755	1574.6	478	3.91873
arahy.Tifrunner.gnm2.ann1.C869MB.2	1056	875.605	2.40035	0.0353879
arahy.Tifrunner.gnm2.ann1.GK2PEB.1	1512	1331.6	0	0
arahy.Tifrunner.gnm2.ann1.0D6YSB.1	2766	2585.6	4	0.0199704
arahy.Tifrunner.gnm2.ann1.JE30L8.1	966	785.625	1	0.0164314
arahy.Tifrunner.gnm2.ann1.U157SK.1	1275	1094.6	108.483	1.27936
arahy.Tifrunner.gnm2.ann1.DMCT1D.1	438	258.995	22.571	1.12499
arahy.Tifrunner.gnm2.ann1.7L1RE9.1	1068	887.605	13.4935	0.196244
arahy.Tifrunner.gnm2.ann1.CV5SJQ.1	699	518.964	0	0
arahy.Tifrunner.gnm2.ann1.LVC1JJ.1	1164	983.605	0	0
arahy.Tifrunner.gnm2.ann1.MSEE4D.1	750	569.869	0	0
arahy.Tifrunner.gnm2.ann1.8FT1YW.1	321	147.248	1.12458	0.0985894
arahy.Tifrunner.gnm2.ann1.HC59C9.1	660	479.976	0	0
arahy.Tifrunner.gnm2.ann1.8Y7GXP.1	2319	2138.6	1045.97	6.31361
arahy.Tifrunner.gnm2.ann1.KU5ADZ.1	1836	1655.6	3	0.0233913
arahy.Tifrunner.gnm2.ann1.BB8XW9.1	1143	962.605	57.9602	0.777269
arahy.Tifrunner.gnm2.ann1.TJF49H.1	396	217.848	0	0
arahy.Tifrunner.gnm2.ann1.H82QG0.1	1704	1523.6	14.1347	0.119758
arahy.Tifrunner.gnm2.ann1.U711QF.1	333	158.247	1	0.0815744
arahy.Tifrunner.gnm2.ann1.K6VENA.1	1908	1727.6	12.7988	0.0956342
arahy.Tifrunner.gnm2.ann1.4BV29F.1	609	429.021	0	0
arahy.Tifrunner.gnm2.ann1.9HVA90.1	225	67.0694	0	0
arahy.Tifrunner.gnm2.ann1.EWQ4Q7.1	267	99.5252	0	0
arahy.Tifrunner.gnm2.ann1.TAI6X1.1	894	713.625	57.88	1.047
arahy.Tifrunner.gnm2.ann1.Y28ALK.1	564	384.062	0	0
arahy.Tifrunner.gnm2.ann1.BL35NN.1	1371	1190.6	16.3784	0.177579
arahy.Tifrunner.gnm2.ann1.RE2KLX.1	618	438.01	0	0
arahy.Tifrunner.gnm2.ann1.4NPL6R.1	345	169.264	0	0
arahy.Tifrunner.gnm2.ann1.K5H7ME.1	219	62.7967	0	0
arahy.Tifrunner.gnm2.ann1.DBZ50V.1	1152	971.605	192.885	2.5627
arahy.Tifrunner.gnm2.ann1.6YW6LE.1	930	749.625	0	0
arahy.Tifrunner.gnm2.ann1.JE1LMX.1	567	387.052	95.5957	3.18829
arahy.Tifrunner.gnm2.ann1.LB6PYJ.1	1530	1349.6	6.61921e-08	6.33124e-10
arahy.Tifrunner.gnm2.ann1.0YX0HY.1	339	163.709	0	0
arahy.Tifrunner.gnm2.ann1.7F477P.1	768	587.84	274	6.017
arahy.Tifrunner.gnm2.ann1.TJV9A2.1	417	238.36	1.21176	0.0656258
arahy.Tifrunner.gnm2.ann1.3FWS1K.1	414	235.401	6.44086	0.353203
arahy.Tifrunner.gnm2.ann1.0QJS0E.1	204	52.3704	0	0
arahy.Tifrunner.gnm2.ann1.5QJ4TD.1	1197	1016.6	518.508	6.58403
arahy.Tifrunner.gnm2.ann1.E9IFW5.1	336	160.961	0	0
arahy.Tifrunner.gnm2.ann1.84RPTF.4	2796	2615.6	49.2337	0.242985
arahy.Tifrunner.gnm2.ann1.YFY9ZJ.1	1428	1247.6	41	0.424224
arahy.Tifrunner.gnm2.ann1.K1FBU6.1	678	497.964	1	0.0259233
arahy.Tifrunner.gnm2.ann1.FU46H2.1	789	608.825	335.294	7.10923
arahy.Tifrunner.gnm2.ann1.LAK8DE.1	606	426.021	0	0
arahy.Tifrunner.gnm2.ann1.6RHH59.1	426	247.153	0	0
arahy.Tifrunner.gnm2.ann1.GAXP8C.1	489	309.464	0	0
arahy.Tifrunner.gnm2.ann1.R7X80S.1	1179	998.605	2	0.0258539
arahy.Tifrunner.gnm2.ann1.U00P2R.1	534	354.144	0	0
arahy.Tifrunner.gnm2.ann1.N2JTHJ.1	1617	1436.6	513.925	4.61797
arahy.Tifrunner.gnm2.ann1.FTJ3Y3.1	420	241.275	0	0
arahy.Tifrunner.gnm2.ann1.SA3XF9.1	1362	1181.6	0	0
arahy.Tifrunner.gnm2.ann1.70LJUW.1	216	60.742	199	42.2915
arahy.Tifrunner.gnm2.ann1.68Y3DI.1	2307	2126.6	46.0213	0.279358
arahy.Tifrunner.gnm2.ann1.3WTG0S.1	1257	1076.6	0	0
arahy.Tifrunner.gnm2.ann1.DKXM8B.1	2133	1952.6	0	0
arahy.Tifrunner.gnm2.ann1.DH9ME7.1	1137	956.605	0	0
arahy.Tifrunner.gnm2.ann1.WH3GKX.1	645	464.988	226.354	6.28398
arahy.Tifrunner.gnm2.ann1.PGFD37.1	390	211.988	1	0.0608944
arahy.Tifrunner.gnm2.ann1.07YHC2.1	564	384.062	5.7075	0.191838
arahy.Tifrunner.gnm2.ann1.STL1FG.1	1362	1181.6	5.01308	0.0547673
arahy.Tifrunner.gnm2.ann1.BWP7WA.1	192	45.0888	0	0
arahy.Tifrunner.gnm2.ann1.G6BTL7.3	5397	5216.6	41.8452	0.103549
arahy.Tifrunner.gnm2.ann1.S12RMD.1	1692	1511.6	0	0
arahy.Tifrunner.gnm2.ann1.J3K1ST.1	1593	1412.6	4	0.0365534
arahy.Tifrunner.gnm2.ann1.SGB0EA.1	516	336.239	0	0
arahy.Tifrunner.gnm2.ann1.VN8392.1	240	78.1515	0	0
arahy.Tifrunner.gnm2.ann1.P53GXH.1	1581	1400.6	10.9746	0.101149
arahy.Tifrunner.gnm2.ann1.NUL68I.1	2265	2084.6	23.6185	0.146257
arahy.Tifrunner.gnm2.ann1.60VAUP.3	1557	1376.6	17.9715	0.168525
arahy.Tifrunner.gnm2.ann1.JXDN17.1	402	223.643	0	0
arahy.Tifrunner.gnm2.ann1.VN1U1F.1	558	378.081	6	0.204859
arahy.Tifrunner.gnm2.ann1.30HU6L.1	384	206.214	0	0
arahy.Tifrunner.gnm2.ann1.56KTIF.1	2205	2024.6	249.343	1.58981
arahy.Tifrunner.gnm2.ann1.LE2REB.1	516	336.239	0	0
arahy.Tifrunner.gnm2.ann1.SP6Q80.1	318	144.496	4	0.35735
arahy.Tifrunner.gnm2.ann1.WA06Z0.1	249	85.1216	0	0
arahy.Tifrunner.gnm2.ann1.0744GE.1	1563	1382.6	0	0
arahy.Tifrunner.gnm2.ann1.T1PXEE.1	1101	920.605	0	0
arahy.Tifrunner.gnm2.ann1.B0WXNV.1	582	402.052	0	0
arahy.Tifrunner.gnm2.ann1.1FPN7V.1	1329	1148.6	7	0.0786713
arahy.Tifrunner.gnm2.ann1.SXNA4M.1	162	28.651	7.22656	3.25597
arahy.Tifrunner.gnm2.ann1.AND8NH.1	1434	1253.6	18.192	0.187331
arahy.Tifrunner.gnm2.ann1.YG2QQU.1	1284	1103.6	1.66667	0.019495
arahy.Tifrunner.gnm2.ann1.27VMPJ.1	336	160.961	0	0
arahy.Tifrunner.gnm2.ann1.A4LE7P.1	1002	821.605	24.837	0.390235
arahy.Tifrunner.gnm2.ann1.F8EV2B.1	741	560.883	0	0
arahy.Tifrunner.gnm2.ann1.R4IVK8.1	2070	1889.6	0	0
arahy.Tifrunner.gnm2.ann1.LE8CD7.1	273	104.604	0	0
arahy.Tifrunner.gnm2.ann1.VM96MN.1	486	306.464	283.891	11.9581
arahy.Tifrunner.gnm2.ann1.92M4T1.4	1392	1211.6	0	0
arahy.Tifrunner.gnm2.ann1.E1R28C.1	1929	1748.6	105.674	0.780127
arahy.Tifrunner.gnm2.ann1.B05S7J.1	1128	947.605	231.107	3.14829
arahy.Tifrunner.gnm2.ann1.3G8586.1	375	197.621	0	0
arahy.Tifrunner.gnm2.ann1.ECLV29.1	1284	1103.6	342.881	4.01069
arahy.Tifrunner.gnm2.ann1.P9IQ42.1	1341	1160.6	1	0.0111226
arahy.Tifrunner.gnm2.ann1.7UXP3N.1_arahy.Tifrunner.gnm2.ann1.U5ZP0C.1	2019	1838.6	192	1.34804
arahy.Tifrunner.gnm2.ann1.QM5XFR.1	285	114.872	0	0
arahy.Tifrunner.gnm2.ann1.YS5S6S.1	2001	1820.6	642.568	4.55609
arahy.Tifrunner.gnm2.ann1.L30VNA.1	639	458.988	0	0
arahy.Tifrunner.gnm2.ann1.D4PR4R.2	1356	1175.6	0	0
arahy.Tifrunner.gnm2.ann1.SK09KG.1	645	464.988	0	0
arahy.Tifrunner.gnm2.ann1.27MYTD.1	435	256.014	0	0
arahy.Tifrunner.gnm2.ann1.XH0653.1	759	578.869	0	0
arahy.Tifrunner.gnm2.ann1.RFF6WQ.2	963	782.625	16	0.26391
arahy.Tifrunner.gnm2.ann1.4E7PXM.1	366	188.952	0	0
arahy.Tifrunner.gnm2.ann1.M530PZ.1	5340	5159.6	436.571	1.09226
arahy.Tifrunner.gnm2.ann1.N3RN7X.1	1446	1265.6	196	1.99916
arahy.Tifrunner.gnm2.ann1.LDE891.1	381	203.374	0	0
arahy.Tifrunner.gnm2.ann1.QW5IMS.1	1686	1505.6	298.767	2.5616
arahy.Tifrunner.gnm2.ann1.XJX19T.1	1092	911.605	0	0
arahy.Tifrunner.gnm2.ann1.VBG6VY.1	1392	1211.6	0	0
arahy.Tifrunner.gnm2.ann1.YSQ5WX.1	501	321.346	0	0
arahy.Tifrunner.gnm2.ann1.D7EMLG.1	447	267.837	0	0
arahy.Tifrunner.gnm2.ann1.S8T7D3.1	1212	1031.6	103.707	1.29773
arahy.Tifrunner.gnm2.ann1.T9YY8P.2	1095	914.605	75.8145	1.07006
arahy.Tifrunner.gnm2.ann1.PT8U9B.1	1965	1784.6	0	0
arahy.Tifrunner.gnm2.ann1.WNQC8Q.2	2811	2630.6	44	0.215917
arahy.Tifrunner.gnm2.ann1.77HKPR.1	609	429.021	4	0.120357
arahy.Tifrunner.gnm2.ann1.P9T7FJ.1	2007	1826.6	0	0
arahy.Tifrunner.gnm2.ann1.XDLX4G.1	534	354.144	65.0035	2.36944
arahy.Tifrunner.gnm2.ann1.KVXN1E.1	2451	2270.6	19497	110.845
arahy.Tifrunner.gnm2.ann1.UB8PEP.1	945	764.625	1	0.0168826
arahy.Tifrunner.gnm2.ann1.0E8WJ6.1_arahy.Tifrunner.gnm2.ann1.FNZ7AA.1_arahy.Tifrunner.gnm2.ann1.JC3SS3.1	573	393.052	0	0
arahy.Tifrunner.gnm2.ann1.EMIS1J.1	972	791.625	9	0.146761
arahy.Tifrunner.gnm2.ann1.JN351D.1	1617	1436.6	0	0
arahy.Tifrunner.gnm2.ann1.DNZ7SI.1	1956	1775.6	84.9569	0.617648
arahy.Tifrunner.gnm2.ann1.4XA800.1	666	485.976	31	0.823447
arahy.Tifrunner.gnm2.ann1.MQ0GRP.1	795	614.825	0	0
arahy.Tifrunner.gnm2.ann1.W2G52I.1	2481	2300.6	0	0
arahy.Tifrunner.gnm2.ann1.CW9Q3P.1	1527	1346.6	234.027	2.24344
arahy.Tifrunner.gnm2.ann1.LBLS7P.1	1467	1286.6	20.4355	0.205035
arahy.Tifrunner.gnm2.ann1.KBZV3C.1	537	357.144	0	0
arahy.Tifrunner.gnm2.ann1.09Z0E1.1	1629	1448.6	0	0
arahy.Tifrunner.gnm2.ann1.9D5E6Q.1	1308	1127.6	551.715	6.31606
arahy.Tifrunner.gnm2.ann1.KJC96K.1	1041	860.605	8.17579	0.122635
arahy.Tifrunner.gnm2.ann1.HNG0SX.1	960	779.625	700.425	11.5975
arahy.Tifrunner.gnm2.ann1.22I0LH.1	1035	854.605	179.129	2.70575
arahy.Tifrunner.gnm2.ann1.KUU0TT.1	300	128.139	0	0
arahy.Tifrunner.gnm2.ann1.1P1KVG.1	2328	2147.6	0	0
arahy.Tifrunner.gnm2.ann1.KHU2SV.1	711	530.938	0	0
arahy.Tifrunner.gnm2.ann1.6NWB5V.2	1542	1361.6	60	0.568839
arahy.Tifrunner.gnm2.ann1.6KD87U.1	267	99.5252	0	0
arahy.Tifrunner.gnm2.ann1.W84E3T.1	246	82.8289	0	0
arahy.Tifrunner.gnm2.ann1.93VIA0.1	228	69.2523	0	0
arahy.Tifrunner.gnm2.ann1.M6RMKN.1	1947	1766.6	2.522	0.0184287
arahy.Tifrunner.gnm2.ann1.TTP0Q7.2	1656	1475.6	78	0.68236
arahy.Tifrunner.gnm2.ann1.1K1DUM.1	504	324.338	0.5	0.0199004
arahy.Tifrunner.gnm2.ann1.DWTH1J.1	315	141.773	0	0
arahy.Tifrunner.gnm2.ann1.MDU13W.1	552	372.081	0	0
arahy.Tifrunner.gnm2.ann1.UT84T0.1	732	551.897	10.7773	0.25208
arahy.Tifrunner.gnm2.ann1.VH0VRX.1	1878	1697.6	83.0025	0.631166
arahy.Tifrunner.gnm2.ann1.8SXC5S.1	480	300.494	0	0
arahy.Tifrunner.gnm2.ann1.XVW4S2.1	933	752.625	532.888	9.14
arahy.Tifrunner.gnm2.ann1.BPPD68.1	198	48.4416	0	0
arahy.Tifrunner.gnm2.ann1.IR2XKV.1	552	372.081	15.4331	0.535434
arahy.Tifrunner.gnm2.ann1.EE5UNB.1	366	188.952	19.9036	1.35978
arahy.Tifrunner.gnm2.ann1.486F8V.1	669	488.976	550	14.5199
arahy.Tifrunner.gnm2.ann1.38IYYJ.1	774	593.84	0	0
arahy.Tifrunner.gnm2.ann1.RL700P.1	2544	2363.6	48.672	0.265824
arahy.Tifrunner.gnm2.ann1.9WZ3F5.1	660	479.976	2	0.0537897
arahy.Tifrunner.gnm2.ann1.ZUTJ34.1	207	54.523	0	0
arahy.Tifrunner.gnm2.ann1.RJRI99.1	297	125.441	0	0
arahy.Tifrunner.gnm2.ann1.U8UX16.1	1308	1127.6	2.14412	0.024546
arahy.Tifrunner.gnm2.ann1.04XLZZ.1	489	309.464	1	0.0417137
arahy.Tifrunner.gnm2.ann1.VD4QFY.1	234	73.536	0	0
arahy.Tifrunner.gnm2.ann1.SQZX99.1	459	279.733	0	0
arahy.Tifrunner.gnm2.ann1.DBME17.1	984	803.625	0	0
arahy.Tifrunner.gnm2.ann1.5C222Z.1	657	476.976	26.8421	0.726455
arahy.Tifrunner.gnm2.ann1.M354EZ.1	381	203.374	0	0
arahy.Tifrunner.gnm2.ann1.NW0172.1	759	578.869	42.9731	0.958307
arahy.Tifrunner.gnm2.ann1.G1SUYP.1	711	530.938	27381.7	665.742
arahy.Tifrunner.gnm2.ann1.CZJR4D.1_arahy.Tifrunner.gnm2.ann1.LHR3SS.1	963	782.625	191	3.15042
arahy.Tifrunner.gnm2.ann1.X6L2LG.1	555	375.081	0	0
arahy.Tifrunner.gnm2.ann1.48X98F.1	798	617.825	1	0.0208941
arahy.Tifrunner.gnm2.ann1.LHXY5I.1	609	429.021	0	0
arahy.Tifrunner.gnm2.ann1.078QS1.1	528	348.188	0	0
arahy.Tifrunner.gnm2.ann1.XYCH8I.1	252	87.4893	0	0
arahy.Tifrunner.gnm2.ann1.VP47LX.1	1074	893.605	3.59073	0.0518711
arahy.Tifrunner.gnm2.ann1.3TKD3Z.1	1449	1268.6	0	0
arahy.Tifrunner.gnm2.ann1.F7ULTP.1	489	309.464	13	0.542278
arahy.Tifrunner.gnm2.ann1.YSG4IS.1	447	267.837	6	0.289181
arahy.Tifrunner.gnm2.ann1.X6VDEX.1	1692	1511.6	3.49129	0.0298151
