target_id	length	eff_length	Adur_3	Adur_3_tpm
arahy.Tifrunner.gnm2.ann1.I8F4ER.1	894	707.652	0	0
arahy.Tifrunner.gnm2.ann1.GQJ8ZK.1	1428	1241.64	19.0191	0.236886
arahy.Tifrunner.gnm2.ann1.TNA3AF.1	990	803.637	0	0
arahy.Tifrunner.gnm2.ann1.IS7ZQD.1	2097	1910.64	119.874	0.970269
arahy.Tifrunner.gnm2.ann1.NN7C7R.1	399	214.685	3.6923	0.265973
arahy.Tifrunner.gnm2.ann1.S9B0CK.1	1203	1016.64	0	0
arahy.Tifrunner.gnm2.ann1.5ZIB7A.1	423	238.084	0	0
arahy.Tifrunner.gnm2.ann1.R93T63.1	1383	1196.64	0	0
arahy.Tifrunner.gnm2.ann1.I91WV6.1	1677	1490.64	0	0
arahy.Tifrunner.gnm2.ann1.Y66AIQ.1	957	770.637	1.2217	0.0245165
arahy.Tifrunner.gnm2.ann1.6YZ37K.1	1008	821.637	1213.73	22.8448
arahy.Tifrunner.gnm2.ann1.H6TCEE.1	528	341.957	0	0
arahy.Tifrunner.gnm2.ann1.YBW5FY.1	546	359.894	398.173	17.1096
arahy.Tifrunner.gnm2.ann1.T2Z52M.1	1551	1364.64	20.4891	0.232193
arahy.Tifrunner.gnm2.ann1.X4BYXV.1	222	61.6898	0	0
arahy.Tifrunner.gnm2.ann1.HJ1545.1	1002	815.637	326	6.18108
arahy.Tifrunner.gnm2.ann1.HS29P7.1	1512	1325.64	70	0.816615
arahy.Tifrunner.gnm2.ann1.SFZ90Y.1	378	194.567	95.3491	7.57863
arahy.Tifrunner.gnm2.ann1.06T7H8.1	813	626.652	1	0.0246784
arahy.Tifrunner.gnm2.ann1.KK3V44.1	1098	911.637	2.29979	0.0390131
arahy.Tifrunner.gnm2.ann1.C0B70Q.1	4857	4670.64	0	0
arahy.Tifrunner.gnm2.ann1.0J1699.1	2217	2030.64	13.8566	0.105528
arahy.Tifrunner.gnm2.ann1.66HHR9.1	507	321.07	0	0
arahy.Tifrunner.gnm2.ann1.FX5VS7.1	480	294.261	0	0
arahy.Tifrunner.gnm2.ann1.D18LN8.1	1107	920.637	72.3529	1.21538
arahy.Tifrunner.gnm2.ann1.5F6EYN.1	951	764.637	1.25324	0.0253468
arahy.Tifrunner.gnm2.ann1.1JP5NC.1	1977	1790.64	42.9944	0.37132
arahy.Tifrunner.gnm2.ann1.N3M6GA.1	603	416.809	863	32.0197
arahy.Tifrunner.gnm2.ann1.JGL8D6.1	855	668.652	0	0
arahy.Tifrunner.gnm2.ann1.TJX0PA.1	2121	1934.64	270.91	2.16555
arahy.Tifrunner.gnm2.ann1.KHD191.1	471	285.354	3563.88	193.145
arahy.Tifrunner.gnm2.ann1.HKGP73.1	324	144.44	32	3.42615
arahy.Tifrunner.gnm2.ann1.FW5TAU.1	1221	1034.64	116	1.73386
arahy.Tifrunner.gnm2.ann1.4VZ1PT.1	1560	1373.64	46.5429	0.523992
arahy.Tifrunner.gnm2.ann1.QY6AD9.1	1365	1178.64	2.06235	0.0270599
arahy.Tifrunner.gnm2.ann1.8VRB03.1	1236	1049.64	2.2619	0.0333257
arahy.Tifrunner.gnm2.ann1.G6V4H3.1	3558	3371.64	24.1873	0.110941
arahy.Tifrunner.gnm2.ann1.XHTA8R.1	417	232.216	0	0
arahy.Tifrunner.gnm2.ann1.S1X8C1.1	2262	2075.64	1.15882	0.00863395
arahy.Tifrunner.gnm2.ann1.KN6F1W.1	873	686.652	0	0
arahy.Tifrunner.gnm2.ann1.CC6MMP.1	924	737.637	11	0.230618
arahy.Tifrunner.gnm2.ann1.C8D70D.1	849	662.652	94.7574	2.21142
arahy.Tifrunner.gnm2.ann1.ILLM6B.1	561	374.887	15	0.618778
arahy.Tifrunner.gnm2.ann1.FF6C67.1	1329	1142.64	3.45267	0.0467294
arahy.Tifrunner.gnm2.ann1.F6N15A.1	1839	1652.64	0	0
arahy.Tifrunner.gnm2.ann1.A8RPUL.1	1182	995.637	70.7487	1.09891
arahy.Tifrunner.gnm2.ann1.4E777D.1	813	626.652	0	0
arahy.Tifrunner.gnm2.ann1.KSD8Q4.1	1881	1694.64	9	0.0821315
arahy.Tifrunner.gnm2.ann1.8FC258.1	2769	2582.64	0	0
arahy.Tifrunner.gnm2.ann1.TE15Y5.1	1053	866.637	0	0
arahy.Tifrunner.gnm2.ann1.XQC0LY.1	108	11.2481	0	0
arahy.Tifrunner.gnm2.ann1.FN3HAQ.1	1074	887.637	0	0
arahy.Tifrunner.gnm2.ann1.Q4799Z.1	1611	1424.64	17.7433	0.192607
arahy.Tifrunner.gnm2.ann1.G7NAMC.1	2388	2201.64	393.463	2.76377
arahy.Tifrunner.gnm2.ann1.47XKI7.2	1146	959.637	185.774	2.99379
arahy.Tifrunner.gnm2.ann1.7I5575.1	1683	1496.64	6	0.0619981
arahy.Tifrunner.gnm2.ann1.6VN1VE.1	2418	2231.64	0	0
arahy.Tifrunner.gnm2.ann1.FHBJ1H.2	1701	1514.64	338	3.45106
arahy.Tifrunner.gnm2.ann1.5LD7DH.1	675	488.762	12.6249	0.39946
arahy.Tifrunner.gnm2.ann1.I9C74E.1	264	93.1624	0	0
arahy.Tifrunner.gnm2.ann1.W15MA1.1	2277	2090.64	507.493	3.75401
arahy.Tifrunner.gnm2.ann1.58HAZ2.1	285	110.307	0	0
arahy.Tifrunner.gnm2.ann1.P3RVZQ.2	2517	2330.64	45.0901	0.299192
arahy.Tifrunner.gnm2.ann1.Y76JQK.1	477	291.285	3	0.159275
arahy.Tifrunner.gnm2.ann1.FI962T.1	2601	2414.64	0	0
arahy.Tifrunner.gnm2.ann1.5F9902.1	1998	1811.64	749.852	6.40101
arahy.Tifrunner.gnm2.ann1.BU1BMX.1	1044	857.637	0	0
arahy.Tifrunner.gnm2.ann1.VKML7N.2	1686	1499.64	20.1031	0.207311
arahy.Tifrunner.gnm2.ann1.R3N6QG.1	666	479.782	28	0.902523
arahy.Tifrunner.gnm2.ann1.I316DY.1	318	138.993	0	0
arahy.Tifrunner.gnm2.ann1.AF6N0J.1	843	656.652	6.48684	0.152771
arahy.Tifrunner.gnm2.ann1.RM9G1V.1	309	130.985	2	0.23613
arahy.Tifrunner.gnm2.ann1.6W08F7.1	477	291.285	0	0
arahy.Tifrunner.gnm2.ann1.ER65H4.1	1671	1484.64	0	0
arahy.Tifrunner.gnm2.ann1.36392T.1	585	398.825	4	0.155103
arahy.Tifrunner.gnm2.ann1.GBW49T.1	249	81.2769	0	0
arahy.Tifrunner.gnm2.ann1.B3UH2V.1	735	548.711	5	0.140919
arahy.Tifrunner.gnm2.ann1.KC4DMY.1	1278	1091.64	27.6446	0.391631
arahy.Tifrunner.gnm2.ann1.RZQZ1K.1	954	767.637	939.752	18.9322
arahy.Tifrunner.gnm2.ann1.B1F77T.2	645	458.791	0	0
arahy.Tifrunner.gnm2.ann1.ZIW1BH.1	1245	1058.64	68	0.993358
arahy.Tifrunner.gnm2.ann1.LS6TQL.1	351	169.253	0	0
arahy.Tifrunner.gnm2.ann1.H0K04H.1	1293	1106.64	157.745	2.20441
arahy.Tifrunner.gnm2.ann1.SLZ776.1	1068	881.637	0	0
arahy.Tifrunner.gnm2.ann1.V52GIS.1	465	279.427	0	0
arahy.Tifrunner.gnm2.ann1.RJ3HQ5.1	2970	2783.64	78.75	0.437504
arahy.Tifrunner.gnm2.ann1.X49QW6.1	1497	1310.64	4	0.0471978
arahy.Tifrunner.gnm2.ann1.47NBR1.1	1080	893.637	2.17234	0.0375933
arahy.Tifrunner.gnm2.ann1.MTFP9U.1	3216	3029.64	16.3677	0.0835491
arahy.Tifrunner.gnm2.ann1.NW6CFY.1	309	130.985	0	0
arahy.Tifrunner.gnm2.ann1.N6V994.1	624	437.809	0	0
arahy.Tifrunner.gnm2.ann1.V6CJE0.1	333	152.647	0	0
arahy.Tifrunner.gnm2.ann1.S6CLIJ.2	2061	1874.64	5	0.0412474
arahy.Tifrunner.gnm2.ann1.7PY2EE.1	858	671.652	1429	32.9027
arahy.Tifrunner.gnm2.ann1.VE4S3X.1	330	149.893	0	0
arahy.Tifrunner.gnm2.ann1.IWFQ27.1	1185	998.637	1	0.0154859
arahy.Tifrunner.gnm2.ann1.CJK4SJ.1	1800	1613.64	0	0
arahy.Tifrunner.gnm2.ann1.S0X7MM.1	3111	2924.64	4013	21.2198
arahy.Tifrunner.gnm2.ann1.KX18UY.1	1275	1088.64	0	0
arahy.Tifrunner.gnm2.ann1.ZZ0VZ9.1	3111	2924.64	14.3845	0.0760616
arahy.Tifrunner.gnm2.ann1.2PU3SS.1	801	614.677	12.5392	0.315477
arahy.Tifrunner.gnm2.ann1.K8XL0V.1	744	557.689	280.353	7.77423
arahy.Tifrunner.gnm2.ann1.18R6S7.1	834	647.652	361.253	8.62609
arahy.Tifrunner.gnm2.ann1.N3G4JZ.1	1800	1613.64	894.826	8.57583
arahy.Tifrunner.gnm2.ann1.1TYS6L.1	801	614.677	0	0
arahy.Tifrunner.gnm2.ann1.Q6BE6Q.1	429	243.944	6.04494e-05	3.83218e-06
arahy.Tifrunner.gnm2.ann1.R337FA.1	507	321.07	0	0
arahy.Tifrunner.gnm2.ann1.D0UAXJ.1	1959	1772.64	66	0.575795
arahy.Tifrunner.gnm2.ann1.SGT6RC.1	1485	1298.64	149.599	1.78149
arahy.Tifrunner.gnm2.ann1.9KYY6V.1	270	97.958	2	0.315743
arahy.Tifrunner.gnm2.ann1.XZI9IJ.1	780	593.677	26.0487	0.678547
arahy.Tifrunner.gnm2.ann1.Q1H19Y.1	861	674.652	35	0.802291
arahy.Tifrunner.gnm2.ann1.7AU96Q.1	702	515.742	189.752	5.68979
arahy.Tifrunner.gnm2.ann1.1F3WAM.1	537	350.923	13	0.572896
arahy.Tifrunner.gnm2.ann1.804D1R.1	459	273.493	3	0.169636
arahy.Tifrunner.gnm2.ann1.ZS42GJ.1	729	542.711	99	2.82105
arahy.Tifrunner.gnm2.ann1.E7HJTX.1	306	128.465	0	0
arahy.Tifrunner.gnm2.ann1.SQY09P.1_arahy.Tifrunner.gnm2.ann1.X68ZDZ.1	918	731.652	0	0
arahy.Tifrunner.gnm2.ann1.30V1YS.1	468	282.371	0	0
arahy.Tifrunner.gnm2.ann1.M4FG4U.1	2568	2381.64	0	0
arahy.Tifrunner.gnm2.ann1.WZAC14.1	228	65.8619	0	0
arahy.Tifrunner.gnm2.ann1.T97E99.1	1968	1781.64	0	0
arahy.Tifrunner.gnm2.ann1.6F687N.1	588	401.825	218	8.39003
arahy.Tifrunner.gnm2.ann1.AWY9EV.1	1092	905.637	4941.44	84.3807
arahy.Tifrunner.gnm2.ann1.T6X3LK.1	939	752.637	0	0
arahy.Tifrunner.gnm2.ann1.6AJ8U6.1	4953	4766.64	114.02	0.369924
arahy.Tifrunner.gnm2.ann1.S8XQVD.1	1050	863.637	15.1999	0.272179
arahy.Tifrunner.gnm2.ann1.V2ZUG7.1	1095	908.637	37	0.629731
arahy.Tifrunner.gnm2.ann1.2C7VYD.1	4479	4292.64	411.913	1.48397
arahy.Tifrunner.gnm2.ann1.EH3WRE.1	1206	1019.64	66.6129	1.01031
arahy.Tifrunner.gnm2.ann1.GWZ248.1	1815	1628.64	0	0
arahy.Tifrunner.gnm2.ann1.H93UBA.1	453	267.591	0	0
arahy.Tifrunner.gnm2.ann1.UD29EC.1	372	188.831	0	0
arahy.Tifrunner.gnm2.ann1.4RS8DG.1	960	773.637	0	0
arahy.Tifrunner.gnm2.ann1.K4C16D.1	264	93.1624	0	0
arahy.Tifrunner.gnm2.ann1.E99XLH.1	1551	1364.64	138.472	1.56923
arahy.Tifrunner.gnm2.ann1.8Y74W7.1	1026	839.637	55.3429	1.01933
arahy.Tifrunner.gnm2.ann1.MY2KX3.1	687	500.753	19.9229	0.615279
arahy.Tifrunner.gnm2.ann1.BWXZ9Z.1	1665	1478.64	0	0
arahy.Tifrunner.gnm2.ann1.E288MN.1	1071	884.637	0	0
arahy.Tifrunner.gnm2.ann1.15FVU2.1	3645	3458.64	1258.62	5.62772
arahy.Tifrunner.gnm2.ann1.X4XIB4.1	552	365.887	0	0
arahy.Tifrunner.gnm2.ann1.1SUY8Y.1	3840	3653.64	0	0
arahy.Tifrunner.gnm2.ann1.TI878S.2	1095	908.637	89.5314	1.5238
arahy.Tifrunner.gnm2.ann1.28TJ89.1	1443	1256.64	3.71424	0.0457092
arahy.Tifrunner.gnm2.ann1.FX9DNJ.1	669	482.782	12.6	0.403612
arahy.Tifrunner.gnm2.ann1.DVCH10.1	1647	1460.64	0	0
arahy.Tifrunner.gnm2.ann1.A201KZ.1	339	158.113	0	0
arahy.Tifrunner.gnm2.ann1.R0WL9G.1	2772	2585.64	37.7445	0.225751
arahy.Tifrunner.gnm2.ann1.ARN35V.1	510	324.044	0	0
arahy.Tifrunner.gnm2.ann1.71XUKN.1	1413	1226.64	39.1547	0.493642
arahy.Tifrunner.gnm2.ann1.RB7D4E.1	723	536.711	0	0
arahy.Tifrunner.gnm2.ann1.BWPS1F.1	294	117.937	0	0
arahy.Tifrunner.gnm2.ann1.C8YHGX.1	507	321.07	14.8764	0.716544
arahy.Tifrunner.gnm2.ann1.NB21C6.1	2301	2114.64	25.0345	0.183082
arahy.Tifrunner.gnm2.ann1.E0UWWU.1	927	740.637	275.94	5.76173
arahy.Tifrunner.gnm2.ann1.TAB5NL.1	1278	1091.64	86.7176	1.22849
arahy.Tifrunner.gnm2.ann1.QFP1EL.1	432	246.899	0	0
arahy.Tifrunner.gnm2.ann1.TTE3SB.1	510	324.044	0	0
arahy.Tifrunner.gnm2.ann1.LF427S.1	393	208.907	0	0
arahy.Tifrunner.gnm2.ann1.TUX9ZC.1	957	770.637	0	0
arahy.Tifrunner.gnm2.ann1.8CQ436.1	249	81.2769	0	0
arahy.Tifrunner.gnm2.ann1.L8C4GJ.1	477	291.285	0	0
arahy.Tifrunner.gnm2.ann1.TQ49LU.1	222	61.6898	0	0
arahy.Tifrunner.gnm2.ann1.AVE3D2.1	372	188.831	9	0.737079
arahy.Tifrunner.gnm2.ann1.5U8ZY7.3	1002	815.637	0	0
arahy.Tifrunner.gnm2.ann1.KR3CCS.1	456	270.548	4	0.228644
arahy.Tifrunner.gnm2.ann1.7V9HWT.1	498	312.127	225	11.148
arahy.Tifrunner.gnm2.ann1.2TEC20.1	3258	3071.64	15.5568	0.0783241
arahy.Tifrunner.gnm2.ann1.JAH3YR.1	435	249.845	112	6.93253
arahy.Tifrunner.gnm2.ann1.Q6M2DC.1	804	617.677	0	0
arahy.Tifrunner.gnm2.ann1.JJ7D5C.1	1164	977.637	1.25503	0.0198527
arahy.Tifrunner.gnm2.ann1.XV9VLA.1	423	238.084	2.06174	0.133921
arahy.Tifrunner.gnm2.ann1.IFFV7U.1	1593	1406.64	31	0.340819
arahy.Tifrunner.gnm2.ann1.9CA2Y1.1	3150	2963.64	0	0
arahy.Tifrunner.gnm2.ann1.NEQE4P.1	954	767.637	0	0
arahy.Tifrunner.gnm2.ann1.4TD8NJ.1	402	217.581	0	0
arahy.Tifrunner.gnm2.ann1.1NGT21.1	405	220.488	0	0
arahy.Tifrunner.gnm2.ann1.CIV7J2.1	411	226.367	0	0
arahy.Tifrunner.gnm2.ann1.XK2UET.1	936	749.637	0	0
arahy.Tifrunner.gnm2.ann1.3GW130.1	678	491.753	0	0
arahy.Tifrunner.gnm2.ann1.5FD7WC.1	681	494.753	0	0
arahy.Tifrunner.gnm2.ann1.K7A0IJ.1	1302	1115.64	508.786	7.05271
arahy.Tifrunner.gnm2.ann1.5X1YG2.1	456	270.548	0	0
arahy.Tifrunner.gnm2.ann1.L1NCK3.1	1434	1247.64	0	0
arahy.Tifrunner.gnm2.ann1.1EUT60.1	933	746.637	2.46954	0.0511506
arahy.Tifrunner.gnm2.ann1.FVVA4B.1	609	422.809	0	0
arahy.Tifrunner.gnm2.ann1.FV6FD4.1	288	112.839	12	1.64462
arahy.Tifrunner.gnm2.ann1.48BVF8.1_arahy.Tifrunner.gnm2.ann1.6JFP0W.1_arahy.Tifrunner.gnm2.ann1.M6PUGS.1	333	152.647	3	0.303932
arahy.Tifrunner.gnm2.ann1.PA1P6Z.1	2058	1871.64	4	0.0330508
arahy.Tifrunner.gnm2.ann1.AIMY08.1	522	336.005	0	0
arahy.Tifrunner.gnm2.ann1.HZTZ4X.1	1371	1184.64	0	0
arahy.Tifrunner.gnm2.ann1.ETV3I7.1	1269	1082.64	1.02162	0.0145932
arahy.Tifrunner.gnm2.ann1.5F0RSX.1	1395	1208.64	0	0
arahy.Tifrunner.gnm2.ann1.5C8VW0.1	300	123.185	6	0.753245
arahy.Tifrunner.gnm2.ann1.5URV0Y.1	933	746.637	0	0
arahy.Tifrunner.gnm2.ann1.WY8I0W.1	2349	2162.64	356	2.54572
arahy.Tifrunner.gnm2.ann1.H3ZTVM.1	411	226.367	0.5	0.0341586
arahy.Tifrunner.gnm2.ann1.LTYN5B.1	306	128.465	0	0
arahy.Tifrunner.gnm2.ann1.7J6E5P.1	519	333.005	6.61806	0.307344
arahy.Tifrunner.gnm2.ann1.C4411R.1	1173	986.637	6.32055	0.0990699
arahy.Tifrunner.gnm2.ann1.94QN66.1	732	545.711	0	0
arahy.Tifrunner.gnm2.ann1.479FYN.1	888	701.652	3.21521	0.0708649
arahy.Tifrunner.gnm2.ann1.4K2GJC.1	1356	1169.64	0	0
arahy.Tifrunner.gnm2.ann1.FJEF2G.1	969	782.637	0	0
arahy.Tifrunner.gnm2.ann1.TR2PB4.1	294	117.937	0	0
arahy.Tifrunner.gnm2.ann1.GB6XSM.1_arahy.Tifrunner.gnm2.ann1.RB8GEU.1	1248	1061.64	199	2.89882
arahy.Tifrunner.gnm2.ann1.RSS8YY.1	2322	2135.64	1.9794	0.0143334
arahy.Tifrunner.gnm2.ann1.903WAW.1	3951	3764.64	4	0.0164316
arahy.Tifrunner.gnm2.ann1.D2ZPGC.1	1095	908.637	0	0
arahy.Tifrunner.gnm2.ann1.NY38CV.1	468	282.371	0	0
arahy.Tifrunner.gnm2.ann1.IA8L34.1	372	188.831	0	0
arahy.Tifrunner.gnm2.ann1.25IUWM.1	582	395.849	31	1.21109
arahy.Tifrunner.gnm2.ann1.UF3XQW.1	942	755.637	4	0.0818635
arahy.Tifrunner.gnm2.ann1.691YBH.1	282	107.865	0	0
arahy.Tifrunner.gnm2.ann1.IYP2GG.1	1746	1559.64	0	0
arahy.Tifrunner.gnm2.ann1.IUAA86.1	195	44.0776	0	0
arahy.Tifrunner.gnm2.ann1.7DAH0Y.1	1311	1124.64	0	0
arahy.Tifrunner.gnm2.ann1.UV3YSF.3	1698	1511.64	3.29024	0.0336607
arahy.Tifrunner.gnm2.ann1.QW7L7T.1	648	461.791	0	0
arahy.Tifrunner.gnm2.ann1.R3YIYS.1	2586	2399.64	0	0
arahy.Tifrunner.gnm2.ann1.I7CVTV.1	381	197.401	249	19.5071
arahy.Tifrunner.gnm2.ann1.YH0HYY.1	2136	1949.64	0	0
arahy.Tifrunner.gnm2.ann1.ZB99CZ.1	795	608.677	1	0.0254072
arahy.Tifrunner.gnm2.ann1.HXF7IN.1	1437	1250.64	62.1915	0.769031
arahy.Tifrunner.gnm2.ann1.3CT68A.1	1053	866.637	0	0
arahy.Tifrunner.gnm2.ann1.ML7PC0.1	216	57.5544	0	0
arahy.Tifrunner.gnm2.ann1.IU7X6X.1	2511	2324.64	294.002	1.95587
arahy.Tifrunner.gnm2.ann1.XWL372.1	855	668.652	8	0.185026
arahy.Tifrunner.gnm2.ann1.BR1SHA.1	471	285.354	7.01987	0.380442
arahy.Tifrunner.gnm2.ann1.N38U72.1	3480	3293.64	0	0
arahy.Tifrunner.gnm2.ann1.B2M8AQ.1	3618	3431.64	199.727	0.900077
arahy.Tifrunner.gnm2.ann1.DCX0GA.1_arahy.Tifrunner.gnm2.ann1.KS8TVJ.1	1446	1259.64	828	10.1655
arahy.Tifrunner.gnm2.ann1.GI48ZZ.1	441	255.749	232.326	14.0484
arahy.Tifrunner.gnm2.ann1.DKV7UL.1	396	211.814	10	0.730111
arahy.Tifrunner.gnm2.ann1.WD0BS1.1	1662	1475.64	0	0
arahy.Tifrunner.gnm2.ann1.Z0SXD6.1	351	169.253	0	0
arahy.Tifrunner.gnm2.ann1.9XSN4Y.1	978	791.637	0	0
arahy.Tifrunner.gnm2.ann1.DJE2D0.1	2682	2495.64	232.475	1.44058
arahy.Tifrunner.gnm2.ann1.Q71I5Y.1	402	217.581	99.0752	7.04187
arahy.Tifrunner.gnm2.ann1.KI24FV.1	339	158.113	0	0
arahy.Tifrunner.gnm2.ann1.4Z93EL.1	492	306.189	137.858	6.96284
arahy.Tifrunner.gnm2.ann1.PVM0SU.1	1311	1124.64	0	0
arahy.Tifrunner.gnm2.ann1.XCJ6I1.1	984	797.637	18	0.348988
arahy.Tifrunner.gnm2.ann1.FS95PS.1	2841	2654.64	696.097	4.05516
arahy.Tifrunner.gnm2.ann1.6CV0C7.1	1818	1631.64	1006.98	9.54424
arahy.Tifrunner.gnm2.ann1.BNMS6N.1	189	40.6383	0	0
arahy.Tifrunner.gnm2.ann1.P5PFFU.1	729	542.711	0	0
arahy.Tifrunner.gnm2.ann1.T6QQUE.1	2295	2108.64	0	0
arahy.Tifrunner.gnm2.ann1.0DKX2X.1	264	93.1624	0	0
arahy.Tifrunner.gnm2.ann1.411K7N.1	2133	1946.64	0	0
arahy.Tifrunner.gnm2.ann1.FPH4ID.1	564	377.864	0	0
arahy.Tifrunner.gnm2.ann1.6A4TC1.1	1482	1295.64	0	0
arahy.Tifrunner.gnm2.ann1.APT0N2.1	960	773.637	0	0
arahy.Tifrunner.gnm2.ann1.YPPH64.1	198	45.8195	0	0
arahy.Tifrunner.gnm2.ann1.S2LDQ5.1	441	255.749	0	0
arahy.Tifrunner.gnm2.ann1.FYI4AT.1	1290	1103.64	1.29651	0.0181675
arahy.Tifrunner.gnm2.ann1.132YY9.1	1026	839.637	48	0.884084
arahy.Tifrunner.gnm2.ann1.16JRKN.1	861	674.652	1.38523	0.031753
arahy.Tifrunner.gnm2.ann1.2XU2QD.1	1167	980.637	120.437	1.89931
arahy.Tifrunner.gnm2.ann1.U4DSMJ.1	558	371.887	0	0
arahy.Tifrunner.gnm2.ann1.IZ8PXE.1	2004	1817.64	0	0
arahy.Tifrunner.gnm2.ann1.2BLG3U.1	1119	932.637	1.5	0.0248727
arahy.Tifrunner.gnm2.ann1.JYTW4X.1	642	455.791	1.14757	0.0389364
arahy.Tifrunner.gnm2.ann1.58FISB.1	2025	1838.64	3.12397	0.0262757
arahy.Tifrunner.gnm2.ann1.20WGQW.2	2106	1919.64	40.1482	0.323438
arahy.Tifrunner.gnm2.ann1.PWN16P.1	585	398.825	0	0
arahy.Tifrunner.gnm2.ann1.8B0AQ5.1	2577	2390.64	422.471	2.73292
arahy.Tifrunner.gnm2.ann1.9Z3MNM.1	1989	1802.64	0	0
arahy.Tifrunner.gnm2.ann1.SUE7LX.1	1242	1055.64	1077.26	15.7816
arahy.Tifrunner.gnm2.ann1.UKMX5Y.1	2277	2090.64	47.9286	0.354535
arahy.Tifrunner.gnm2.ann1.ZH0UQC.1	243	76.7749	0	0
arahy.Tifrunner.gnm2.ann1.38ZYM9.1	288	112.839	3	0.411154
arahy.Tifrunner.gnm2.ann1.C25U6B.1	1113	926.637	8	0.133513
arahy.Tifrunner.gnm2.ann1.ES8E1N.3_arahy.Tifrunner.gnm2.ann1.FEX1NI.4	2793	2606.64	20.074	0.119096
arahy.Tifrunner.gnm2.ann1.GZIM7B.1	903	716.652	3.11027	0.0671171
arahy.Tifrunner.gnm2.ann1.E6SDEU.1	1800	1613.64	0	0
arahy.Tifrunner.gnm2.ann1.B9TNKV.3	1206	1019.64	0	0
arahy.Tifrunner.gnm2.ann1.0K4BE5.3	1227	1040.64	1.09736	0.0163078
arahy.Tifrunner.gnm2.ann1.5JCG6L.1	318	138.993	5	0.556315
arahy.Tifrunner.gnm2.ann1.APMA2J.1	273	100.449	0	0
arahy.Tifrunner.gnm2.ann1.V1H0ZL.1	1080	893.637	62.3071	1.07825
arahy.Tifrunner.gnm2.ann1.79471H.1	2286	2099.64	110.443	0.813466
arahy.Tifrunner.gnm2.ann1.50YNRI.1	1410	1223.64	0	0
arahy.Tifrunner.gnm2.ann1.6LKI21.1	426	241.007	10	0.641674
arahy.Tifrunner.gnm2.ann1.EV7AB0.1	1323	1136.64	7.93622	0.107978
arahy.Tifrunner.gnm2.ann1.840CAR.1_arahy.Tifrunner.gnm2.ann1.ZQ326X.1	2172	1985.64	582.515	4.53682
arahy.Tifrunner.gnm2.ann1.JCEG7N.2	612	425.809	156	5.6657
arahy.Tifrunner.gnm2.ann1.G7FBFZ.1	654	467.782	15.6364	0.516937
arahy.Tifrunner.gnm2.ann1.S9N27B.1	1200	1013.64	0	0
arahy.Tifrunner.gnm2.ann1.X9EE45.1	1029	842.637	259	4.75339
arahy.Tifrunner.gnm2.ann1.87W1E2.1	939	752.637	0	0
arahy.Tifrunner.gnm2.ann1.9R3CPH.1	231	67.9762	7	1.59252
arahy.Tifrunner.gnm2.ann1.CQ5AKN.1	576	389.857	30	1.19004
arahy.Tifrunner.gnm2.ann1.2YXT8K.2	2700	2513.64	566.959	3.48813
arahy.Tifrunner.gnm2.ann1.SH255N.1	243	76.7749	47	9.46722
arahy.Tifrunner.gnm2.ann1.9PA5H9.1	543	356.909	142.969	6.19483
arahy.Tifrunner.gnm2.ann1.QQCP7Q.2	552	365.887	290	12.2573
arahy.Tifrunner.gnm2.ann1.8A3KH0.1	489	303.231	0	0
arahy.Tifrunner.gnm2.ann1.Y8K06N.1	1389	1202.64	231	2.97044
arahy.Tifrunner.gnm2.ann1.N2APWG.1	687	500.753	0	0
arahy.Tifrunner.gnm2.ann1.RC4286.1	825	638.652	32.0521	0.776132
arahy.Tifrunner.gnm2.ann1.LC06U3.1	231	67.9762	0	0
arahy.Tifrunner.gnm2.ann1.VAKC15.1	1812	1625.64	0	0
arahy.Tifrunner.gnm2.ann1.Z05R3Q.1	795	608.677	0	0
arahy.Tifrunner.gnm2.ann1.5WC8BS.1	252	83.5692	0	0
arahy.Tifrunner.gnm2.ann1.I0TYPH.1	891	704.652	0	0
arahy.Tifrunner.gnm2.ann1.S4ITMM.1	1413	1226.64	69.2593	0.873184
arahy.Tifrunner.gnm2.ann1.UDAU7K.1	375	191.712	15.6972	1.26625
arahy.Tifrunner.gnm2.ann1.VY6APJ.1	1542	1355.64	108	1.23204
arahy.Tifrunner.gnm2.ann1.WG15T1.1	1656	1469.64	0	0
arahy.Tifrunner.gnm2.ann1.H9DKU3.1	1764	1577.64	44.797	0.439122
arahy.Tifrunner.gnm2.ann1.SKYN7R.1	333	152.647	0	0
arahy.Tifrunner.gnm2.ann1.L7ML82.1	801	614.677	24.7041	0.621537
arahy.Tifrunner.gnm2.ann1.G9LR05.1	291	115.384	0	0
arahy.Tifrunner.gnm2.ann1.JGQP5W.1	1302	1115.64	95.0666	1.3178
arahy.Tifrunner.gnm2.ann1.PGH66G.1	2244	2057.64	0	0
arahy.Tifrunner.gnm2.ann1.V51227.1	516	330.025	317.224	14.8649
arahy.Tifrunner.gnm2.ann1.W8TIS9.1	399	214.685	0	0
arahy.Tifrunner.gnm2.ann1.1Y2NXV.1	900	713.652	557.174	12.0739
arahy.Tifrunner.gnm2.ann1.2J433J.1	957	770.637	158.401	3.17872
arahy.Tifrunner.gnm2.ann1.CJT9N9.1	1983	1796.64	0	0
arahy.Tifrunner.gnm2.ann1.TV0A1X.1	543	356.909	0	0
arahy.Tifrunner.gnm2.ann1.YQ88M5.1	966	779.637	61	1.20999
