Targeting	dadGene	momGene	plantID	dipMom	dipDad	tetMom	tetDad
AreNot-organelle-targeted	AUR62014851	AUR62017046	PlantB	13.7765819354197	8.3587977985453	11.1733020246651	8.74359763336892
AreNot-organelle-targeted	AUR62014851	AUR62017046	PlantC	13.9081556271395	6.23550797853278	11.856530429633	11.1446845850371
AreNot-organelle-targeted	AUR62014851	AUR62017046	PlantD	13.6321906515185	6.48404809092782	12.3769144218248	11.7558721861908
AreNot-organelle-targeted	AUR62014852	AUR62017047	PlantA	5.2219299726085	5.33221107039023	4.33782138159105	3.64628394515955
AreNot-organelle-targeted	AUR62014852	AUR62017047	PlantB	5.47832499068516	5.64210183748166	4.46446930797359	4.149221984686
AreNot-organelle-targeted	AUR62014852	AUR62017047	PlantC	5.49003961786626	4.21557272524158	3.26485076972215	3.91157884274795
AreNot-organelle-targeted	AUR62014852	AUR62017047	PlantD	5.84906935665115	4.13596470311991	4.08469484377007	3.99365340426151
AreNot-organelle-targeted	AUR62014849	AUR62017044	PlantA	6.298043651112	5.89085977202419	4.873973033634	6.19831775507021
AreNot-organelle-targeted	AUR62014849	AUR62017044	PlantB	6.68724654890908	5.47510092402876	4.34104730802379	6.04464064497242
AreNot-organelle-targeted	AUR62014849	AUR62017044	PlantC	6.33421861409956	5.64310512604219	5.41690741759073	5.68752867235946
AreNot-organelle-targeted	AUR62014849	AUR62017044	PlantD	6.5361832674919	5.74023757328365	5.01651507544566	5.56227423578111
Plastid-targeted_Non-interacting	AUR62043541	AUR62022402	PlantA	10.3720076176593	8.70654776760024	9.05416627240276	7.9740056153885
Plastid-targeted_Non-interacting	AUR62043541	AUR62022402	PlantB	10.393754503919	9.10716280788559	9.24388208474858	8.18405696955386
Plastid-targeted_Non-interacting	AUR62043541	AUR62022402	PlantC	10.4172980037108	9.48547569566693	9.09886831982922	8.06630142532675
Plastid-targeted_Non-interacting	AUR62043541	AUR62022402	PlantD	10.262721601557	9.32607564993146	9.12033923107495	7.97060346676724
Dual-targeted_Non-interacting	AUR62043543	AUR62022403	PlantA	8.46974548482705	7.13570565101488	7.29180740459099	6.25379421373326
Dual-targeted_Non-interacting	AUR62043543	AUR62022403	PlantB	8.47118578797951	8.1635425283117	7.47558926797612	6.45143190279047
Dual-targeted_Non-interacting	AUR62043543	AUR62022403	PlantC	8.575985286657	8.68286670629611	7.26902499482972	6.30795310314161
Dual-targeted_Non-interacting	AUR62043543	AUR62022403	PlantD	8.43506706768724	8.67616873313215	7.39267615206503	6.56745673143512
AreNot-organelle-targeted	AUR62039549	AUR62014128	PlantA	9.62637225343061	8.83628187068015	7.27061594124429	7.59134668712075
AreNot-organelle-targeted	AUR62039549	AUR62014128	PlantB	9.73240224294649	8.72555612261093	7.43587636269639	7.96419931349446
AreNot-organelle-targeted	AUR62039549	AUR62014128	PlantC	9.63715867375748	8.47074992350049	7.42493257314937	7.70857267040514
