baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AsAa_g9292_AsAt_g9216	9.18750659836546	-6.60354807158356	1.60203701501451	-4.12196972335485	0.0000375646580913206	0.000273810570027921
AsAa_g3570_AsAt_g249	9.16487436673653	-6.5636025523603	1.15725333032352	-5.67170763770919	0.0000000141381106717366	0.000000199762978297766
AsAa_g8241_AsAt_g11642	47.8300618203802	-6.48428104922792	1.02367415691663	-6.33432133205256	0.000000000238388232015287	0.00000000429671866262169
AsAa_g9277_AsAt_g9232	12.3297012580024	-6.41406032354746	1.05581818921398	-6.07496668372658	0.00000000124013465797965	0.0000000204513115810809
AsAa_g15705_AsAt_g21006	132.30851230279	-6.38182104605244	0.995867280497764	-6.40830477216062	0.000000000147146541195836	0.00000000273546636170176
AsAa_g18333_AsAt_g14382	10.6243253318938	-6.22033293091156	1.19711994383041	-5.19608161485341	0.000000203532930085207	0.00000238203419840616
AsAa_g9244_AsAt_g9264	6.90391973304355	-6.18384950220875	1.07815479283689	-5.73558596900316	0.00000000971757853069797	0.000000141206208959638
AsAa_g20466_AsAt_g19775	6.70851384744169	-6.14315982583506	1.11438019181896	-5.51262474955501	0.0000000353521445031464	0.000000472215640411981
AsAa_g14007_AsAt_g9674	6.42065015316022	-6.0635948854874	1.08941488504237	-5.56591888796485	0.0000000260774532100857	0.000000353365200305824
AsAa_g9317_AsAt_g9190	6.24862738176319	-6.05953586944031	1.20322628739603	-5.03607337448894	0.000000475178474310737	0.00000524983526578867
AsAa_g9341_AsAt_g9163	6.13061668714663	-6.03144040930012	1.27140942861907	-4.74390096025254	0.00000209641374340205	0.0000203612827047002
AsAa_g13251_AsAt_g10406	206.947867872353	-6.02059701801679	0.450673151379355	-13.3591206833374	0.000000000000000000000000000000000000000104794740960835	0.0000000000000000000000000000000000000267869648087844
AsAa_g23056_AsAt_g17459	6.07780597688128	-5.98515185810344	1.06421490114207	-5.62400681636804	0.0000000186578282798233	0.00000025842930377238
AsAa_g8690_AsAt_g6382	5.86153244255837	-5.93918533245575	1.11819424933863	-5.31140750899814	0.000000108781776193026	0.00000134595009553682
AsAa_g6065_AsAt_g4300	17.3988631957128	-5.83033138583667	0.90513107568272	-6.44142217903521	0.000000000118359132936291	0.00000000223728599686464
AsAa_g9303_AsAt_g9206	5.35259596220681	-5.81986083998907	1.72461658377759	-3.37458244037135	0.000739277692269589	0.00381231371158004
AsAa_g23261_AsAt_g17209	5.33305264541036	-5.78989260302231	1.10511280185426	-5.2391869801051	0.000000161285561792907	0.0000019359431307202
AsAa_g1250_AsAt_g2547	44.0216669984553	-5.75610490038284	0.609342921302641	-9.44641301170375	0.00000000000000000000350640949038977	0.00000000000000000019331660558046
AsAa_g22614_AsAt_g17893	117.372774382249	-5.64302563749354	0.388844651265693	-14.5122881827626	0.0000000000000000000000000000000000000000000000101284683208829	0.00000000000000000000000000000000000000000000474645346687374
AsAa_g9274_AsAt_g9234	4.79606877973459	-5.62850639076074	1.36638449257549	-4.11926981120196	0.0000380074897354735	0.000276263726325551
AsAa_g4838_AsAt_g4778	64.9011598030011	-5.52250552670289	0.923106800364193	-5.98252068398164	0.000000002197105997158	0.0000000351006408381194
AsAa_g12868_AsAt_g10760	9.90617484375355	-5.50588278549774	1.0415013447765	-5.2864864871387	0.00000012468802230228	0.00000152763201180146
AsAa_g22674_AsAt_g17828	4.30640717895258	-5.47748414833058	1.78424118721526	-3.06992361098867	0.00214113526826006	0.00936652989580741
AsAa_g15810_AsAt_g20901	4.17248743339829	-5.47410374175424	1.21442022217752	-4.50758612363921	0.00000655693187818076	0.0000572087573739836
AsAa_g11401_AsAt_g7324	4.17656422028822	-5.4707232526354	1.24680548977018	-4.38779207945562	0.000011450716250743	0.0000943488686242539
AsAa_g20868_AsAt_g19409	107.640641464945	-5.45122148087086	0.644930504304234	-8.45241687978731	0.0000000000000000285333684137304	0.00000000000000117551206794588
AsAa_g17698_AsAt_g13813	9.4756295315789	-5.44841370002068	1.06561903687419	-5.11290950282072	0.000000317234298957357	0.0000035822632132263
AsAa_g11546_AsAt_g7218	4.11651954563108	-5.42968193714761	1.54448393630792	-3.51553150505873	0.000438874684766865	0.00241134517810109
AsAa_g3565_AsAt_g254	22.8136542516248	-5.37659863093391	1.00497663703719	-5.34997375340474	0.0000000879669888233671	0.00000110667194999598
AsAa_g9492_AsAt_g9022	368.308019178624	-5.32057659981221	0.299362394280118	-17.7730292831425	0.000000000000000000000000000000000000000000000000000000000000000000000114345802540286	0.000000000000000000000000000000000000000000000000000000000000000000214341206861765
AsAa_g21919_AsAt_g18561	59.7411082150486	-5.30178449279124	0.680832638733137	-7.78720671009041	0.00000000000000685068239971316	0.000000000000212844267816502
AsAa_g14309_AsAt_g9401	5.48404585271335	-5.26919664565302	1.21657579847987	-4.33117003661998	0.0000148319085736652	0.000118898414631513
AsAa_g6123_AsAt_g13603	3.52050293778399	-5.23724039177419	1.22022877441651	-4.29201515451768	0.0000177058861193861	0.00013955017602294
AsAa_g19180_AsAt_g15221	3.26345454425288	-5.08921312055418	1.72203281051629	-2.955352005766	0.00312312494033181	0.0129567636310999
AsAa_g16202_AsAt_g20522	35.5689441513436	-5.06479487679886	0.689573337304527	-7.34482411486013	0.000000000000206029848642211	0.0000000000053763751918305
AsAa_g2914_AsAt_g891	3.09412185947865	-5.01950742859042	1.82198565357059	-2.75496539654611	0.00586983431193265	0.0223865807074624
AsAa_g14473_AsAt_g22170	62.8832220877028	-5.01825779044093	0.418957951370443	-11.9779509471674	0.0000000000000000000000000000000046364183903897	0.000000000000000000000000000000651822470458911
AsAa_g22612_AsAt_g17895	3.07796657826317	-5.01818887396677	1.12729501775046	-4.45153113865496	0.00000852601663015381	0.0000722079134332379
AsAa_g14524_AsAt_g22217	6.94766569405754	-4.96642955458226	1.08975950065335	-4.55736293338548	0.00000517998723500098	0.0000463110623466264
AsAa_g7242_AsAt_g12617	55.1911432844338	-4.95797384622766	0.409568275478021	-12.1053659257203	0.000000000000000000000000000000000989272355442426	0.00000000000000000000000000000014639929186396
AsAa_g4867_AsAt_g4753	18.5529040260546	-4.81306320902076	1.20812276439326	-3.98391897816607	0.0000677879926904043	0.000466877865149405
AsAa_g6698_AsAt_g12785	70.1734896604651	-4.77982638880455	0.575621047794492	-8.30377278092695	0.000000000000000100856438499025	0.00000000000000388469987602237
AsAa_g21141_AsAt_g19142	99.647359450559	-4.74310061463831	0.506909024697484	-9.35690702580985	0.00000000000000000000821049794366717	0.000000000000000000439730811297261
AsAa_g18890_AsAt_g14975	92.2768235474714	-4.71402536600188	0.561565759511152	-8.3944316158191	0.0000000000000000468153393992086	0.00000000000000186053753435653
AsAa_g9163_AsAt_g6832	26.6603233938672	-4.71226996402342	0.55897050908752	-8.43026579651916	0.0000000000000000344880966358639	0.00000000000000137548802433887
AsAa_g7199_AsAt_g12660	2.48506445197696	-4.7010120838974	1.54491085113013	-3.04290184799888	0.00234308743713928	0.0101473640375454
AsAa_g2456_AsAt_g1343	29.9561483043767	-4.69332807127285	0.799197661764838	-5.87254980314726	0.00000000429142722993769	0.0000000660269248359907
AsAa_g20003_AsAt_g16016	468.938783116294	-4.67870727718363	0.291640738090428	-16.0427082574894	0.000000000000000000000000000000000000000000000000000000000642885885287504	0.000000000000000000000000000000000000000000000000000000516466967987754
AsAa_g14947_AsAt_g21738	2.3868304250978	-4.67107777452796	1.5469851739135	-3.01947158466378	0.00253216044884428	0.0108203679970181
AsAa_g7816_AsAt_g12036	2.34206746747737	-4.62250478197149	1.4348767771954	-3.22153431948811	0.001275061906452	0.00605089504720071
AsAa_g8209_AsAt_g11667	154.658306817823	-4.56581265354961	0.402150513092402	-11.3534920506257	0.00000000000000000000000000000712587378362239	0.000000000000000000000000000793511905390109
AsAa_g20907_AsAt_g18933	12.0061917480356	-4.56456070332531	0.870168441475846	-5.24560589164048	0.00000015576956138095	0.00000187573903303163
AsAa_g14175_AsAt_g9525	2.18060186636317	-4.52858521732892	1.45908583537508	-3.10371405679829	0.00191107934006665	0.00848890574159938
AsAa_g4133_AsAt_g5468	7.41145581392608	-4.52578664529066	0.959568220445138	-4.71648242288722	0.00000239957087067483	0.0000229880524552639
AsAa_g3230_AsAt_g571	281.618185686152	-4.51774335280814	0.623402943585808	-7.24690731619283	0.000000000000426395529411551	0.000000000010825441352803
AsAa_g18810_AsAt_g14864	2.17164766667328	-4.49734549441609	1.75215058423287	-2.56675740937252	0.0102654401757396	0.0357004964924376
AsAa_g7726_AsAt_g12135	80.3783378839821	-4.44431441465683	0.332816493229136	-13.3536483469797	0.000000000000000000000000000000000000000112786817341866	0.0000000000000000000000000000000000000281891852143104
AsAa_g9085_AsAt_g6764	3.11528916628288	-4.42399579775144	1.14990399272909	-3.84727405568169	0.000119439340918695	0.000768497864595286
AsAa_g11357_AsAt_g7344	6.5491074274429	-4.4196638876283	1.08104551969008	-4.088323578544	0.0000434501803375712	0.000313058410158016
AsAa_g19002_AsAt_g15048	2.02178650627533	-4.4170597062048	1.65047301609896	-2.67623866801828	0.00744536044089403	0.0272495831040466
AsAa_g4009_AsAt_g5598	4.6041439781484	-4.39618546617568	1.07946698329874	-4.07255204113922	0.0000465008058153155	0.000333329868071927
AsAa_g18954_AsAt_g15000	255.793849327489	-4.39048489688963	0.576548426567823	-7.61511903349744	0.0000000000000263448567802581	0.000000000000757802056796836
AsAa_g11605_AsAt_g7184	1.91395112491155	-4.35900919636692	1.53720948917433	-2.83566373162857	0.00457305676607274	0.0180530605293156
AsAa_g9571_AsAt_g8956	223.561488195352	-4.3538084695311	0.313788202063641	-13.8749909681055	0.0000000000000000000000000000000000000000000898044058982911	0.0000000000000000000000000000000000000000336676717712693
AsAa_g9315_AsAt_g9192	86.6206298006516	-4.34630205364533	0.410773485405692	-10.5807755565157	0.0000000000000000000000000365916694279334	0.00000000000000000000000285796184761089
AsAa_g6696_AsAt_g12783	35.7460049232297	-4.32218155879028	0.587425317443199	-7.35784010400303	0.00000000000018690973597465	0.0000000000049116210292217
AsAa_g2025_AsAt_g1786	2.87866767188702	-4.30654028072569	1.58150873968675	-2.72305816127117	0.00646806697631617	0.024264959734032
AsAa_g10146_AsAt_g8445	85.2705882563739	-4.30099158222433	1.76503559166832	-2.43677328804401	0.0148189669679073	0.0478837598327806
AsAa_g10733_AsAt_g7879	171.690385687097	-4.29150987769195	0.672215602336573	-6.38412715024015	0.000000000172377822731397	0.00000000318347023359609
AsAa_g9301_AsAt_g9208	1.85779602658654	-4.27098131158841	1.22807477159313	-3.47778605210483	0.000505573283707098	0.00272980447520582
AsAa_g9546_AsAt_g8975	57.705681915661	-4.26850565496476	0.383675507358389	-11.1253013890657	0.0000000000000000000000000000944860027969002	0.00000000000000000000000000993162685473586
AsAa_g7587_AsAt_g12269	1.76524601178687	-4.24999996506635	1.53535468255236	-2.76809001422472	0.00563858797693829	0.0216412756760282
AsAa_g18241_AsAt_g14296	1.84513706343434	-4.24933516411629	1.3125267898666	-3.23752261433701	0.00120572383102823	0.00577791901473135
AsAa_g15741_AsAt_g20968	4.2335067759142	-4.23894788992964	1.19144174543586	-3.55783059152331	0.00037393033760699	0.00209233557565463
AsAa_g21866_AsAt_g18610	4.12007586586338	-4.23191732714882	1.20090759169145	-3.52393252938658	0.000425192503866066	0.00234074404844916
AsAa_g10812_AsAt_g7793	23.1009209126258	-4.21384214694992	0.498264325304406	-8.45704164024897	0.0000000000000000274246009540825	0.00000000000000113817153848917
AsAa_g3766_AsAt_g37	70.1256691144581	-4.21132591047106	1.00687508316768	-4.18257039117704	0.0000288231734212927	0.000217274954067881
AsAa_g15271_AsAt_g21436	28.4872713114834	-4.17625955588516	0.74186385899271	-5.6294150271124	0.0000000180821826429267	0.00000025169592597153
AsAa_g7094_AsAt_g13190	26.3051233673025	-4.17307736297133	0.632664501927994	-6.59603526079654	0.000000000042229852776715	0.000000000852709432997691
AsAa_g3850_AsAt_g5688	3.87474087444598	-4.13095717423501	1.08426364963871	-3.80991945603957	0.000139012071988809	0.000880331516699398
AsAa_g17384_AsAt_g16874	2.55477247080521	-4.10873100431346	1.37377075701851	-2.99084180044029	0.0027820958245893	0.0117279729157256
AsAa_g3208_AsAt_g598	2.49598689902925	-4.089242864229	1.15948267819514	-3.52678219444757	0.000420642641453824	0.0023191018570741
AsAa_g11877_AsAt_g6940	5.40213797330089	-4.02085028808923	1.08779476170425	-3.69633172510389	0.00021873712650627	0.00130719259395112
AsAa_g6237_AsAt_g13590	1.55310150462501	-4.01094728198582	1.37225595757839	-2.92288567583552	0.00346803825679797	0.0142354110489806
AsAa_g9211_AsAt_g6883	82.2411000858469	-4.00209501074139	0.301634591478227	-13.2680240390475	0.000000000000000000000000000000000000000354813626127977	0.0000000000000000000000000000000000000831372677721117
AsAa_g21639_AsAt_g18802	1.47925366246615	-3.99236308903307	1.35516443357787	-2.94603591277299	0.00321875026700264	0.0133044043561112
AsAa_g5207_AsAt_g4464	20.1492586025317	-3.95527619716259	1.05072876167106	-3.76431705445294	0.000167004881443211	0.00103203511076473
AsAa_g20838_AsAt_g19436	4.92112256831661	-3.95007223365588	1.08245159084242	-3.64919065856954	0.000263067811314957	0.00153620128445448
AsAa_g14404_AsAt_g9302	3.45077942650459	-3.92517370005971	1.07389834246993	-3.6550700795682	0.000257111735356216	0.00150689717954735
AsAa_g22832_AsAt_g17671	1.45737230981387	-3.92395632341949	1.37956440204322	-2.84434443046507	0.00445029120157801	0.0176303012131553
AsAa_g16721_AsAt_g20039	1.42944774767298	-3.90398606839281	1.46413731653881	-2.66640705369205	0.0076666802754515	0.0278331675461598
AsAa_g19166_AsAt_g15211	88.8950887714181	-3.90244454298646	0.786642960445231	-4.96088408491919	0.000000701730598120705	0.00000756698373639844
AsAa_g13321_AsAt_g10347	73.5908454327315	-3.87149684953348	0.483125515133836	-8.01343900965569	0.00000000000000111544592739729	0.0000000000000381319767338522
AsAa_g10122_AsAt_g8464	6.96536072614386	-3.8663751081581	1.20336807348436	-3.21296134852822	0.00131373967931811	0.0062082079139776
AsAa_g14573_AsAt_g22106	2.22069585658264	-3.86581866657919	1.20949575606425	-3.19622342384957	0.00139239246356785	0.00649532892482272
AsAa_g23276_AsAt_g17222	114.888844145808	-3.85989627443657	0.288683910542999	-13.3706664399007	0.0000000000000000000000000000000000000000897332434304385	0.0000000000000000000000000000000000000240292806871939
AsAa_g1389_AsAt_g2418	38.4083545962063	-3.83625520267728	0.425289215772971	-9.02034441598717	0.000000000000000000187498879427051	0.00000000000000000905064333440361
AsAa_g499_AsAt_g3262	3.15562385917069	-3.81681732433609	1.15845342346827	-3.29475250969436	0.000985083964428523	0.00487428039944021
AsAa_g1123_AsAt_g2660	2.01046840326623	-3.79196485813058	1.33650692926906	-2.83722050001224	0.00455081715851837	0.0179715732380113
AsAa_g1774_AsAt_g2040	250.216150730953	-3.78714541057468	0.854936944015055	-4.42973652862519	0.00000943482833573636	0.0000790122965688956
AsAa_g6829_AsAt_g12933	10.783905757606	-3.7808388703668	0.936038800601065	-4.03919032836991	0.0000536360299763063	0.000378209673444211
