target_id	length	eff_length	Asue_2	Asue_2_tpm
AsAa_g16082	2349	2169.93	993.748	5.28101
AsAa_g3975	2352	2172.93	0	0
AsAt_g13276	360	184.108	62	3.88333
AsAt_g14582	939	759.98	42	0.637284
AsAt_g11055	2223	2043.93	0	0
AsAa_g16102	1317	1137.93	183	1.85448
AsAt_g8436	990	810.954	7	0.0995378
AsAa_g14675	1446	1266.93	470.234	4.28005
AsAt_g18178	1497	1317.93	577.83	5.05586
AsAa_g19807_AsAa_g19808	747	567.98	0	0
AsAt_g15715	1242	1062.93	383.076	4.15592
AsAt_g5414	2193	2013.93	448.587	2.56856
AsAt_g3099	951	771.98	1	0.0149376
AsAt_g1316	2118	1938.93	64	0.380632
AsAt_g19892	1293	1113.93	2891.98	29.9381
AsAt_g21652	1086	906.926	1	0.0127149
AsAt_g434	3063	2883.93	831.79	3.32595
AsAt_g11423	762	582.98	540.105	10.6834
AsAt_g5531	1731	1551.93	675.741	5.02106
AsAt_g3796	1755	1575.93	0	0
AsAt_g13124	2250	2070.93	253	1.40878
AsAa_g2875	1086	906.926	93	1.18249
AsAt_g16681	516	337.184	0	0
AsAa_g1970	2439	2259.93	221.577	1.13062
AsAt_g3924	1116	936.926	323.562	3.98234
AsAa_g14495	318	144.929	8	0.636532
AsAt_g19647	1098	918.926	0	0
AsAt_g8547	1794	1614.93	1277.01	9.11858
AsAt_g8548	1275	1095.93	54.222	0.570533
AsAt_g20120	459	280.605	0	0
AsAa_g2526	2529	2349.93	1232.12	6.04622
AsAa_g1241	1047	867.926	0	0
AsAa_g10746	834	654.98	0	0
AsAa_g13024	2964	2784.93	44.5113	0.184307
AsAt_g17575	390	212.931	0	0
AsAt_g18495	882	702.98	64.871	1.06413
AsAa_g18238	1620	1440.93	0	0
AsAt_g22190	1335	1155.93	225.537	2.24996
AsAa_g277	543	364.081	126.672	4.01207
AsAa_g7834	807	627.98	83	1.52412
AsAa_g14250	2577	2397.93	265.837	1.2784
AsAa_g15824	1932	1752.93	47.0752	0.309681
AsAt_g8919	1326	1146.93	477.494	4.80085
AsAt_g13166	1401	1221.93	34	0.320863
AsAt_g6341	2328	2148.93	2	0.0107323
AsAa_g20095	123	16.378	24	16.898
AsAt_g4159	2646	2466.93	0	0
AsAa_g17202	2472	2292.93	2	0.0100583
AsAa_g9697	1833	1653.93	254.627	1.77531
AsAt_g11025	966	786.98	0	0
AsAa_g6929	1320	1140.93	0	0
AsAa_g14947	756	576.98	0	0
AsAa_g18879	111	12.9458	7	6.23527
AsAa_g11830	3888	3708.93	3211	9.98339
AsAt_g3756	567	388.068	0	0
AsAt_g16454	3819	3639.93	91	0.288294
AsAt_g20433	414	236.294	0	0
AsAt_g12571	948	768.98	143	2.14441
AsAt_g13960	1710	1530.93	8	0.060259
AsAa_g21594	381	204.19	7	0.39532
AsAt_g21175	1134	954.926	0	0
AsAt_g4997	3288	3108.93	246.286	0.913515
AsAt_g13817	1689	1509.93	20	0.152743
AsAt_g12066	183	43.1656	3	0.801437
AsAt_g19435	348	172.761	0	0
AsAt_g5863	966	786.98	164	2.40307
AsAa_g17665	816	636.98	233	4.21809
AsAt_g21363	666	486.98	147.012	3.48119
AsAt_g16683	1242	1062.93	305.971	3.31943
AsAa_g2389	999	819.926	67.7863	0.953352
AsAa_g3447	672	492.98	559	13.0758
AsAt_g14558	1770	1590.93	353.17	2.55988
AsAa_g11563	615	436.026	43	1.13721
AsAa_g23313	843	663.98	72	1.25044
AsAa_g2950	3864	3684.93	240.417	0.752355
AsAt_g16516	1659	1479.93	151.445	1.18005
AsAa_g22096	204	55.3238	0	0
AsAa_g6383	1572	1392.93	57	0.471881
AsAt_g13077	321	147.634	1.17571	0.0918332
AsAt_g15440	243	82.5385	66.9804	9.35788
AsAa_g22378	1977	1797.93	1113	7.13854
AsAt_g16612	2448	2268.93	611	3.10532
AsAa_g21223	5079	4899.93	1484.99	3.49477
AsAa_g2647	1944	1764.93	136.53	0.892048
AsAa_g20782	2871	2691.93	156.157	0.668935
AsAa_g18057	3516	3336.93	64.157	0.221709
AsAa_g8151	1119	939.926	2538.11	31.1388
AsAa_g16306	2184	2004.93	13.5029	0.0776633
AsAa_g2012	603	424.055	4	0.108774
AsAt_g2752	1722	1542.93	3	0.0224214
AsAt_g8187	915	735.98	66	1.0341
AsAt_g20439	2403	2223.93	0	0
AsAt_g2693	630	451.011	137	3.50283
AsAt_g11528	399	221.699	263.555	13.7086
AsAt_g17953	1413	1233.93	91.5835	0.855883
AsAt_g8021	1158	978.926	8	0.094238
AsAt_g5540	669	489.98	2	0.0470693
AsAa_g3639	2220	2040.93	289.072	1.6333
AsAt_g13052	2088	1908.93	663.34	4.00713
AsAa_g15173	654	474.98	162.524	3.94574
AsAa_g17707	1128	948.926	650.782	7.9084
AsAt_g20396	660	480.98	2	0.04795
AsAt_g12664	639	460.011	13	0.325883
AsAt_g1495	1506	1326.93	3	0.0260712
AsAt_g112	681	501.98	29	0.666189
AsAt_g4985	558	379.068	137.511	4.18317
AsAt_g16785	624	445.026	0	0
AsAa_g558	1032	852.926	3	0.0405598
AsAa_g9268	1383	1203.93	0	0
AsAa_g7188	513	334.196	28	0.966147
AsAa_g13010	1200	1020.93	235	2.65436
AsAa_g16344	2292	2112.93	1119.55	6.11004
AsAa_g12781	1047	867.926	0	0
AsAa_g16505	285	115.969	105.55	10.4955
AsAt_g9393	3891	3711.93	217.921	0.676995
AsAt_g11995	504	325.229	50	1.77283
AsAa_g2613	1503	1323.93	13	0.113231
AsAt_g481	1224	1044.93	410.06	4.52531
AsAt_g6643	1014	834.926	0	0
AsAa_g20460	2556	2376.93	1	0.00485144
AsAa_g10678	744	564.98	4	0.0816419
AsAa_g12498	1809	1629.93	11	0.0778235
AsAa_g676	12480	12300.9	7709.03	7.22683
AsAa_g2271	522	343.139	30	1.00818
AsAt_g1736	1653	1473.93	0	0
AsAt_g21830	1920	1740.93	169.701	1.12406
AsAt_g14340	279	110.921	41.9355	4.35966
AsAa_g6285	1254	1074.93	110.369	1.18401
AsAt_g1792	1176	996.926	672.773	7.782
AsAa_g22790	633	454.011	0	0
AsAt_g12243	492	313.282	664.356	24.4541
AsAa_g5163	639	460.011	0	0
AsAt_g1246	1884	1704.93	0	0
AsAt_g5821	576	397.055	0	0
AsAt_g11444	1743	1563.93	206	1.51893
AsAa_g13440	627	448.026	161	4.14389
AsAa_g1534	900	720.98	1515	24.2312
AsAa_g9096	369	192.615	58.7632	3.51805
AsAa_g2962	3207	3027.93	691.084	2.63191
AsAt_g11119	840	660.98	0	0
AsAt_g4242	807	627.98	0	0
AsAt_g17613	1599	1419.93	1552.12	12.6051
AsAt_g6345	831	651.98	0	0
AsAa_g12817	3441	3261.93	1681.56	5.94463
AsAa_g19874	618	439.026	133	3.49339
AsAa_g20611	1467	1287.93	0	0
AsAt_g3781	498	319.25	5641	203.756
AsAt_g15088	1272	1092.93	2	0.0211021
AsAt_g18842	639	460.011	68.7305	1.72293
AsAt_g5184	1521	1341.93	66.1111	0.568109
AsAa_g14600	591	412.055	0	0
AsAt_g2968	639	460.011	341.181	8.55269
AsAt_g7525	348	172.761	6.25	0.417176
AsAa_g21505	1290	1110.93	318	3.30087
AsAt_g20429	1512	1332.93	399.331	3.45473
AsAa_g5278	336	161.503	318.23	22.722
AsAa_g2054	693	513.98	1165.34	26.1453
AsAt_g17657	645	466.011	0	0
AsAa_g16024	420	242.166	804	38.2851
AsAt_g14704	918	738.98	120.838	1.88563
AsAa_g20201	1017	837.926	16	0.220191
AsAa_g9336	996	816.926	4	0.0564629
AsAa_g14256	2301	2121.93	88.7625	0.482376
AsAt_g804	1101	921.926	127.267	1.59186
AsAa_g20689	1779	1599.93	581	4.18757
AsAa_g21901	678	498.98	159.272	3.68081
AsAa_g19011	1119	939.926	0	0
AsAa_g17981	1683	1503.93	510	3.91048
AsAa_g23344	1029	849.926	150.931	2.04778
AsAt_g2472	1098	918.926	0	0
AsAt_g1361	1107	927.926	176.541	2.19391
AsAt_g5827	798	618.98	61	1.13642
AsAa_g19671	1935	1755.93	215.657	1.41626
AsAa_g16042	768	588.98	224.146	4.3885
AsAt_g18244	2406	2226.93	9	0.046604
AsAa_g1228	2814	2634.93	248.329	1.08679
AsAa_g13419	1104	924.926	100	1.24675
AsAa_g14571	1872	1692.93	89	0.606231
AsAa_g7013	1599	1419.93	22	0.178666
AsAt_g19209	1767	1587.93	366.429	2.66101
AsAt_g18705	1608	1428.93	0	0
AsAt_g1902	651	471.98	0	0
AsAt_g6535	837	657.98	32	0.56082
AsAa_g373	1401	1221.93	5	0.0471858
AsAt_g16952	2343	2163.93	338.664	1.80473
AsAt_g12911	1125	945.926	188.422	2.297
AsAa_g5997	3195	3015.93	129.346	0.494559
AsAt_g21673	2661	2481.93	236	1.0965
AsAa_g15308	543	364.081	501.962	15.8986
AsAa_g14507	213	61.2551	0	0
AsAa_g7018	549	370.081	88	2.74203
AsAt_g18853	1683	1503.93	1053.33	8.07655
AsAa_g18559	2832	2652.93	17	0.0738941
AsAa_g6032	1152	972.926	15	0.177786
AsAa_g20947	3882	3702.93	536.689	1.67134
AsAt_g16622	747	567.98	0	0
AsAt_g13132	1452	1272.93	161.552	1.46351
AsAt_g18177	1944	1764.93	309.352	2.02121
AsAa_g22299	1374	1194.93	101.316	0.977743
AsAa_g119	1155	975.926	0	0
AsAa_g13468	510	331.218	601.953	20.9573
AsAt_g15970	354	178.481	46	2.97201
AsAt_g3119	249	87.0764	7	0.927009
AsAt_g14175	765	585.98	39.9512	0.7862
AsAa_g3624	1302	1122.93	9	0.0924224
AsAt_g11370	891	711.98	1276.09	20.668
AsAt_g6896	423	245.101	78.8203	3.70834
AsAa_g3508	2619	2439.93	4	0.0189047
AsAt_g8156	417	239.246	355	17.1108
AsAa_g22289	681	501.98	531.1	12.2004
AsAt_g7507	1209	1029.93	1	0.0111964
AsAa_g5162	339	164.326	146	10.2455
AsAa_g14707	1215	1035.93	0	0
AsAt_g21020	2907	2727.93	2785.47	11.7747
AsAa_g5674	1734	1554.93	318	2.35832
AsAa_g2233	474	295.453	11	0.42933
AsAt_g641	1236	1056.93	0	0
AsAt_g18983	384	207.101	2	0.111361
AsAt_g6818	255	91.7409	2	0.251393
AsAt_g8085	1137	957.926	3	0.036114
AsAt_g1442	699	519.98	573.356	12.7152
AsAt_g5923	666	486.98	402.652	9.53466
AsAt_g3651	486	307.282	0	0
AsAa_g5647	2967	2787.93	313.228	1.29558
AsAa_g7459	1674	1494.93	0	0
AsAt_g3312	2544	2364.93	446.314	2.17625
AsAa_g3962	2343	2163.93	45.3913	0.241889
AsAt_g15630	738	558.98	157	3.23884
AsAa_g9508	405	227.557	433.852	21.9856
AsAt_g15898	1470	1290.93	226.533	2.02356
AsAt_g8718	4161	3981.93	716.482	2.0749
AsAt_g15002	2586	2406.93	1030.34	4.93634
AsAt_g10541	1092	912.926	3.0106	0.038028
AsAt_g7023	942	762.98	148	2.23684
AsAt_g19561	2352	2172.93	562.472	2.98499
AsAt_g5725	540	361.093	0	0
AsAa_g9018	3552	3372.93	521	1.78122
AsAa_g4678	489	310.282	43	1.59808
AsAt_g18681	855	675.98	80.3986	1.37152
AsAt_g18327	615	436.026	315.368	8.34047
AsAt_g20458	3090	2910.93	27.9643	0.110779
AsAa_g23053	849	669.98	307	5.284
AsAa_g18640	1521	1341.93	16	0.137492
AsAt_g9558	2232	2052.93	342	1.92105
AsAa_g19405	1443	1263.93	3	0.0273707
AsAa_g20836	873	693.98	273	4.5363
AsAa_g19038	843	663.98	0	0
AsAa_g23300	2241	2061.93	50.3782	0.281745
AsAa_g3213	393	215.831	845	45.147
AsAa_g18005	483	304.313	878	33.2706
AsAa_g17925	1509	1329.93	146.02	1.26611
AsAa_g20320	2112	1932.93	18	0.107385
AsAt_g12042	1296	1116.93	204.488	2.1112
AsAa_g10697	234	75.8931	3	0.455832
AsAt_g5668	543	364.081	7	0.221711
AsAt_g10920	702	522.98	0	0
AsAt_g3234	2778	2598.93	0	0
AsAa_g19031	2577	2397.93	40	0.192358
AsAt_g7235	1164	984.926	0	0
AsAa_g11326	117	14.6852	16	12.5639
AsAt_g21386	930	750.98	0	0
AsAa_g3619	1725	1545.93	2376.75	17.7289
AsAt_g13623	264	98.7278	0	0
AsAa_g23176	2892	2712.93	863.392	3.66991
AsAt_g13772	261	96.3213	50	5.98596
AsAa_g17967	894	714.98	205.534	3.31494
AsAt_g693	4905	4725.93	1558.97	3.80397
AsAa_g4492	1152	972.926	217.754	2.58091
AsAa_g12311	243	82.5385	115.724	16.1678
AsAa_g18215	1218	1038.93	1	0.0110994
AsAt_g5360	1599	1419.93	1	0.0081212
AsAa_g128	276	108.486	61	6.48399
AsAa_g22050	1815	1635.93	4	0.0281957
AsAt_g1623	558	379.068	93.5583	2.84611
AsAa_g4061	1215	1035.93	366.008	4.07425
AsAt_g19328	357	181.305	2212.54	140.723
AsAa_g3648	1854	1674.93	12	0.0826174
AsAt_g4468	1071	891.926	1835.51	23.7308
AsAa_g2881	759	579.98	17.0986	0.339964
AsAt_g21115	453	274.67	0	0
AsAt_g10726	150	26.2351	164	72.0855
AsAt_g15096	678	498.98	94	2.17235
AsAt_g15780	618	439.026	102.202	2.68446
AsAt_g11180	810	630.98	120	2.19307
AsAt_g2760	531	352.104	1	0.0327503
AsAa_g12442	1821	1641.93	10.1285	0.0711341
AsAa_g11683	1545	1365.93	0	0
AsAt_g13892	882	702.98	7	0.114826
AsAt_g13523	855	675.98	228.083	3.89086
AsAa_g13657	1896	1716.93	408	2.74028
AsAa_g22195	810	630.98	108.678	1.98615
AsAa_g20748	2817	2637.93	108.265	0.473273
AsAa_g12127	495	316.271	105	3.82838
AsAa_g2930	504	325.229	1	0.0354566
AsAt_g7680	2055	1875.93	580.002	3.56533
AsAt_g1137	2481	2301.93	25	0.125238
AsAa_g9587	768	588.98	0	0
AsAa_g3514	708	528.98	190.195	4.14617
AsAt_g14296	228	71.6099	2	0.322065
AsAt_g3337	678	498.98	2	0.0462203
AsAt_g3116	462	283.568	168.066	6.83454
AsAa_g22722	996	816.926	89.2074	1.25923
AsAa_g6454	570	391.068	0	0
AsAt_g799	1155	975.926	325.483	3.84589
AsAa_g9915	1086	906.926	0	0
AsAt_g21108	1170	990.926	135.07	1.57182
AsAt_g8977	747	567.98	376.993	7.65397
AsAa_g7903	351	175.667	4	0.262576
AsAa_g15105	1635	1455.93	895.005	7.08879
AsAa_g6219	1344	1164.93	313.853	3.10681
AsAt_g14959	954	774.98	116.015	1.72628
AsAt_g5916	2010	1830.93	461.506	2.90665
AsAt_g1049	258	93.9296	0	0
AsAt_g21837	234	75.8931	12	1.82333
AsAt_g14113	1002	822.926	73.5426	1.03054
AsAa_g9541	954	774.98	19	0.282715
AsAa_g8466	3909	3729.93	341.852	1.05688
AsAt_g12228	738	558.98	56.6624	1.16892
AsAt_g7489	1179	999.926	4	0.0461294
AsAt_g19669	1347	1167.93	8	0.0789879
AsAt_g9396	1593	1413.93	543.703	4.43426
AsAa_g13050	1251	1071.93	1	0.0107577
AsAa_g16116	1221	1041.93	160.778	1.77941
AsAa_g4356	2001	1821.93	6	0.0379758
AsAt_g949	1533	1353.93	1	0.00851709
AsAa_g5862	621	442.026	0	0
AsAa_g2166	1053	873.926	84	1.10838
AsAt_g11992	1686	1506.93	747.176	5.71765
AsAa_g14601	687	507.98	153.76	3.49045
AsAa_g840	1575	1395.93	246	2.03216
AsAt_g2984	1221	1041.93	0	0
AsAt_g21159	1446	1266.93	12.3529	0.112436
AsAt_g1718	1083	903.926	108.797	1.38794
AsAt_g19275	4011	3831.93	415.311	1.24981
AsAa_g20714	342	167.129	0	0
AsAt_g21092	1935	1755.93	76.457	0.502108
AsAt_g13912	264	98.7278	20.4167	2.38469
AsAt_g19899	1809	1629.93	33.8462	0.239457
AsAt_g1660	933	753.98	45	0.688238
AsAa_g5319	2070	1890.93	184.81	1.12703
AsAt_g2626	1269	1089.93	40	0.423203
AsAt_g6931	519	340.162	721	24.4419
AsAt_g6088	1959	1779.93	1.02324	0.00662921
AsAa_g19209	477	298.403	0	0
AsAt_g6582	1104	924.926	436.903	5.44708
AsAa_g15327	1344	1164.93	74.8157	0.740594
AsAt_g5243	720	540.98	211	4.49767
AsAa_g8141	1110	930.926	11.7924	0.146074
AsAt_g13931	339	164.326	9	0.63157
AsAa_g21551	981	801.954	46	0.661447
AsAa_g866	1386	1206.93	0	0
AsAt_g5770	1332	1152.93	182.203	1.82239
AsAt_g13021	1098	918.926	553.447	6.94515
AsAt_g12437	2865	2685.93	50	0.214665
AsAa_g20062	279	110.921	0	0
AsAt_g1903	1575	1395.93	131.258	1.0843
AsAt_g10178	1440	1260.93	1	0.00914527
AsAa_g11586	1776	1596.93	0	0
AsAa_g19863	744	564.98	194.227	3.96426
AsAt_g13314	435	256.89	163.683	7.34756
AsAt_g2471	2412	2232.93	862.171	4.45251
AsAa_g2238	1287	1107.93	469.125	4.88274
AsAt_g13441	1503	1323.93	1	0.00871008
AsAa_g6485	1335	1155.93	202.527	2.02041
AsAa_g8727	960	780.98	153.193	2.26196
AsAt_g17686	2451	2271.93	888.848	4.51148
AsAt_g11631	732	552.98	24	0.500481
AsAt_g4516	831	651.98	397.367	7.02819
AsAt_g9031	1224	1044.93	1	0.0110357
AsAa_g21326	1539	1359.93	0	0
AsAa_g5790	1326	1146.93	0	0
AsAt_g4944	567	388.068	44	1.30747
AsAa_g11671	681	501.98	173.093	3.97629
AsAa_g5331	489	310.282	94.8154	3.52378
AsAt_g17077	138	21.2688	197	106.81
AsAa_g16934	882	702.98	0	0
AsAt_g11744	1830	1650.93	40	0.279395
AsAt_g11946	1128	948.926	0	0
AsAt_g8526	633	454.011	390.231	9.91154
AsAa_g5703	1155	975.926	250.789	2.96331
AsAt_g4827	462	283.568	37	1.50463
AsAt_g22217	1713	1533.93	16	0.120282
AsAa_g21464	666	486.98	20	0.473593
AsAt_g17599	1101	921.926	136	1.7011
AsAa_g7748	2946	2766.93	32.2916	0.134579
AsAt_g20641	831	651.98	0	0
AsAt_g12555	735	555.98	272.272	5.64717
AsAt_g821	2295	2115.93	156.03	0.850341
AsAt_g812	657	477.98	0	0
AsAt_g15216	933	753.98	41.1745	0.62973
AsAt_g4915	1122	942.926	0	0
AsAa_g19679	2427	2247.93	115	0.589932
AsAt_g18710	645	466.011	9.57234	0.236869
AsAt_g21185	1122	942.926	238.682	2.91896
AsAa_g13894	120	15.3557	7	5.25671
AsAt_g19251	1653	1473.93	843.18	6.59676
AsAa_g21479	1959	1779.93	1	0.00647864
AsAt_g17242	1446	1266.93	76.2383	0.693918
AsAt_g19868	3696	3516.93	246.489	0.808202
AsAa_g5709	2442	2262.93	848.112	4.32184
AsAt_g10921	576	397.055	37	1.07458
AsAa_g9190	2889	2709.93	1695.33	7.21412
AsAa_g12497	765	585.98	3	0.059037
AsAa_g12826	1203	1023.93	213.527	2.40475
AsAa_g15676	3654	3474.93	119	0.3949
AsAt_g8483	4203	4023.93	802.934	2.301
AsAa_g5091	1062	882.926	781.901	10.2121
AsAt_g10484	294	123.617	5	0.466423
AsAa_g4647	1029	849.926	412	5.58987
AsAa_g3927	1104	924.926	124.634	1.55387
AsAa_g12577	1749	1569.93	0	0
AsAt_g16	252	89.4065	170	21.9263
AsAt_g3537	978	798.954	3	0.0432998
AsAa_g428	438	259.864	1	0.0443751
AsAa_g12000	1002	822.926	142	1.98982
AsAa_g15002	1218	1038.93	0.0047605	5.28389e-05
AsAt_g7560	1389	1209.93	2650	25.2565
AsAt_g15791	1452	1272.93	189.613	1.71771
AsAt_g8415	1266	1086.93	915.197	9.70958
AsAa_g16704	1329	1149.93	0	0
AsAt_g15444	1011	831.926	271.699	3.76608
AsAt_g11874	1164	984.926	149.009	1.7446
AsAt_g2715	2094	1914.93	292.519	1.76152
AsAa_g14780	1014	834.926	20.64	0.285067
AsAt_g14162	426	248.068	53.8333	2.50246
AsAt_g6141	2157	1977.93	0	0
AsAt_g1692	1029	849.926	85	1.15325
AsAt_g1893	963	783.98	0	0
AsAa_g20277	1629	1449.93	796.189	6.33222
AsAt_g14733	1044	864.926	309.12	4.1213
AsAt_g15232	975	795.98	0	0
AsAt_g9800	1221	1041.93	209.175	2.31504
AsAt_g15411	1248	1068.93	208.821	2.25274
AsAt_g3397	2331	2151.93	776.79	4.16258
AsAt_g20147	1059	879.926	13	0.170366
AsAt_g12511	1932	1752.93	55.3328	0.364003
AsAa_g6483	927	747.98	0	0
AsAt_g4490	897	717.98	0	0
AsAt_g5485	465	286.549	36.3636	1.46337
AsAa_g18374	2319	2139.93	33	0.177828
AsAa_g5312	1275	1095.93	302.927	3.18745
AsAa_g6785	1851	1671.93	347.296	2.39535
AsAt_g1714	702	522.98	437.776	9.65278
AsAa_g5288	1353	1173.93	120	1.17876
AsAa_g1250	867	687.98	1	0.0167614
AsAt_g19884	1419	1239.93	258.745	2.40637
AsAa_g16317	4200	4020.93	916.474	2.62833
AsAt_g1446	2238	2058.93	398.552	2.23218
AsAa_g5654	150	26.2351	5.59364	2.45866
AsAa_g17310	732	552.98	97	2.02278
AsAa_g9498	1314	1134.93	97.3602	0.989236
AsAa_g8285	1254	1074.93	19	0.203827
AsAt_g4478	1497	1317.93	0	0
AsAa_g12459	1527	1347.93	0	0
AsAa_g18983	1317	1137.93	152	1.54034
AsAa_g10278	789	609.98	61.6566	1.1656
AsAt_g12606	1176	996.926	159.907	1.84965
AsAa_g20784	1842	1662.93	169.8	1.17747
AsAa_g3701	1182	1002.93	2611.9	30.0312
AsAt_g4903	900	720.98	29	0.463832
AsAa_g23028	714	534.98	0	0
AsAt_g13978	1083	903.926	90	1.14814
AsAa_g15534	1140	960.926	3	0.0360012
AsAt_g8281	1992	1812.93	61	0.388004
AsAa_g3296	1098	918.926	15.698	0.196992
AsAa_g11515	1311	1131.93	165.302	1.68402
AsAt_g18790	1191	1011.93	157.483	1.79461
AsAa_g896	657	477.98	0	0
AsAt_g12863	1485	1305.93	0	0
AsAa_g10061	786	606.98	0	0
AsAt_g17707	1437	1257.93	386	3.53849
AsAt_g13195	3387	3207.93	238.861	0.85863
AsAa_g15623	546	367.081	239	7.50797
AsAt_g5748	2865	2685.93	1.05128	0.00451348
AsAa_g23004	1104	924.926	114.421	1.42655
AsAa_g2579	1539	1359.93	933.232	7.91335
AsAa_g889	1677	1497.93	1322.3	10.1795
AsAt_g22204	2739	2559.93	86.7622	0.390831
AsAa_g19810	366	189.756	477.864	29.0399
AsAt_g16814	750	570.98	104	2.10038
AsAa_g13271	1293	1113.93	492.769	5.10121
AsAa_g2616	738	558.98	20853	430.188
AsAa_g13744	324	150.435	60.1661	4.61199
AsAa_g9813	1080	900.926	38	0.486385
AsAa_g20515	879	699.98	71	1.16966
AsAa_g14029	651	471.98	0	0
AsAa_g13349	873	693.98	24	0.398796
AsAt_g5140	4173	3993.93	991.066	2.86147
AsAa_g7234	960	780.98	238	3.51417
AsAt_g3106	465	286.549	0	0
AsAa_g13785	2238	2058.93	376.908	2.11097
AsAt_g18556	1713	1533.93	4	0.0300706
AsAa_g10513	975	795.98	1	0.0144872
AsAt_g14724	438	259.864	0	0
AsAa_g15455	2673	2493.93	210.931	0.97531
AsAa_g11888	1662	1482.93	677	5.26448
AsAt_g8300	966	786.98	239	3.50203
AsAa_g12584	408	230.473	0	0
AsAa_g13993	429	251.051	699.708	32.1396
AsAt_g3199	987	807.954	0	0
AsAa_g16336	900	720.98	27	0.431844
AsAa_g12412	2730	2550.93	0	0
AsAt_g124	840	660.98	64.5025	1.12532
AsAt_g13453	819	639.98	2.01995	0.0363965
AsAa_g18902	906	726.98	235.272	3.73194
AsAt_g16060	735	555.98	186	3.8578
AsAt_g3799	1194	1014.93	0	0
AsAt_g10322	1140	960.926	946.98	11.3642
AsAa_g16003	519	340.162	41.3534	1.40188
AsAt_g4805	1173	993.926	116.456	1.35112
AsAa_g14188	810	630.98	0	0
AsAt_g13175	2199	2019.93	262.798	1.50028
AsAt_g4472	201	53.4164	234.406	50.6035
AsAa_g15510	3501	3321.93	662.481	2.29969
AsAt_g16522	567	388.068	0	0
AsAt_g193	525	346.128	144.04	4.79882
AsAt_g9185	1443	1263.93	207.863	1.89645
AsAt_g11703	651	471.98	1	0.0244322
AsAa_g22505	498	319.25	248.101	8.96155
AsAa_g18841	348	172.761	0	0
AsAa_g14370	4224	4044.93	975.553	2.78116
AsAa_g18506	531	352.104	0	0
AsAt_g6438	522	343.139	94.5901	3.17879
AsAt_g16075	1116	936.926	228.479	2.81207
AsAt_g1895	945	765.98	0	0
AsAa_g17553	2943	2763.93	280.822	1.17163
AsAa_g5364	1572	1392.93	121	1.00171
AsAt_g11620	276	108.486	33	3.50773
AsAt_g1328	624	445.026	35	0.906919
AsAa_g273	1140	960.926	0	0
AsAt_g16849	297	126.251	56.9924	5.20557
AsAt_g5061	1941	1761.93	187.371	1.22631
AsAa_g17729	729	549.98	10	0.209671
AsAa_g11214	591	412.055	173	4.84147
AsAa_g20905	1470	1290.93	726.009	6.48525
AsAa_g7501	207	57.2874	0	0
AsAa_g5758	2532	2352.93	365.4	1.7908
AsAa_g6149	420	242.166	1.28727	0.0612978
AsAt_g5218	1602	1422.93	80.0194	0.648483
AsAt_g18099	1851	1671.93	18	0.124149
AsAa_g15800	2211	2031.93	26	0.147554
AsAt_g16851	1515	1335.93	109.596	0.946014
AsAa_g7124	3306	3126.93	173.891	0.641278
AsAa_g1361	1089	909.926	897	11.3677
AsAa_g8763	393	215.831	0	0
AsAt_g3561	240	80.3363	0	0
AsAa_g4785	1173	993.926	243	2.81928
AsAa_g18893	1002	822.926	0	0
AsAa_g21853	978	798.954	177.692	2.56467
AsAt_g20629	1053	873.926	115.634	1.52579
AsAa_g19262	636	457.011	18	0.454184
AsAt_g17559	699	519.98	169	3.74788
AsAa_g9241	4971	4791.93	1896.75	4.56443
AsAa_g6271	2025	1845.93	21	0.131187
AsAa_g6091	825	645.98	620	11.0677
AsAa_g5722	1149	969.926	206.346	2.45326
AsAa_g19085	471	292.462	104	4.10062
AsAt_g7053	1593	1413.93	407.488	3.32334
AsAa_g21257	1362	1182.93	495.252	4.82786
AsAa_g4113	4344	4164.93	1218.31	3.37317
AsAa_g6795	279	110.921	0	0
AsAt_g16558	492	313.282	60	2.20852
AsAt_g884	1995	1815.93	294	1.86696
AsAa_g19193	1818	1638.93	714	5.02371
AsAt_g5026	939	759.98	194.941	2.95792
AsAa_g476	1380	1200.93	3	0.0288065
AsAa_g11505	1629	1449.93	19	0.15111
AsAt_g1775	1392	1212.93	6	0.0570431
AsAa_g4448	702	522.98	389.577	8.59002
AsAa_g13254	1296	1116.93	842	8.69308
AsAt_g18530	2241	2061.93	207.515	1.16055
AsAt_g2958	1827	1647.93	1	0.00699759
AsAa_g9767	1224	1044.93	49.6024	0.547398
AsAa_g22595	465	286.549	31	1.24752
AsAa_g193	462	283.568	25	1.01664
AsAa_g1496	2139	1959.93	377.926	2.22358
AsAt_g8709	2295	2115.93	173.373	0.944861
AsAa_g1625	1035	855.926	1	0.0134725
AsAa_g15	597	418.055	69	1.90328
AsAt_g13727	1284	1104.93	228.436	2.38406
AsAa_g4437	8658	8478.93	237	0.322325
AsAa_g8591	864	684.98	1491.74	25.1131
AsAa_g19328	1197	1017.93	3	0.0339853
AsAt_g13478	1488	1308.93	0	0
AsAt_g19396	1200	1020.93	0	0
AsAt_g16549	633	454.011	0	0
AsAa_g12871	453	274.67	573.633	24.0829
AsAa_g14802	1182	1002.93	0	0
AsAa_g14217	2919	2739.93	2	0.00841739
AsAt_g16259	1305	1125.93	0	0
AsAa_g21284	1044	864.926	0	0
AsAt_g21864	801	621.98	329.465	6.10829
