target_id	length	eff_length	Asue_5	Asue_5_tpm
AsAt_g2588	1788	1591.23	562.505	5.92213
AsAa_g8757	882	685.318	27.6732	0.676475
AsAt_g20901	1011	814.232	2	0.0411497
AsAa_g3096	1281	1084.23	13.2082	0.204083
AsAt_g1138	2337	2140.23	0	0
AsAt_g16743	2466	2269.23	11.54	0.0851946
AsAt_g5190	1194	997.232	42	0.705567
AsAt_g5066	2001	1804.23	249.726	2.31876
AsAt_g19967	1239	1042.23	0	0
AsAa_g13154	2760	2563.23	40.4325	0.264258
AsAa_g20435	1482	1285.23	86.6277	1.12917
AsAt_g12348	906	709.263	58	1.36995
AsAa_g6671	1674	1477.23	908	10.2973
AsAt_g2684	255	80.0139	9	1.88435
AsAa_g12919	723	526.475	0	0
AsAa_g12461	1311	1114.23	18	0.270634
AsAa_g9592	3024	2827.23	122.254	0.724412
AsAa_g18756	993	796.248	4.28981	0.0902557
AsAa_g19670	1602	1405.23	160	1.90747
AsAa_g10462	1248	1051.23	164	2.61355
AsAt_g8055	621	424.632	133.822	5.27957
AsAt_g14204	2517	2320.23	142.406	1.02821
AsAt_g9126	1710	1513.23	48	0.531399
AsAt_g14270	1482	1285.23	68.1818	0.888735
AsAa_g10919	207	49.1671	0	0
AsAt_g16114	906	709.263	1011.94	23.902
AsAt_g192	1845	1648.23	3621.88	36.813
AsAt_g18467	2847	2650.23	34.2228	0.21633
AsAt_g10157	888	691.305	80.6157	1.9536
AsAt_g15551	1779	1582.23	11	0.116468
AsAt_g1681	1599	1402.23	0	0
AsAa_g6754	1548	1351.23	372.931	4.62363
AsAa_g21177	1062	865.232	60	1.16173
AsAa_g2452	156	26.3152	0	0
AsAa_g22380	1293	1096.23	166.568	2.5455
AsAa_g883	534	337.9	125	6.19736
AsAt_g602	1572	1375.23	69.9256	0.851815
AsAt_g4317	645	448.571	0	0
AsAa_g4197	297	112.91	112	16.6177
AsAa_g11498	678	481.515	144.611	5.03127
AsAt_g6720	378	185.473	0	0
AsAa_g18838	2958	2761.23	4	0.0242685
AsAa_g19115	1296	1099.23	3	0.0457211
AsAa_g14788	423	228.496	88	6.45192
AsAa_g3057	798	601.385	33	0.919278
AsAa_g9023	2571	2374.23	216.641	1.52863
AsAa_g20919	2676	2479.23	222.724	1.505
AsAa_g20866	1833	1636.23	1426	14.6002
AsAt_g12191	2145	1948.23	459.749	3.95335
AsAt_g9475	786	589.397	118	3.35397
AsAt_g2728	687	490.506	12	0.409848
AsAa_g4312	3111	2914.23	331.401	1.90509
AsAt_g8961	852	655.373	127.742	3.26535
AsAa_g11953	1941	1744.23	30	0.288139
AsAt_g18162	1458	1261.23	146	1.93929
AsAa_g5809	1131	934.232	0	0
AsAa_g9350	939	742.263	61.6612	1.39168
AsAa_g7435	1272	1075.23	381	5.93619
AsAa_g22214	1131	934.232	38	0.681419
AsAa_g6214	453	257.669	0	0
AsAa_g11397	1227	1030.23	2	0.0325222
AsAa_g16156	1959	1762.23	0	0
AsAt_g17054	3165	2968.23	148.612	0.838765
AsAt_g16030	1398	1201.23	97	1.35279
AsAa_g5544	2079	1882.23	86.6667	0.771372
AsAt_g744	783	586.397	77	2.19981
AsAa_g3268	477	281.329	16	0.952775
AsAt_g4077	1518	1321.23	3	0.0380388
AsAt_g7002	1044	847.232	148.875	2.94377
AsAa_g16104	333	144.057	112.852	13.1238
AsAt_g9704	942	745.263	360.869	8.11195
AsAt_g19124	3309	3112.23	56	0.30144
AsAt_g14579	747	550.454	0	0
AsAt_g3541	2010	1813.23	60	0.554349
AsAa_g16185	1062	865.232	3	0.0580863
AsAt_g12961	699	502.496	232.205	7.7415
AsAt_g18179	1191	994.232	92	1.55019
AsAt_g15771	2226	2029.23	66	0.544876
AsAt_g12472	984	787.248	42.3455	0.901117
AsAa_g7533	288	105.384	346.595	55.0975
AsAa_g19683	576	379.735	99.9755	4.4106
AsAa_g10701	2004	1807.23	304	2.81803
AsAt_g7432	990	793.248	2	0.0422383
AsAt_g13473	7680	7483.23	332.555	0.744492
AsAa_g853	813	616.373	0	0
AsAa_g11787	879	682.346	29	0.711998
AsAt_g5146	978	781.248	4.50215	0.096542
AsAt_g19744	1089	892.232	0	0
AsAa_g4718	408	213.951	5	0.391508
AsAt_g6739	2436	2239.23	13	0.0972589
AsAa_g23210	330	141.38	60	7.10967
AsAt_g18286	1824	1627.23	213	2.19288
AsAt_g11602	1125	928.232	0	0
AsAt_g10403	642	445.571	164	6.16612
AsAa_g10182	1044	847.232	15	0.296602
AsAt_g18167	522	325.98	84	4.31692
AsAt_g8789	882	685.318	112.043	2.73891
AsAa_g18112	2295	2098.23	611	4.87835
AsAt_g5326	909	712.263	647.443	15.2281
AsAt_g19514	2328	2131.23	312.3	2.45486
AsAa_g1950	1257	1060.23	72	1.13767
AsAa_g2175	681	484.506	3	0.103731
AsAt_g13973	711	514.475	66.661	2.17066
AsAa_g17002	1011	814.232	415	8.53857
AsAt_g402	5853	5656.23	711.179	2.10638
AsAa_g16325	1404	1207.23	985	13.6688
AsAt_g12582	474	278.38	93	5.59668
AsAt_g22183	873	676.359	20427.5	505.967
AsAt_g13483	1107	910.232	44.0238	0.810253
AsAt_g6169	330	141.38	12	1.42193
AsAa_g3980	3810	3613.23	347.655	1.6119
AsAa_g4788	1272	1075.23	103.285	1.60924
AsAa_g4143	6414	6217.23	438.103	1.1805
AsAa_g17852	309	123.033	424	57.7337
AsAt_g7879	720	523.475	312	9.9849
AsAt_g17510	1104	907.232	28	0.517041
AsAt_g8126	504	308.101	112	6.08991
AsAt_g9628	2082	1885.23	36.6117	0.325342
AsAa_g2470	1305	1108.23	155.366	2.34861
AsAa_g1046	1608	1411.23	0	0
AsAt_g11202	2043	1846.23	0	0
AsAt_g10877	1041	844.232	10.0194	0.198822
AsAt_g3504	531	334.907	0	0
AsAt_g3246	1125	928.232	83	1.49798
AsAa_g21588	2568	2371.23	9	0.0635849
AsAa_g22012	3531	3334.23	68.4474	0.343911
AsAt_g21923	2301	2104.23	0	0
AsAa_g7617	1959	1762.23	32.7554	0.31139
AsAa_g12685	4722	4525.23	162.59	0.60192
AsAa_g3849	5148	4951.23	342.521	1.15894
AsAt_g6010	1173	976.232	55	0.943832
AsAt_g8271	858	661.373	10	0.253302
AsAt_g21205	1728	1531.23	125.422	1.3722
AsAa_g11977	336	146.768	81	9.24569
AsAa_g19500	1140	943.232	0	0
AsAt_g2794	849	652.373	195.194	5.01251
AsAt_g8264	894	697.291	20	0.480509
AsAa_g5134	771	574.408	98	2.85819
AsAt_g2475	393	199.726	6814.74	571.609
AsAa_g739	1320	1123.23	63	0.939629
AsAt_g19145	222	57.9919	101.887	29.4333
AsAt_g18957	2532	2335.23	84	0.602607
AsAt_g17736	3174	2977.23	79.8977	0.44958
AsAt_g9330	309	123.033	4	0.544658
AsAt_g18254	2145	1948.23	146.339	1.25836
AsAa_g18074	162	28.8074	94.6745	55.0573
AsAa_g9344	2556	2359.23	126	0.894716
AsAa_g23213	183	37.5975	3	1.33674
AsAa_g23001	591	394.681	1	0.0424462
AsAa_g21960	1671	1474.23	34	0.386365
AsAt_g5388	1197	1000.23	116.045	1.94363
AsAt_g14357	504	308.101	95.3755	5.18596
AsAt_g18735	4458	4261.23	1183.33	4.65215
AsAt_g19394	333	144.057	2	0.232585
AsAt_g1360	1239	1042.23	668.245	10.7413
AsAa_g7249	2064	1867.23	9.47368	0.0849974
AsAa_g4818	1311	1114.23	0	0
AsAa_g18525	1119	922.232	17	0.308812
AsAt_g15407	639	442.571	8	0.302825
AsAt_g827	918	721.263	22	0.510992
AsAt_g4920	1926	1729.23	18	0.174383
AsAa_g19928	1095	898.232	71	1.3242
AsAt_g10552	1419	1222.23	706.516	9.68397
AsAa_g13461	849	652.373	52.3289	1.34379
AsAa_g8810	495	299.167	428.574	23.9992
AsAt_g22001	306	120.503	0	0
AsAt_g13469	219	56.1555	0	0
AsAa_g16939	558	361.809	43	1.99101
AsAt_g6576	771	574.408	50.3367	1.46808
AsAt_g12068	684	487.506	293	10.0687
AsAt_g10125	1977	1780.23	0	0
AsAt_g15239	1053	856.232	187	3.65877
AsAa_g4100	822	625.373	0	0
AsAt_g1355	942	745.263	434.044	9.75684
AsAt_g1819	1083	886.232	45.7333	0.864511
AsAt_g9648	999	802.232	177.902	3.71506
AsAa_g5341	180	36.2028	0	0
AsAt_g5327	1080	883.232	47	0.891473
AsAt_g19687	396	202.576	0	0
AsAt_g9728	927	730.263	107.648	2.46951
AsAa_g17272	1449	1252.23	0	0
AsAt_g16763	450	254.741	2	0.131527
AsAa_g15647	2232	2035.23	0	0
AsAa_g14513	1983	1786.23	66.0288	0.619271
AsAa_g22519	2154	1957.23	244.182	2.09005
AsAa_g13182	951	754.248	170.433	3.78552
AsAt_g5681	393	199.726	3	0.251635
AsAt_g5070	2340	2143.23	148	1.15685
AsAa_g5827	387	194.037	13.9333	1.20297
AsAa_g19821	528	331.927	117	5.90511
AsAt_g13117	2460	2263.23	185	1.36939
AsAa_g19497	666	469.525	69	2.46193
AsAt_g8608	465	269.511	2	0.124319
AsAt_g13684	2346	2149.23	97.3013	0.758439
AsAa_g8240	1014	817.232	2	0.0409987
AsAa_g9383	1305	1108.23	131.5	1.98783
AsAa_g6054	414	219.772	0	0
AsAa_g1490	300	115.456	5	0.725505
AsAt_g2102	672	475.515	1	0.0352306
AsAt_g17064	870	673.359	710.278	17.6712
AsAt_g7707	2286	2089.23	0	0
AsAa_g4795	579	382.735	0	0
AsAa_g20636	1002	805.232	65	1.35231
AsAt_g12370	348	157.61	147.724	15.702
AsAa_g6903	3273	3076.23	140	0.76242
AsAa_g18600	1116	919.232	81	1.4762
AsAt_g18747	2088	1891.23	275	2.43598
AsAt_g9409	1077	880.232	46.4274	0.883613
AsAa_g4973	1362	1165.23	81	1.16455
AsAa_g14954	1701	1504.23	176.491	1.96559
AsAa_g22525	2550	2353.23	178	1.26719
AsAa_g20809	306	120.503	44.3197	6.16146
AsAa_g7028	1440	1243.23	132	1.77872
AsAa_g18940	696	499.496	17	0.570167
AsAa_g18491	942	745.263	82.3121	1.85029
AsAa_g19371	1512	1315.23	6	0.0764248
AsAt_g14850	471	275.43	0	0
AsAa_g4923	1539	1342.23	0	0
AsAt_g15003	1170	973.232	107.811	1.8558
AsAa_g6592	1587	1390.23	4	0.0482012
AsAa_g3810	336	146.768	31	3.53847
AsAa_g12995	996	799.248	33.6244	0.704788
AsAa_g7786	1059	862.232	60.0662	1.16706
AsAa_g8848	2556	2359.23	0	0
AsAa_g14039	786	589.397	267.341	7.59875
AsAa_g6430	1533	1336.23	1	0.0125373
AsAt_g6453	948	751.248	10	0.222998
AsAa_g5701	1737	1540.23	275	2.99111
AsAt_g6912	1014	817.232	65.1	1.33451
AsAt_g21004	972	775.248	98.5752	2.13016
AsAa_g1910	504	308.101	29.4591	1.60181
AsAa_g11694	1572	1375.23	9	0.109636
AsAt_g2162	1125	928.232	27.6923	0.49979
AsAa_g3807	1062	865.232	221.986	4.29813
AsAt_g11812	1488	1291.23	111	1.44014
AsAa_g7115	543	346.873	4	0.193185
AsAa_g9097	447	251.797	35	2.32864
AsAt_g2926	1017	820.232	0	0
AsAt_g17019	255	80.0139	0	0
AsAt_g8347	2577	2380.23	303.649	2.13717
AsAt_g22018	1494	1297.23	356.472	4.60355
AsAa_g7045	687	490.506	4	0.136616
AsAt_g21151	1683	1486.23	14	0.157807
AsAa_g12640	483	287.261	0	0
AsAa_g19562	465	269.511	51	3.17014
AsAa_g22749	1641	1444.23	38	0.44079
AsAt_g14737	1515	1318.23	0	0
AsAt_g18377	876	679.346	0	0
AsAa_g17664	1314	1117.23	179	2.68408
AsAt_g5272	978	781.248	1917.73	41.1229
AsAt_g17978	687	490.506	78.5017	2.68114
AsAt_g21875	1848	1651.23	0	0
AsAa_g9151	528	331.927	259	13.072
AsAt_g1028	2760	2563.23	288.494	1.88553
AsAa_g11341	300	115.456	3	0.435303
AsAt_g17870	2118	1921.23	52.073	0.454065
AsAa_g14828	1590	1393.23	12	0.144292
AsAt_g6450	1269	1072.23	154.218	2.40952
AsAt_g2332	282	100.431	0	0
AsAa_g1414	417	222.7	2	0.150451
AsAa_g7051	1611	1414.23	386	4.57248
AsAa_g18859	384	191.205	20	1.75233
AsAt_g12573	966	769.248	1007.01	21.9307
AsAt_g20869	2142	1945.23	134.401	1.15749
AsAa_g1775	1152	955.232	100	1.75378
AsAt_g14257	774	577.408	42.4521	1.23169
AsAt_g6934	669	472.515	2	0.0709087
AsAt_g4881	1923	1726.23	277.343	2.69156
AsAa_g19320	1128	931.232	54.874	0.987174
AsAa_g15485	273	93.4045	2	0.358713
AsAa_g12831	2622	2425.23	369	2.54893
AsAt_g15425	906	709.263	0	0
AsAt_g6029	1320	1123.23	73.6069	1.09783
AsAt_g8988	2631	2434.23	60	0.412928
AsAa_g7468	321	133.456	157	19.7081
AsAt_g7828	5853	5656.23	723.08	2.14163
AsAa_g13906	1296	1099.23	0	0
AsAa_g7291	513	317.051	81.3226	4.29702
AsAa_g10637	966	769.248	68	1.48091
AsAa_g4135	345	154.854	50	5.40919
AsAt_g9585	465	269.511	0	0
AsAt_g10500	822	625.373	0	0
AsAa_g3822	966	769.248	3	0.0653341
AsAt_g20809	942	745.263	0	0
AsAt_g18846	1965	1768.23	349.417	3.31048
AsAa_g19996	648	451.571	0	0
AsAa_g18748	1041	844.232	29	0.575468
AsAa_g18521	3261	3064.23	68	0.371768
AsAa_g8480	933	736.263	0	0
AsAt_g21416	2037	1840.23	580	5.28008
AsAt_g39	1995	1798.23	211.424	1.96967
AsAt_g20634	1332	1135.23	15	0.221356
AsAt_g16512	192	41.5519	3	1.20953
AsAa_g20569	393	199.726	0	0
AsAa_g10825	2793	2596.23	1357.08	8.75686
AsAt_g17134	585	388.697	0	0
AsAa_g9987	1299	1102.23	232.257	3.53006
AsAt_g19950	915	718.263	32.8916	0.767161
AsAa_g2824	312	125.633	0	0
AsAa_g12511	1074	877.232	0	0
AsAa_g9758	1530	1333.23	325.114	4.08522
AsAt_g21013	768	571.431	9	0.263854
AsAt_g15266	1584	1387.23	23	0.277756
AsAt_g14415	1908	1711.23	375	3.6712
AsAt_g8616	1977	1780.23	90.5455	0.85207
AsAa_g22042	192	41.5519	0	0
AsAa_g16273	3090	2893.23	44.6377	0.258466
AsAt_g14297	348	157.61	2.72	0.289115
AsAt_g9686	1113	916.232	356.215	6.51316
AsAt_g7540	1653	1456.23	7	0.0805291
AsAa_g7047	741	544.454	120	3.69237
AsAa_g10331	1692	1495.23	144.076	1.61424
AsAt_g13959	1128	931.232	436	7.84357
AsAa_g4969	1308	1111.23	90.1657	1.35932
AsAt_g8874	1965	1768.23	121.013	1.14651
AsAt_g16110	1287	1090.23	688.213	10.5752
AsAt_g6237	357	165.851	1	0.101011
AsAt_g1651	2175	1978.23	110	0.931538
AsAt_g20049	2301	2104.23	31.3415	0.249523
AsAa_g14004	1374	1177.23	107	1.52267
AsAa_g3614	1203	1006.23	21	0.349628
AsAa_g20250	1347	1150.23	20	0.291293
AsAt_g21196	717	520.475	548.454	17.6533
AsAa_g22191	1416	1219.23	420.054	5.7717
AsAt_g9481	1326	1129.23	156.456	2.3211
AsAt_g11165	381	188.355	13	1.15625
AsAt_g2438	804	607.373	39592.2	1092.04
AsAa_g10728	552	355.845	134	6.30854
AsAt_g11574	708	511.486	163.389	5.35148
AsAt_g14061	636	439.589	173	6.59303
AsAa_g13439	888	691.305	2	0.0484669
AsAt_g5704	2280	2083.23	20	0.160834
AsAa_g20916	753	556.454	0	0
AsAa_g12059	807	610.373	45.3409	1.24446
AsAt_g14036	777	580.397	589.311	17.01
AsAt_g663	1719	1522.23	466.387	5.13276
AsAt_g12648	717	520.475	65	2.09218
AsAt_g19689	294	110.391	1	0.151757
AsAt_g17952	1704	1507.23	942	10.4702
AsAa_g9083	1620	1423.23	257.334	3.02905
AsAa_g13197	1290	1093.23	218	3.34064
AsAt_g21306	798	601.385	113	3.14783
AsAt_g9005	405	211.088	1380.15	109.533
AsAa_g2804	1485	1288.23	229.964	2.99054
AsAt_g14042	861	664.373	0	0
AsAt_g7428	432	237.154	0	0
AsAa_g20610	1857	1660.23	5	0.0504529
AsAt_g14726	495	299.167	17.399	0.974307
AsAa_g14178	2226	2029.23	5749.08	47.4626
AsAt_g19827	1665	1468.23	84	0.958451
AsAt_g20880	1038	841.232	90.5478	1.80321
AsAa_g2559	237	67.5017	0	0
AsAa_g8284	1245	1048.23	61	0.974894
AsAt_g19845	765	568.454	0	0
AsAt_g1876	1800	1603.23	178	1.85998
AsAt_g14064	1404	1207.23	224.405	3.11406
AsAt_g11811	1443	1246.23	0	0
AsAa_g12036	3696	3499.23	48	0.229802
AsAt_g16217	288	105.384	2	0.317936
AsAa_g15439	2583	2386.23	2.00996	0.0141111
AsAt_g14652	1623	1426.23	17	0.199684
AsAa_g15979	2715	2518.23	28.4574	0.189315
AsAa_g17038	942	745.263	1	0.0224789
AsAt_g12727	2418	2221.23	323.239	2.43789
AsAt_g12673	1500	1303.23	27	0.347078
AsAa_g12279	813	616.373	375.639	10.2097
AsAt_g21388	2637	2440.23	2029.17	13.9307
AsAa_g15721	1134	937.232	402	7.18562
AsAt_g11266	3684	3487.23	0	0
AsAt_g21253	951	754.248	5	0.111056
AsAt_g16976	1104	907.232	17	0.313918
AsAt_g21289	468	272.479	0	0
AsAt_g17075	453	257.669	0	0
AsAa_g4479	210	50.9275	44	14.4739
AsAt_g7375	1563	1366.23	12	0.147144
AsAt_g11375	429	234.263	15.5769	1.11394
AsAa_g8369	1197	1000.23	74	1.23941
AsAa_g12433	2916	2719.23	0	0
AsAt_g16134	633	436.597	3	0.115113
AsAa_g7898	1638	1441.23	312.184	3.62879
AsAt_g11548	5868	5671.23	329.769	0.974131
AsAa_g10609	816	619.373	101.193	2.73705
AsAa_g23243	1053	856.232	42.8016	0.83744
AsAa_g16754	399	205.411	23	1.87581
AsAt_g5508	1071	874.232	143	2.74028
AsAt_g2805	546	349.873	0	0
AsAt_g909	918	721.263	17	0.394858
AsAa_g22598	801	604.385	0	0
AsAt_g5007	360	168.643	31	3.07949
AsAt_g16746	420	225.619	7	0.519765
AsAa_g8633	1371	1174.23	0	0
AsAt_g3916	3027	2830.23	12	0.0710304
AsAt_g8274	1293	1096.23	165.884	2.53506
AsAa_g19023	2058	1861.23	43	0.387038
AsAt_g684	390	196.879	52	4.42475
AsAt_g18394	1449	1252.23	47.389	0.633984
AsAt_g8711	186	38.8114	2	0.863288
AsAt_g1038	972	775.248	28	0.605066
AsAa_g13311	387	194.037	2	0.172675
AsAa_g4229	1299	1102.23	51	0.775144
AsAa_g21632	267	88.839	99	18.6688
AsAa_g5470	2187	1990.23	62.4371	0.525562
AsAt_g1151	2031	1834.23	208.847	1.90748
AsAa_g7551	930	733.263	0	0
AsAa_g18264	999	802.232	88	1.83767
AsAa_g6248	1254	1057.23	48	0.7606
AsAt_g12004	3552	3355.23	203.786	1.0175
AsAt_g7457	1119	922.232	98.6601	1.7922
AsAa_g21450	2139	1942.23	0	0
AsAa_g11347	510	314.057	0	0
AsAt_g12196	1341	1144.23	44	0.644205
AsAa_g505	2010	1813.23	519.888	4.80332
AsAa_g3963	1269	1072.23	104.268	1.6291
AsAt_g1805	1044	847.232	5	0.0988673
AsAa_g17249	1050	853.232	47	0.922818
AsAa_g11349	1488	1291.23	33	0.428149
AsAt_g7116	1359	1162.23	1	0.0144143
AsAa_g21440	876	679.346	0	0
AsAt_g17521	1323	1126.23	283.912	4.22319
AsAt_g17312	1137	940.232	102.659	1.82913
AsAa_g20886	1026	829.232	175.938	3.55442
AsAa_g1916	558	361.809	22	1.01866
AsAt_g9646	561	364.802	125.647	5.77006
AsAt_g18203	963	766.248	0	0
AsAt_g13112	798	601.385	79	2.20069
AsAt_g4505	1059	862.232	0	0
AsAa_g15025	1041	844.232	87	1.7264
AsAa_g2942	1014	817.232	67	1.37346
AsAa_g3569	3036	2839.23	129	0.761157
AsAt_g4320	624	427.632	1252.13	49.0528
AsAt_g3236	1119	922.232	21	0.381473
AsAt_g606	1350	1153.23	2608.66	37.8953
AsAa_g16567	519	323.012	0	0
AsAt_g9973	834	637.373	321.492	8.4501
AsAt_g19707	1236	1039.23	0	0
AsAt_g9077	1092	895.232	5	0.0935663
AsAt_g20002	426	231.39	0	0
AsAa_g11651	1674	1477.23	1	0.0113406
AsAa_g9713	1878	1681.23	51	0.508192
AsAt_g1473	888	691.305	1	0.0242335
AsAt_g8906	684	487.506	239.62	8.23433
AsAt_g10089	450	254.741	1	0.0657637
AsAt_g12619	1146	949.232	9	0.158838
AsAa_g14560	156	26.3152	0	0
AsAt_g1055	1071	874.232	118	2.26121
AsAa_g12977	759	562.454	19993.8	595.517
AsAa_g16564	465	269.511	0	0
AsAa_g14456	822	625.373	7	0.187519
AsAt_g13768	1458	1261.23	289.233	3.84183
AsAt_g16911	2772	2575.23	102	0.663543
AsAt_g8938	1359	1162.23	2	0.0288285
AsAt_g328	1905	1708.23	120.657	1.18329
AsAt_g14263	1059	862.232	0	0
AsAt_g2974	3447	3250.23	0	0
AsAa_g19746	1605	1408.23	154	1.83203
AsAa_g15909	1680	1483.23	26	0.293663
AsAt_g9468	2919	2722.23	1	0.00615404
AsAa_g16150	534	337.9	67	3.32178
AsAt_g8254	1644	1447.23	706.718	8.18076
AsAt_g21035	3684	3487.23	38	0.182553
AsAt_g4228	1635	1438.23	48.461	0.564481
AsAa_g1816	1038	841.232	95	1.89188
AsAt_g2268	3228	3031.23	153.675	0.849318
AsAt_g20606	1377	1180.23	0	0
AsAa_g4568	1656	1459.23	39	0.44774
AsAt_g3604	1152	955.232	81.5192	1.42967
AsAt_g1298	810	613.373	115.557	3.15614
AsAa_g4572	861	664.373	68	1.71468
AsAt_g4718	1095	898.232	0	0
AsAa_g11410	1059	862.232	175.065	3.40142
AsAa_g13543	1089	892.232	324.013	6.08373
AsAa_g12115	564	367.795	4	0.182196
AsAa_g18736	360	168.643	2	0.198677
AsAa_g5836	561	364.802	0	0
AsAa_g6080	1680	1483.23	434.271	4.90497
AsAt_g16737	897	700.263	115.422	2.76129
AsAa_g10753	492	296.185	101.045	5.7153
AsAt_g8417	639	442.571	32	1.2113
AsAt_g515	1059	862.232	272.226	5.2892
AsAa_g17147	933	736.263	19	0.432321
AsAa_g15780	501	305.107	60.6897	3.33233
AsAa_g19652	1170	973.232	57	0.981169
AsAt_g9967	4227	4030.23	247.95	1.03067
AsAt_g10922	270	91.1263	0	0
AsAt_g18856	2349	2152.23	104.072	0.810083
AsAa_g9111	1074	877.232	198.366	3.78824
AsAa_g8362	291	107.88	19	2.9505
AsAa_g550	495	299.167	0	0
AsAa_g20951	954	757.248	49.6523	1.09847
AsAa_g12384	1056	859.232	0	0
AsAt_g10402	525	328.954	5	0.254636
AsAa_g19434	1599	1402.23	1	0.0119472
AsAt_g10869	996	799.248	0	0
AsAa_g2958	618	421.632	0	0
AsAt_g3030	771	574.408	875	25.5195
AsAt_g2942	393	199.726	0	0
AsAt_g957	1467	1270.23	259.471	3.42209
AsAa_g13792	579	382.735	34	1.48822
AsAt_g14387	1362	1165.23	157.403	2.26301
AsAt_g19654	270	91.1263	0	0
AsAt_g15585	1002	805.232	41.5014	0.863429
AsAa_g7694	3069	2872.23	133.973	0.781415
AsAa_g19483	1128	931.232	3	0.0539695
AsAt_g17891	666	469.525	0	0
AsAa_g17484	1413	1216.23	0	0
AsAt_g13754	1551	1354.23	4	0.0494826
AsAa_g11952	1251	1054.23	13510	214.686
AsAt_g10531	621	424.632	0	0
AsAt_g16889	747	550.454	1	0.0304344
AsAt_g1241	2202	2005.23	493	4.11877
AsAt_g18940	303	117.993	18	2.55565
AsAa_g12843	1446	1249.23	346.646	4.64867
AsAt_g4631	1047	850.232	1	0.0197037
AsAt_g20697	867	670.359	36	0.899663
AsAa_g6634	1944	1747.23	157.345	1.50865
AsAa_g1749	1020	823.232	0	0
AsAa_g10281	342	152.113	66	7.26878
AsAt_g16021	708	511.486	0	0
AsAt_g18541	1365	1168.23	0	0
AsAt_g19667	471	275.43	159.522	9.70278
AsAt_g12641	708	511.486	17	0.556802
AsAa_g6066	3546	3349.23	90.6892	0.453623
AsAa_g20806	549	352.845	313	14.8609
AsAt_g16055	492	296.185	57	3.22402
AsAa_g23066	4758	4561.23	374.765	1.37645
AsAt_g10827	333	144.057	0	0
AsAt_g10167	1524	1327.23	0	0
AsAa_g6770	1770	1573.23	231.509	2.46525
AsAa_g2061	4683	4486.23	285.147	1.06481
AsAa_g15626	1107	910.232	43.3308	0.797498
AsAa_g19020	1512	1315.23	0	0
AsAt_g4015	534	337.9	1	0.0495788
AsAa_g9821	420	225.619	46	3.4156
AsAa_g22238	1302	1105.23	456	6.91189
AsAa_g6639	987	790.248	0	0
AsAa_g697	1266	1069.23	81.0591	1.27003
AsAa_g16247	972	775.248	157.838	3.41079
AsAa_g4428	1104	907.232	36	0.664767
AsAa_g16667	1476	1279.23	9	0.117863
AsAa_g7712	984	787.248	130.425	2.77546
AsAa_g1258	966	769.248	108.522	2.36339
AsAa_g18417	936	739.263	47	1.06508
AsAt_g12891	1779	1582.23	95.3775	1.00986
AsAt_g11249	1425	1228.23	0	0
AsAa_g1010	2343	2146.23	424.769	3.31559
AsAa_g14307	1212	1015.23	7.5	0.12376
AsAa_g11854	1485	1288.23	120	1.56053
AsAa_g9438	2169	1972.23	50	0.424715
AsAt_g66	1284	1087.23	242.042	3.72952
AsAa_g4925	1068	871.232	15	0.288431
AsAa_g13189	2196	1999.23	18	0.150832
AsAt_g2547	876	679.346	67	1.65222
AsAt_g3006	786	589.397	45.7597	1.30065
AsAt_g18489	984	787.248	39.494	0.840437
AsAt_g7374	417	222.7	5	0.376127
AsAa_g18209	1485	1288.23	154.242	2.00583
AsAa_g22601	1062	865.232	1	0.0193621
AsAt_g6221	1179	982.232	0	0
AsAa_g381	1548	1351.23	72	0.892663
AsAa_g7855	495	299.167	59	3.30387
AsAt_g21711	3426	3229.23	81	0.420214
AsAt_g20316	915	718.263	36	0.839661
AsAa_g11424	2139	1942.23	4	0.034502
AsAt_g16631	537	340.887	0	0
AsAa_g8992	807	610.373	42	1.15276
AsAt_g21356	798	601.385	0	0
AsAa_g13314	1677	1480.23	160	1.81082
AsAt_g7099	1674	1477.23	183.145	2.07698
AsAa_g19518	1026	829.232	0	0
AsAa_g20014	1398	1201.23	176	2.45454
AsAa_g4915	1491	1294.23	87.547	1.13322
AsAa_g2307	2691	2494.23	136.816	0.918937
AsAt_g9198	195	43.0136	257	100.095
AsAa_g20455	654	457.562	3	0.109839
AsAa_g4206	3714	3517.23	14	0.0666826
AsAa_g700	2097	1900.23	13	0.11461
AsAa_g14396	210	50.9275	6845	2251.68
AsAt_g566	324	136.078	9.11257	1.12186
AsAt_g1640	1056	859.232	35	0.682406
AsAa_g13129	1062	865.232	967.731	18.7373
AsAt_g10281	1236	1039.23	227.058	3.66025
AsAa_g3673	462	266.554	59	3.7081
AsAa_g17819	930	733.263	33	0.753944
AsAt_g2830	756	559.454	0	0
AsAa_g17788	399	205.411	9	0.734012
AsAa_g21211	1035	838.232	0	0
AsAa_g8533	891	694.291	1221.22	29.467
AsAa_g23155	2355	2158.23	7	0.0543357
AsAa_g10732	2274	2077.23	87.191	0.703189
AsAa_g108	564	367.795	74.5969	3.39782
AsAt_g1639	870	673.359	11	0.273672
AsAt_g3489	237	67.5017	33	8.19
AsAa_g3544_AsAa_g5455	870	673.359	31	0.771259
AsAa_g12185	738	541.454	157.503	4.87319
AsAa_g21523	1287	1090.23	0	0
AsAa_g12070	837	640.373	27	0.706344
AsAt_g19973	1854	1657.23	152	1.53655
