baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AUR62029186_AUR62014952	31.3569077173416	-6.26084976133807	0.797633769491036	-7.84927870510431	0.00000000000000418436805658519	0.000000000000156339996375788
AUR62006776_AUR62000430	2604.28911394899	-6.1949565870587	0.23972637368323	-25.8417815773771	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030098650788755	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266523552734425
AUR62016472_AUR62011644	53.7766973332212	-6.18738841028801	0.653590993503686	-9.46675898503353	0.0000000000000000000028866112747368	0.000000000000000000209515924899954
AUR62013498_AUR62026776	96.0794959417162	-6.15761724907183	0.483979038350387	-12.7229007067324	0.000000000000000000000000000000000000441173143398952	0.000000000000000000000000000000000229799304988101
AUR62036793_AUR62008621	21.0005921797671	-6.06888962793235	0.903974522322728	-6.71356269238492	0.0000000000189928959188313	0.000000000400433555622027
AUR62025786_AUR62042941	104.087349077293	-6.05066560504846	0.72181349306873	-8.38258866473188	0.0000000000000000517761643384052	0.00000000000000231554512735646
AUR62025355_AUR62028356	19.4774429066146	-6.01079618162922	0.917586597453907	-6.55065821395801	0.0000000000572840303137775	0.00000000110995642982166
AUR62042721_AUR62028463	13.0710996413459	-5.94558230799862	0.976680673047583	-6.08753963508496	0.00000000114658997047211	0.0000000182608888282924
AUR62042274_AUR62036533	334.643341897696	-5.88762436250172	0.571298481356784	-10.3056888030214	0.000000000000000000000000664141794296111	0.0000000000000000000000864849351248833
AUR62004086_AUR62007598	105.461646110438	-5.84667873828653	0.523480177389614	-11.1688636758732	0.000000000000000000000000000057917052057515	0.0000000000000000000000000116558067265749
AUR62034370_AUR62022337	5.36400019693503	-5.82707163695807	1.16067714966394	-5.02040695696064	0.000000515621222579923	0.00000526016811744841
AUR62028769_AUR62005792	5.31553900987333	-5.81529640695535	1.16561211716321	-4.98904937699881	0.000000606771378159903	0.00000606428956388933
AUR62036973_AUR62032204	26.1273605375182	-5.80326863135643	1.28304367466698	-4.52304839339368	0.00000609552963420822	0.000049113662339321
AUR62021946_AUR62012708	7.91476145940844	-5.78599825013782	1.24831992040213	-4.63502837339481	0.00000356888524600172	0.0000304162452871465
AUR62024593_AUR62011749	11.6455745196565	-5.75492387101118	1.03173755276472	-5.57789513000653	0.0000000243446338664919	0.000000307959618411122
AUR62019373_AUR62006116	27.5865668319642	-5.70360326957754	0.832121189965672	-6.85429398788996	0.00000000000716655659255083	0.000000000158649646567594
AUR62018741_AUR62007259	4.70532715688261	-5.63342668045576	1.1244653996486	-5.00987107492701	0.000000544665108727856	0.00000550571865043968
AUR62040311_AUR62033206	4.48736349644226	-5.58295221372072	1.19446868819544	-4.67400465905492	0.00000295382625412464	0.0000255680659631219
AUR62014888_AUR62031094	10.1732795116485	-5.56859360840067	1.01939369571316	-5.46265258635424	0.0000000469072038340449	0.00000056821243495276
AUR62041415_AUR62033584	33.9508676204648	-5.56060931804799	0.645193896896855	-8.61850886189791	0.00000000000000000678316314611395	0.000000000000000357529224159756
AUR62033425_AUR62011049	10.0967245277446	-5.55692565857605	1.01355671919575	-5.48259959539851	0.0000000419120903352334	0.000000511200495755499
AUR62025756_AUR62001252	201.621929744839	-5.53046821809299	0.439582071014478	-12.5811960559029	0.00000000000000000000000000000000000267942098411985	0.00000000000000000000000000000000124875120075691
AUR62037215_AUR62026838	27.7601572370313	-5.45845702514411	0.695802961872647	-7.84483154606515	0.00000000000000433535046988346	0.000000000000160625641886268
AUR62013437_AUR62007703	86.1558549984884	-5.44940584441561	0.498770168642496	-10.9256851893273	0.000000000000000000000000000868821660018549	0.000000000000000000000000147950303835851
