gene	Targeting	plantID	dipDelta	tetDelta
AUR62032684_AUR62032064	Not-organelle-targeted	Plant4	1.77761099596211	-0.11541057640315
AUR62032684_AUR62032064	Not-organelle-targeted	Plant5	1.5320545392931	0.111202388632861
AUR62032687_AUR62032060	Not-organelle-targeted	Plant2	2.2437868854077	0.0834284053887098
AUR62032687_AUR62032060	Not-organelle-targeted	Plant3	2.31793278985561	-0.10212430464673
AUR62032687_AUR62032060	Not-organelle-targeted	Plant4	2.0392194229217	0.22226171020995
AUR62032687_AUR62032060	Not-organelle-targeted	Plant5	2.14715781674105	0.17081630366414
AUR62032697_AUR62032050	Not-organelle-targeted	Plant2	6.46009928844312	-0.2830199708726
AUR62032697_AUR62032050	Not-organelle-targeted	Plant3	7.0164798316412	-0.68609727959011
AUR62032697_AUR62032050	Not-organelle-targeted	Plant4	5.55549696593731	0.21403623162202
AUR62032697_AUR62032050	Not-organelle-targeted	Plant5	6.86714875785269	0.1691169580518
AUR62032695_AUR62032052	Not-organelle-targeted	Plant2	-0.48811075902901	-0.746987678266331
AUR62032695_AUR62032052	Not-organelle-targeted	Plant3	0.77714809344537	-0.15527828686745
AUR62032695_AUR62032052	Not-organelle-targeted	Plant4	-0.0735471572028397	-0.45519606511549
AUR62032695_AUR62032052	Not-organelle-targeted	Plant5	-0.09071258542322	-1.22794713021756
AUR62032699_AUR62032048	Dual-targeted_Non-interacting	Plant2	2.69441663441133	1.73814032142577
AUR62032699_AUR62032048	Dual-targeted_Non-interacting	Plant3	2.8073001831012	1.79808832054225
AUR62032699_AUR62032048	Dual-targeted_Non-interacting	Plant4	2.83309840012747	2.02311486568984
AUR62032699_AUR62032048	Dual-targeted_Non-interacting	Plant5	2.97767433278743	2.11285864940351
AUR62032702_AUR62032047	Not-organelle-targeted	Plant2	-1.45126890326934	-2.04359346289283
AUR62032702_AUR62032047	Not-organelle-targeted	Plant3	-1.9770565451161	-2.49373044721113
AUR62032702_AUR62032047	Not-organelle-targeted	Plant4	-1.6470652170576	-2.21768973828121
AUR62032702_AUR62032047	Not-organelle-targeted	Plant5	-2.08905709100083	-2.16039563731283
AUR62032710_AUR62032043	Not-organelle-targeted	Plant2	0.0871565982472404	-0.47079802530806
AUR62032710_AUR62032043	Not-organelle-targeted	Plant3	-0.402866047813021	-0.60030607858365
AUR62032710_AUR62032043	Not-organelle-targeted	Plant4	0.944585154122969	-0.48341542934828
AUR62032710_AUR62032043	Not-organelle-targeted	Plant5	1.04823782578301	-0.397806258277949
AUR62032714_AUR62032037	Not-organelle-targeted	Plant2	1.65904725382482	0.20716145423702
AUR62032714_AUR62032037	Not-organelle-targeted	Plant3	1.4542778562442	0.2469455632708
AUR62032714_AUR62032037	Not-organelle-targeted	Plant4	1.4783103012096	0.29595301652619
AUR62032714_AUR62032037	Not-organelle-targeted	Plant5	1.54370006434835	-0.0828587314935998
AUR62032711_AUR62032042	Not-organelle-targeted	Plant2	-0.53849010017133	-0.65731720390174
AUR62032711_AUR62032042	Not-organelle-targeted	Plant3	-0.264497054789651	-1.02932604448403
AUR62032711_AUR62032042	Not-organelle-targeted	Plant4	0.18008637175457	-0.55714248997528
AUR62032711_AUR62032042	Not-organelle-targeted	Plant5	0.66037663422996	-1.14161339016889
AUR62032721_AUR62032030	Not-organelle-targeted	Plant2	-0.971371490269751	-0.667123505398679
AUR62032721_AUR62032030	Not-organelle-targeted	Plant3	-1.23517272129877	-0.52670500031397
AUR62032721_AUR62032030	Not-organelle-targeted	Plant4	-0.69024736449891	-0.442852211438461
AUR62032721_AUR62032030	Not-organelle-targeted	Plant5	-1.18410578063288	-1.1945127789317
AUR62032723_AUR62032026	Not-organelle-targeted	Plant2	2.54449040720707	1.89232626793559
AUR62032723_AUR62032026	Not-organelle-targeted	Plant3	3.17112070701679	2.7570386148613
AUR62032723_AUR62032026	Not-organelle-targeted	Plant4	3.29676355503046	1.99447113892148
AUR62032723_AUR62032026	Not-organelle-targeted	Plant5	2.62002080171867	1.97537416849021
AUR62020617_AUR62009045	Not-organelle-targeted	Plant2	0.11670851738786	-0.06964101565669
AUR62020617_AUR62009045	Not-organelle-targeted	Plant3	-0.0767544126620194	-0.0163839517963202
AUR62020617_AUR62009045	Not-organelle-targeted	Plant4	0.3398229332164	-0.0948002884981296
AUR62020617_AUR62009045	Not-organelle-targeted	Plant5	0.37960222455314	-0.0832015128616099
AUR62020616_AUR62009046	Plastid-targeted_Non-interacting	Plant2	-0.522378095701431	-0.34859388231604
AUR62020616_AUR62009046	Plastid-targeted_Non-interacting	Plant3	-1.08685304931955	-0.18811632073252
AUR62020616_AUR62009046	Plastid-targeted_Non-interacting	Plant4	-1.28813045418014	-0.31611158167369
AUR62020616_AUR62009046	Plastid-targeted_Non-interacting	Plant5	-1.20998093918592	-0.749956519215901
AUR62020613_AUR62009050	Not-organelle-targeted	Plant2	0.15458183897962	-0.12220311600037
AUR62020613_AUR62009050	Not-organelle-targeted	Plant3	0.296363831530219	0.0427539664590002
AUR62020613_AUR62009050	Not-organelle-targeted	Plant4	0.428708723238961	0.0687942617165902
AUR62020613_AUR62009050	Not-organelle-targeted	Plant5	0.35304132236437	0.00962207755883959
AUR62020600_AUR62009068	Not-organelle-targeted	Plant2	0.97793487338099	1.02307349832943
AUR62020600_AUR62009068	Not-organelle-targeted	Plant3	0.75173686421183	1.32831127596592
AUR62020600_AUR62009068	Not-organelle-targeted	Plant4	1.23313954237396	0.69471498423123
AUR62020600_AUR62009068	Not-organelle-targeted	Plant5	0.67194853886566	1.23034659001441
AUR62020596_AUR62009072	Plastid-targeted_Interacting	Plant2	2.49515360867228	1.44655740260458
AUR62020596_AUR62009072	Plastid-targeted_Interacting	Plant3	1.58943658029034	1.62576043736315
AUR62020596_AUR62009072	Plastid-targeted_Interacting	Plant4	1.48051477790727	0.86640710025024
AUR62020596_AUR62009072	Plastid-targeted_Interacting	Plant5	1.6017744681203	1.45218143819869
AUR62020599_AUR62009069	Dual-targeted_Non-interacting	Plant2	-0.0760583828248009	0.67711782563007
AUR62020599_AUR62009069	Dual-targeted_Non-interacting	Plant3	-0.832443768291679	1.10144129601546
AUR62020599_AUR62009069	Dual-targeted_Non-interacting	Plant4	0.00543149509547014	1.07742578167057
AUR62020599_AUR62009069	Dual-targeted_Non-interacting	Plant5	0.38843632848309	1.02422407555196
AUR62020603_AUR62009065	Not-organelle-targeted	Plant2	-1.31913851386464	0.12121074263152
AUR62020603_AUR62009065	Not-organelle-targeted	Plant3	-0.88860871132242	-0.54933758192786
AUR62020603_AUR62009065	Not-organelle-targeted	Plant4	-1.76653129506976	-0.24515141211361
AUR62020603_AUR62009065	Not-organelle-targeted	Plant5	-2.23856932833808	0.63645703080799
AUR62020592_AUR62009075	itochondria-targeted_Non-interacting	Plant2	2.54323348078948	0.38470561193946
AUR62020592_AUR62009075	itochondria-targeted_Non-interacting	Plant3	2.76671321722356	-0.27525686672435
AUR62020592_AUR62009075	itochondria-targeted_Non-interacting	Plant4	0.660369641830499	0.50640381791124
AUR62020592_AUR62009075	itochondria-targeted_Non-interacting	Plant5	1.19072319222773	0.84709975908244
AUR62020590_AUR62009077	Plastid-targeted_Non-interacting	Plant2	1.85793033288299	1.16850351809221
AUR62020590_AUR62009077	Plastid-targeted_Non-interacting	Plant3	0.86568837913211	1.93720227673274
AUR62020590_AUR62009077	Plastid-targeted_Non-interacting	Plant4	0.0796965128327907	0.83976606030962
AUR62020590_AUR62009077	Plastid-targeted_Non-interacting	Plant5	0.0619395720221005	0.730471823206649
AUR62020587_AUR62009079	Dual-targeted_Non-interacting	Plant2	1.3565597274512	0.912202913156521
AUR62020587_AUR62009079	Dual-targeted_Non-interacting	Plant3	0.86022343871	1.03710349226812
AUR62020587_AUR62009079	Dual-targeted_Non-interacting	Plant4	1.06599578119114	0.77156087168221
AUR62020587_AUR62009079	Dual-targeted_Non-interacting	Plant5	0.640240620275391	0.20461653875687
AUR62020586_AUR62009080	Not-organelle-targeted	Plant2	1.11437281592886	0.59796454936641
AUR62020586_AUR62009080	Not-organelle-targeted	Plant3	0.934192662902889	0.542029446454789
AUR62020586_AUR62009080	Not-organelle-targeted	Plant4	1.7464469217117	0.598631534671781
AUR62020586_AUR62009080	Not-organelle-targeted	Plant5	1.56010793262984	0.7627382468971
AUR62020589_AUR62009078	Not-organelle-targeted	Plant2	1.53785196049614	-0.32994627912748
AUR62020589_AUR62009078	Not-organelle-targeted	Plant3	1.46206703721766	2.6119018023409
AUR62020589_AUR62009078	Not-organelle-targeted	Plant4	0.46354021980052	-0.54662400030458
AUR62020589_AUR62009078	Not-organelle-targeted	Plant5	0.81185518845128	-0.24739242504486
AUR62020585_AUR62009081	Not-organelle-targeted	Plant2	-0.662537444490611	-0.64514405768963
AUR62020585_AUR62009081	Not-organelle-targeted	Plant3	-0.99821459182232	-0.49085258805101
AUR62020585_AUR62009081	Not-organelle-targeted	Plant4	-0.99684585995522	-0.59184995909232
AUR62020585_AUR62009081	Not-organelle-targeted	Plant5	-0.838044970457871	-0.406542532716769
AUR62020591_AUR62009076	Dual-targeted_Non-interacting	Plant2	-0.28512949970311	-0.55621284118224
AUR62020591_AUR62009076	Dual-targeted_Non-interacting	Plant3	-0.395008851001409	-0.43704392990413
AUR62020591_AUR62009076	Dual-targeted_Non-interacting	Plant4	-0.67407585181445	-0.64710629798375
AUR62020591_AUR62009076	Dual-targeted_Non-interacting	Plant5	-0.69091947202144	-0.78142659217559
AUR62020581_AUR62009089	Not-organelle-targeted	Plant2	1.15992773802217	0.26817936956247
AUR62020581_AUR62009089	Not-organelle-targeted	Plant3	0.65244906977537	0.45572289296962
AUR62020581_AUR62009089	Not-organelle-targeted	Plant4	0.70281004156059	0.66135601689308
AUR62020581_AUR62009089	Not-organelle-targeted	Plant5	0.76099795245552	0.93877694299746
AUR62020583_AUR62009087	Not-organelle-targeted	Plant2	1.16078592879041	-0.3051317039958
AUR62020583_AUR62009087	Not-organelle-targeted	Plant3	0.93259144360427	-0.65984857339776
AUR62020583_AUR62009087	Not-organelle-targeted	Plant4	1.41218948981259	-0.55239412656881
AUR62020583_AUR62009087	Not-organelle-targeted	Plant5	1.29408277033028	-0.31544040734054
AUR62020582_AUR62009088	Plastid-targeted_Interacting	Plant2	1.9651263089554	0.0390581361594702
AUR62020582_AUR62009088	Plastid-targeted_Interacting	Plant3	0.72259778539534	-0.134891084235949
AUR62020582_AUR62009088	Plastid-targeted_Interacting	Plant4	0.45523690297232	0.22296829517432
AUR62020582_AUR62009088	Plastid-targeted_Interacting	Plant5	0.685512821662799	0.21681369499405
AUR62020574_AUR62009098	Not-organelle-targeted	Plant2	1.10293312204267	-0.14016555119252
AUR62020574_AUR62009098	Not-organelle-targeted	Plant3	0.418449245959439	-0.32288884913007
AUR62020574_AUR62009098	Not-organelle-targeted	Plant4	0.96269031066685	-0.82400966066924
AUR62020574_AUR62009098	Not-organelle-targeted	Plant5	0.87324351882731	-1.24541197232056
AUR62020573_AUR62009099	Not-organelle-targeted	Plant2	2.39940578340238	-0.39395171586257
AUR62020573_AUR62009099	Not-organelle-targeted	Plant3	1.44523873291326	-0.18329647889383
AUR62020573_AUR62009099	Not-organelle-targeted	Plant4	1.32104904422753	-0.851735285087511
AUR62020573_AUR62009099	Not-organelle-targeted	Plant5	0.81683743110877	-0.75149606148825
AUR62020576_AUR62009095	Not-organelle-targeted	Plant2	0.6316353610151	-0.72322485453358
AUR62020576_AUR62009095	Not-organelle-targeted	Plant3	-0.99747770525994	-1.94373982608123
AUR62020576_AUR62009095	Not-organelle-targeted	Plant4	-1.07323234567208	-2.63618490348286
AUR62020576_AUR62009095	Not-organelle-targeted	Plant5	-0.93457628514679	-1.00356699623196
AUR62020567_AUR62009104	Not-organelle-targeted	Plant2	-5.08947516971379	-0.87350156997212
AUR62020567_AUR62009104	Not-organelle-targeted	Plant3	-3.28785736680945	-2.89063246830842
AUR62020567_AUR62009104	Not-organelle-targeted	Plant4	-3.58877047953938	-0.56226896264904
AUR62020567_AUR62009104	Not-organelle-targeted	Plant5	-5.10846846302389	0.43739385705876
AUR62020566_AUR62009105	Not-organelle-targeted	Plant2	-0.0495842251600491	-0.0130009039474901
AUR62020566_AUR62009105	Not-organelle-targeted	Plant3	0.49297101976657	0.41330610270398
AUR62020566_AUR62009105	Not-organelle-targeted	Plant4	0.76084070943501	0.15276095657952
AUR62020566_AUR62009105	Not-organelle-targeted	Plant5	1.34012177858946	0.23190618356254
AUR62020564_AUR62009107	itochondria-targeted_Non-interacting	Plant2	-1.93003747876044	-3.58082180707269
AUR62020564_AUR62009107	itochondria-targeted_Non-interacting	Plant3	-1.48684152470248	-0.94504593668449
AUR62020564_AUR62009107	itochondria-targeted_Non-interacting	Plant4	-2.96650250293962	-0.594596582773379
AUR62020564_AUR62009107	itochondria-targeted_Non-interacting	Plant5	-1.66783516470265	-1.95450701523756
AUR62022075_AUR62009152	Not-organelle-targeted	Plant2	1.75983754470509	0.357623255588219
AUR62022075_AUR62009152	Not-organelle-targeted	Plant3	1.17694989930997	0.318860396777749
AUR62022075_AUR62009152	Not-organelle-targeted	Plant4	1.97670638182685	0.237230177519421
AUR62022075_AUR62009152	Not-organelle-targeted	Plant5	1.65988641672418	0.35137245173401
AUR62022077_AUR62009150	Dual-targeted_Non-interacting	Plant2	-0.903070445486199	-0.126372803631099
AUR62022077_AUR62009150	Dual-targeted_Non-interacting	Plant3	-1.4035206910655	-0.386143555809399
AUR62022077_AUR62009150	Dual-targeted_Non-interacting	Plant4	-0.7974655471715	-0.0383645480085004
AUR62022077_AUR62009150	Dual-targeted_Non-interacting	Plant5	-0.9832112528784	-0.1301284413906
AUR62022076_AUR62009151	Not-organelle-targeted	Plant2	0.97085104144973	0.87325391166882
AUR62022076_AUR62009151	Not-organelle-targeted	Plant3	0.85391507831073	1.24722481443255
AUR62022076_AUR62009151	Not-organelle-targeted	Plant4	1.19542958113564	1.38926828689621
AUR62022076_AUR62009151	Not-organelle-targeted	Plant5	0.973744117234061	0.90241321650236
AUR62022072_AUR62009154	Not-organelle-targeted	Plant2	3.64324196811078	0.48189389534118
AUR62022072_AUR62009154	Not-organelle-targeted	Plant3	3.2280905405569	1.03279232434303
AUR62022072_AUR62009154	Not-organelle-targeted	Plant4	3.40697701335174	0.56116772052006
AUR62022072_AUR62009154	Not-organelle-targeted	Plant5	4.44623762205983	0.7563954551234
AUR62022070_AUR62009156	Not-organelle-targeted	Plant2	1.18508792548998	0.104522770956931
AUR62022070_AUR62009156	Not-organelle-targeted	Plant3	0.91360727835943	0.180039880080489
AUR62022070_AUR62009156	Not-organelle-targeted	Plant4	1.13026757300266	-0.23734980973817
AUR62022070_AUR62009156	Not-organelle-targeted	Plant5	1.27645572575302	0.19457605558275
AUR62022071_AUR62009155	Not-organelle-targeted	Plant2	1.19368180187538	0.92287642466883
AUR62022071_AUR62009155	Not-organelle-targeted	Plant3	1.54426563195753	0.743920606784901
AUR62022071_AUR62009155	Not-organelle-targeted	Plant4	1.0175810399374	0.63131664236013
AUR62022071_AUR62009155	Not-organelle-targeted	Plant5	1.01269955599252	0.48870295489683
AUR62022068_AUR62009157	Not-organelle-targeted	Plant2	0.85640654362406	-0.89242648228493
AUR62022068_AUR62009157	Not-organelle-targeted	Plant3	0.56265848081477	-0.97216472812332
AUR62022068_AUR62009157	Not-organelle-targeted	Plant4	1.02888195488084	-0.72904587027715
AUR62022068_AUR62009157	Not-organelle-targeted	Plant5	1.31356539780864	-0.50538067761366
AUR62022061_AUR62009161	Not-organelle-targeted	Plant2	1.81336813745082	2.15696609811125
AUR62022061_AUR62009161	Not-organelle-targeted	Plant3	1.72966886112319	1.58512542475993
AUR62022061_AUR62009161	Not-organelle-targeted	Plant4	1.07559281401474	1.49697893230593
AUR62022061_AUR62009161	Not-organelle-targeted	Plant5	2.65642159308438	2.1409547576631
AUR62022056_AUR62009167	itochondria-targeted_Interacting	Plant2	-0.18174250918015	0.2911958419715
AUR62022056_AUR62009167	itochondria-targeted_Interacting	Plant3	-0.12124506483927	0.29036110925284
AUR62022056_AUR62009167	itochondria-targeted_Interacting	Plant4	0.12821457484789	0.12344018057975
AUR62022056_AUR62009167	itochondria-targeted_Interacting	Plant5	-0.465442417594961	0.19132902485986
AUR62022050_AUR62009176	Dual-targeted_Non-interacting	Plant2	-0.284344213445211	-0.88813128250926
AUR62022050_AUR62009176	Dual-targeted_Non-interacting	Plant3	-0.75772806125533	-0.9022907829725
AUR62022050_AUR62009176	Dual-targeted_Non-interacting	Plant4	-0.467636669519409	-0.91254822294322
AUR62022050_AUR62009176	Dual-targeted_Non-interacting	Plant5	-0.700588665736099	-0.65974211216165
AUR62022049_AUR62009177	Plastid-targeted_Non-interacting	Plant2	-0.92702283826992	-0.367137062920849
AUR62022049_AUR62009177	Plastid-targeted_Non-interacting	Plant3	-0.873219590078531	-0.44015899309383
AUR62022049_AUR62009177	Plastid-targeted_Non-interacting	Plant4	-0.346652037117789	-0.59914728161622
AUR62022049_AUR62009177	Plastid-targeted_Non-interacting	Plant5	-0.27847762557388	-0.50055760532777
AUR62022048_AUR62009178	Not-organelle-targeted	Plant2	0.76893338466188	0.50649592410532
AUR62022048_AUR62009178	Not-organelle-targeted	Plant3	0.488155642219731	1.42536962179869
AUR62022048_AUR62009178	Not-organelle-targeted	Plant4	1.31118658163275	0.91892918439019
AUR62022048_AUR62009178	Not-organelle-targeted	Plant5	1.50842124228851	0.90346836302158
AUR62022041_AUR62009186	Not-organelle-targeted	Plant2	-0.54877234409056	-0.45855244693776
AUR62022041_AUR62009186	Not-organelle-targeted	Plant3	0.38325227691189	0.349854515604259
AUR62022041_AUR62009186	Not-organelle-targeted	Plant4	-1.00829029801113	-0.5124553624544
AUR62022041_AUR62009186	Not-organelle-targeted	Plant5	-1.24437346668669	-1.08341099754667
AUR62041721_AUR62009306	Not-organelle-targeted	Plant2	0.62455340704744	-4.23144237756993
AUR62041721_AUR62009306	Not-organelle-targeted	Plant3	0.88516717057624	0.175691783729089
AUR62041721_AUR62009306	Not-organelle-targeted	Plant4	1.04646295103082	0.25706053122243
AUR62041721_AUR62009306	Not-organelle-targeted	Plant5	0.97521624469737	-4.483361945132
AUR62041723_AUR62009309	Not-organelle-targeted	Plant2	0.38305779912881	-0.02001202956464
AUR62041723_AUR62009309	Not-organelle-targeted	Plant3	0.00930070850071019	0.66500742481109
AUR62041723_AUR62009309	Not-organelle-targeted	Plant4	0.37073775470162	0.49911386362229
AUR62041723_AUR62009309	Not-organelle-targeted	Plant5	0.291954522238511	-0.67661916988001
AUR62041719_AUR62009304	Not-organelle-targeted	Plant2	1.38847740965924	-0.00338969104207987
AUR62041719_AUR62009304	Not-organelle-targeted	Plant3	0.99198764617004	-0.33245788972927
AUR62041719_AUR62009304	Not-organelle-targeted	Plant4	1.09723655199887	0.5179602715435
AUR62041719_AUR62009304	Not-organelle-targeted	Plant5	0.68409316397796	-0.121109554940269
AUR62036517_AUR62042263	Not-organelle-targeted	Plant2	-0.39920324071668	-0.932301849068571
AUR62036517_AUR62042263	Not-organelle-targeted	Plant3	-0.48626858074044	-0.89885082228343
AUR62036517_AUR62042263	Not-organelle-targeted	Plant4	0.12470661544343	-0.48971390916798
AUR62036517_AUR62042263	Not-organelle-targeted	Plant5	-0.53074003075701	-0.62717783197858
