gene	Targeting	plantID	dipRatio	tetRatio
AUR62001738_AUR62020038	Not-organelle-targeted	Plant4	0.846889695910868	1.00872138374207
AUR62001738_AUR62020038	Not-organelle-targeted	Plant5	0.850535546491727	0.993111829301965
AUR62001758_AUR62009544	Dual-targeted_Non-interacting	Plant2	1.02525085306638	1.12564152756575
AUR62001758_AUR62009544	Dual-targeted_Non-interacting	Plant3	1.01305308084503	1.12823736607173
AUR62001758_AUR62009544	Dual-targeted_Non-interacting	Plant4	1.06129476433348	1.13706689431549
AUR62001758_AUR62009544	Dual-targeted_Non-interacting	Plant5	1.03197297504736	1.11634313343204
AUR62001775_AUR62009563	Not-organelle-targeted	Plant2	0.941153296925113	0.993247170658642
AUR62001775_AUR62009563	Not-organelle-targeted	Plant3	0.929494455558755	0.971311594501335
AUR62001775_AUR62009563	Not-organelle-targeted	Plant4	1.00250791071806	0.976455300388329
AUR62001775_AUR62009563	Not-organelle-targeted	Plant5	0.958745680740915	0.966158566688199
AUR62001777_AUR62009565	Not-organelle-targeted	Plant2	-0.17079756253954	25.5711468486749
AUR62001777_AUR62009565	Not-organelle-targeted	Plant3	-0.105762010089728	-1.82253664476763
AUR62001777_AUR62009565	Not-organelle-targeted	Plant4	0.544140584682332	-28.6322484019761
AUR62001777_AUR62009565	Not-organelle-targeted	Plant5	-1.1697984848484	-2.19372459644267
AUR62001785_AUR62009573	itochondria-targeted_Interacting	Plant2	1.32504715436839	0.971265262607352
AUR62001785_AUR62009573	itochondria-targeted_Interacting	Plant3	1.37961671502493	1.00530911311108
AUR62001785_AUR62009573	itochondria-targeted_Interacting	Plant4	1.76959710710202	0.814877739489462
AUR62001785_AUR62009573	itochondria-targeted_Interacting	Plant5	1.20922558961437	0.895747303942458
AUR62001819_AUR62009605	Not-organelle-targeted	Plant2	1.20772442187648	1.12200619348228
AUR62001819_AUR62009605	Not-organelle-targeted	Plant3	1.16098404582927	1.2048997538778
AUR62001819_AUR62009605	Not-organelle-targeted	Plant4	1.10573220658361	1.10974585698995
AUR62001819_AUR62009605	Not-organelle-targeted	Plant5	1.16452658268703	1.16539460936535
AUR62001864_AUR62009662	Not-organelle-targeted	Plant2	-2.41601592528457	1.72376518266236
AUR62001864_AUR62009662	Not-organelle-targeted	Plant3	-1.63534760846485	0.834199529107242
AUR62001864_AUR62009662	Not-organelle-targeted	Plant4	-0.494433952884021	0.0894704661192498
AUR62001864_AUR62009662	Not-organelle-targeted	Plant5	-2.75072086948675	1.22590037968698
AUR62035412_AUR62035698	Not-organelle-targeted	Plant2	1.17662899233346	0.81798446264686
AUR62035412_AUR62035698	Not-organelle-targeted	Plant3	1.18636526498939	0.860394560291687
AUR62035412_AUR62035698	Not-organelle-targeted	Plant4	1.18712618104208	0.847032866447647
AUR62035412_AUR62035698	Not-organelle-targeted	Plant5	1.08887256504683	0.790342048972988
AUR62035437_AUR62035724	Not-organelle-targeted	Plant2	1.14668069173544	1.10697047695215
AUR62035437_AUR62035724	Not-organelle-targeted	Plant3	1.12777759585789	1.16333105455314
AUR62035437_AUR62035724	Not-organelle-targeted	Plant4	1.21778920936386	1.06707021508363
AUR62035437_AUR62035724	Not-organelle-targeted	Plant5	1.18218405480224	1.0638425892558
AUR62033840_AUR62035742	Not-organelle-targeted	Plant2	0.636375238476665	0.882294838252852
AUR62033840_AUR62035742	Not-organelle-targeted	Plant3	1.09454067736002	1.00537760448584
AUR62033840_AUR62035742	Not-organelle-targeted	Plant4	0.694466311527763	0.931445185506529
AUR62033840_AUR62035742	Not-organelle-targeted	Plant5	0.763419163870689	0.930955628675625
AUR62033837_AUR62035744	Not-organelle-targeted	Plant2	1.11395410311922	0.980222379824187
AUR62033837_AUR62035744	Not-organelle-targeted	Plant3	1.02807938325743	0.949549847349128
AUR62033837_AUR62035744	Not-organelle-targeted	Plant4	1.10650992366942	0.944350060884291
AUR62033837_AUR62035744	Not-organelle-targeted	Plant5	1.10506037183843	1.01124700897384
AUR62033828_AUR62035754	Not-organelle-targeted	Plant2	0.976874170005217	0.69867616832041
AUR62033828_AUR62035754	Not-organelle-targeted	Plant3	1.04223100425447	0.820941482161495
AUR62033828_AUR62035754	Not-organelle-targeted	Plant4	1.085919644938	0.672717651831504
AUR62033828_AUR62035754	Not-organelle-targeted	Plant5	1.05599200580064	0.748341419078592
AUR62034958_AUR62035769	Plastid-targeted_Interacting	Plant2	1.05310765543395	0.478208099970431
AUR62034958_AUR62035769	Plastid-targeted_Interacting	Plant3	1.59370945352693	0.832229384466429
AUR62034958_AUR62035769	Plastid-targeted_Interacting	Plant4	1.36946965105989	0.798500481810406
AUR62034958_AUR62035769	Plastid-targeted_Interacting	Plant5	5.23793283459625	0.79321545752251
AUR62034963_AUR62035773	Not-organelle-targeted	Plant2	0.780262523124609	0.711506336162637
AUR62034963_AUR62035773	Not-organelle-targeted	Plant3	0.765994789613221	0.831387497903791
AUR62034963_AUR62035773	Not-organelle-targeted	Plant4	0.722178960889042	0.769788819718293
AUR62034963_AUR62035773	Not-organelle-targeted	Plant5	0.702567283138668	0.690504455182149
AUR62039715_AUR62036264	Not-organelle-targeted	Plant2	1.13451718738064	0.890068666970482
AUR62039715_AUR62036264	Not-organelle-targeted	Plant3	1.13640917725003	0.88062831240927
AUR62039715_AUR62036264	Not-organelle-targeted	Plant4	1.1120952207467	0.942557154293822
AUR62039715_AUR62036264	Not-organelle-targeted	Plant5	1.10635280312573	0.939660097911202
AUR62038429_AUR62036323	Not-organelle-targeted	Plant2	0.81065803629359	0.949385172040836
AUR62038429_AUR62036323	Not-organelle-targeted	Plant3	0.727086381144575	0.918950375258855
AUR62038429_AUR62036323	Not-organelle-targeted	Plant4	0.863231124869854	0.965881430549795
AUR62038429_AUR62036323	Not-organelle-targeted	Plant5	0.750663849822961	0.955178823245033
AUR62043103_AUR62043525	Not-organelle-targeted	Plant2	1.0752700370836	1.02543626002365
AUR62043103_AUR62043525	Not-organelle-targeted	Plant3	1.07018492130242	0.886805794292681
AUR62043103_AUR62043525	Not-organelle-targeted	Plant4	1.09501243920595	0.981279951065954
AUR62043103_AUR62043525	Not-organelle-targeted	Plant5	1.1369412582224	1.06679760553853
AUR62018141_AUR62034479	Not-organelle-targeted	Plant2	0.960448685442888	0.99056488988812
AUR62018141_AUR62034479	Not-organelle-targeted	Plant3	0.975864794881734	1.04307588599789
AUR62018141_AUR62034479	Not-organelle-targeted	Plant4	1.04148018573062	0.875447278829661
AUR62018141_AUR62034479	Not-organelle-targeted	Plant5	0.989113682094068	0.938340733159819
AUR62018038_AUR62015241	Not-organelle-targeted	Plant2	0.683095821983132	0.0186283123879634
AUR62018038_AUR62015241	Not-organelle-targeted	Plant3	0.648218385102493	-0.128673470965584
AUR62018038_AUR62015241	Not-organelle-targeted	Plant4	0.819513852108905	-0.160143443180199
AUR62018038_AUR62015241	Not-organelle-targeted	Plant5	0.739672041487923	0.203380701482178
AUR62012009_AUR62015327	Dual-targeted_Non-interacting	Plant2	0.874838597922264	0.872629593906161
AUR62012009_AUR62015327	Dual-targeted_Non-interacting	Plant3	0.893441682726764	0.890748659314323
AUR62012009_AUR62015327	Dual-targeted_Non-interacting	Plant4	0.827679295324732	0.852119997236446
AUR62012009_AUR62015327	Dual-targeted_Non-interacting	Plant5	0.823835190465366	0.808823440920206
AUR62012007_AUR62015331	Not-organelle-targeted	Plant2	0.974599113300302	0.945663538879524
AUR62012007_AUR62015331	Not-organelle-targeted	Plant3	0.97597035545285	0.89972785905542
AUR62012007_AUR62015331	Not-organelle-targeted	Plant4	1.03202289386507	0.950774336773008
AUR62012007_AUR62015331	Not-organelle-targeted	Plant5	1.01721606858557	0.931097657126622
AUR62002297_AUR62015393	Not-organelle-targeted	Plant2	1.01115132433677	0.795754339439313
AUR62002297_AUR62015393	Not-organelle-targeted	Plant3	0.972213478234717	0.800775213155306
AUR62002297_AUR62015393	Not-organelle-targeted	Plant4	0.943253987000463	0.813120771644564
AUR62002297_AUR62015393	Not-organelle-targeted	Plant5	0.953180518279997	0.804636346046883
AUR62002296_AUR62015394	Not-organelle-targeted	Plant2	0.985527709542107	0.889661457163927
AUR62002296_AUR62015394	Not-organelle-targeted	Plant3	0.989363816232545	0.902292614115696
AUR62002296_AUR62015394	Not-organelle-targeted	Plant4	1.01854968702894	0.911250529335771
AUR62002296_AUR62015394	Not-organelle-targeted	Plant5	1.03918808542027	0.850704646570291
AUR62002292_AUR62015399	Dual-targeted_Interacting	Plant2	1.11897031421336	1.18773147166501
AUR62002292_AUR62015399	Dual-targeted_Interacting	Plant3	1.1237502506475	0.976306403329443
AUR62002292_AUR62015399	Dual-targeted_Interacting	Plant4	1.05400087095586	1.11629194597778
AUR62002292_AUR62015399	Dual-targeted_Interacting	Plant5	1.14684335784349	1.25586211240816
AUR62002263_AUR62015479	Not-organelle-targeted	Plant2	1.22939330682719	1.117753425802
AUR62002263_AUR62015479	Not-organelle-targeted	Plant3	1.23731086128808	1.12706839039299
AUR62002263_AUR62015479	Not-organelle-targeted	Plant4	1.46400067327497	1.09325888087369
AUR62002263_AUR62015479	Not-organelle-targeted	Plant5	1.42159369416979	1.03186251635052
AUR62002209_AUR62015490	Dual-targeted_Non-interacting	Plant2	1.26277093302947	1.01338338537616
AUR62002209_AUR62015490	Dual-targeted_Non-interacting	Plant3	1.18942379235948	1.02023755618656
AUR62002209_AUR62015490	Dual-targeted_Non-interacting	Plant4	1.14694858389861	1.0475555970802
AUR62002209_AUR62015490	Dual-targeted_Non-interacting	Plant5	1.17216919807065	1.00811032951465
AUR62002193_AUR62015518	Not-organelle-targeted	Plant2	0.962717500383456	1.29085904898356
AUR62002193_AUR62015518	Not-organelle-targeted	Plant3	0.994004339442209	1.26124644326812
AUR62002193_AUR62015518	Not-organelle-targeted	Plant4	1.00482193029097	1.19365635119725
AUR62002193_AUR62015518	Not-organelle-targeted	Plant5	1.00134200998062	1.34686799705265
AUR62002176_AUR62015533	Not-organelle-targeted	Plant2	-0.194373840177872	4.86067144343909
AUR62002176_AUR62015533	Not-organelle-targeted	Plant3	-2.37234512299322	0.352073510043958
AUR62002176_AUR62015533	Not-organelle-targeted	Plant4	-0.108175979854518	-0.777831067965941
AUR62002176_AUR62015533	Not-organelle-targeted	Plant5	-1.01104312242442	-1.12717027378516
AUR62002171_AUR62015539	Not-organelle-targeted	Plant2	1.20803562351734	0.769558134533548
AUR62002171_AUR62015539	Not-organelle-targeted	Plant3	1.18950252487906	0.918713874883944
AUR62002171_AUR62015539	Not-organelle-targeted	Plant4	1.26042272150338	0.722129000241274
AUR62002171_AUR62015539	Not-organelle-targeted	Plant5	1.36185864371982	0.822907453310536
AUR62002164_AUR62015544	Dual-targeted_Non-interacting	Plant2	1.06290866881966	1.04486937788505
AUR62002164_AUR62015544	Dual-targeted_Non-interacting	Plant3	1.00894326088436	1.03220005179636
AUR62002164_AUR62015544	Dual-targeted_Non-interacting	Plant4	1.0217099236557	1.18439257834576
AUR62002164_AUR62015544	Dual-targeted_Non-interacting	Plant5	1.07537306823452	1.2747270811288
AUR62002165_AUR62015543	Not-organelle-targeted	Plant2	0.626656290940922	0.302054541367988
AUR62002165_AUR62015543	Not-organelle-targeted	Plant3	1.21401701380057	-0.421350298584057
AUR62002165_AUR62015543	Not-organelle-targeted	Plant4	0.94485507946215	-0.896311843992743
AUR62002165_AUR62015543	Not-organelle-targeted	Plant5	1.03410886096776	-0.664107904577555
AUR62025387_AUR62008857	Not-organelle-targeted	Plant2	1.12520050429053	1.04114916470446
AUR62025387_AUR62008857	Not-organelle-targeted	Plant3	1.06657679427866	1.02895076776424
AUR62025387_AUR62008857	Not-organelle-targeted	Plant4	1.08713979245881	1.05127927733358
AUR62025387_AUR62008857	Not-organelle-targeted	Plant5	1.08892981140507	1.02317724082003
AUR62025428_AUR62008810	Not-organelle-targeted	Plant2	1.80122608326199	1.21774757050469
AUR62025428_AUR62008810	Not-organelle-targeted	Plant3	1.44891447265438	1.19920015319662
AUR62025428_AUR62008810	Not-organelle-targeted	Plant4	1.47728476102426	1.32961114180664
AUR62025428_AUR62008810	Not-organelle-targeted	Plant5	1.10410635508465	1.25833553481171
AUR62025434_AUR62008805	itochondria-targeted_Interacting	Plant2	1.03967976948083	1.14298599534833
AUR62025434_AUR62008805	itochondria-targeted_Interacting	Plant3	1.04856139292657	1.16868054173689
AUR62025434_AUR62008805	itochondria-targeted_Interacting	Plant4	1.02491966649925	1.15644899234081
AUR62025434_AUR62008805	itochondria-targeted_Interacting	Plant5	1.00180488125067	1.1185185138659
AUR62025461_AUR62008777	Not-organelle-targeted	Plant2	0.686971320479753	0.742463229983492
AUR62025461_AUR62008777	Not-organelle-targeted	Plant3	2.25630054806477	0.96173313743816
AUR62025461_AUR62008777	Not-organelle-targeted	Plant4	1.08480658737547	1.55001356959925
AUR62025461_AUR62008777	Not-organelle-targeted	Plant5	1.27581203588245	-0.817758662207816
AUR62025470_AUR62008768	Dual-targeted_Non-interacting	Plant2	2.00609601240694	1.38102517959492
AUR62025470_AUR62008768	Dual-targeted_Non-interacting	Plant3	1.90191503850949	1.27836352258207
AUR62025470_AUR62008768	Dual-targeted_Non-interacting	Plant4	1.77380612357496	1.29210664637046
AUR62025470_AUR62008768	Dual-targeted_Non-interacting	Plant5	1.89582529867184	1.30961160374363
AUR62025487_AUR62008751	Not-organelle-targeted	Plant2	1.16219622784719	1.00245085992632
AUR62025487_AUR62008751	Not-organelle-targeted	Plant3	1.1872932380243	1.02825404511606
AUR62025487_AUR62008751	Not-organelle-targeted	Plant4	1.31788106943564	1.04311674547592
AUR62025487_AUR62008751	Not-organelle-targeted	Plant5	1.34781316372056	0.908707683180414
AUR62025568_AUR62008678	Not-organelle-targeted	Plant2	2.87338712350081	0.561979056252519
AUR62025568_AUR62008678	Not-organelle-targeted	Plant3	3.47873286914022	1.93673139366311
AUR62025568_AUR62008678	Not-organelle-targeted	Plant4	2.69475616256924	1.02103864194353
AUR62025568_AUR62008678	Not-organelle-targeted	Plant5	6.00519877289974	0.542022449909745
AUR62035404_AUR62041888	Not-organelle-targeted	Plant2	0.928172255128655	0.999199949032364
AUR62035404_AUR62041888	Not-organelle-targeted	Plant3	0.901591968677492	1.05843930277349
AUR62035404_AUR62041888	Not-organelle-targeted	Plant4	0.928973728427414	1.02661110650275
AUR62035404_AUR62041888	Not-organelle-targeted	Plant5	0.918158176246777	0.995348237626263
AUR62033869_AUR62040105	Plastid-targeted_Non-interacting	Plant2	2.24446131280395	5.39117711510134
AUR62033869_AUR62040105	Plastid-targeted_Non-interacting	Plant3	3.46650626518727	1.71594992574182
AUR62033869_AUR62040105	Plastid-targeted_Non-interacting	Plant4	2.45944672426433	2.34727622074075
AUR62033869_AUR62040105	Plastid-targeted_Non-interacting	Plant5	3.10753326084216	1.44082012040408
AUR62019572_AUR62042770	Not-organelle-targeted	Plant2	12.7925632617885	1.1662204377022
AUR62019572_AUR62042770	Not-organelle-targeted	Plant3	-21.4120139754805	2.57208633851055
AUR62019572_AUR62042770	Not-organelle-targeted	Plant4	3.0125410788906	1.51583841254517
AUR62019572_AUR62042770	Not-organelle-targeted	Plant5	2.86329500837322	1.21973845743178
AUR62043127_AUR62039165	Not-organelle-targeted	Plant2	1.11629000588218	0.920012680037141
AUR62043127_AUR62039165	Not-organelle-targeted	Plant3	1.01268367731163	0.9163391333973
AUR62043127_AUR62039165	Not-organelle-targeted	Plant4	1.06851629372347	0.862426816222415
AUR62043127_AUR62039165	Not-organelle-targeted	Plant5	1.13003723519163	0.892659246128564
AUR62019445_AUR62039186	Not-organelle-targeted	Plant2	1.01557914510098	0.929146550539154
AUR62019445_AUR62039186	Not-organelle-targeted	Plant3	0.947866438973171	0.904769549211024
AUR62019445_AUR62039186	Not-organelle-targeted	Plant4	0.902898692821499	0.911193929191713
AUR62019445_AUR62039186	Not-organelle-targeted	Plant5	0.877841150967832	0.915990656104227
AUR62019432_AUR62039203	Not-organelle-targeted	Plant2	1.03261470661761	0.992366837824526
AUR62019432_AUR62039203	Not-organelle-targeted	Plant3	1.07035060534657	0.982716026915134
AUR62019432_AUR62039203	Not-organelle-targeted	Plant4	1.1108676958385	0.98686215268363
AUR62019432_AUR62039203	Not-organelle-targeted	Plant5	1.08515055354407	0.993234227589107
AUR62005771_AUR62028786	Dual-targeted_Non-interacting	Plant2	0.95308302128499	0.854648194101385
AUR62005771_AUR62028786	Dual-targeted_Non-interacting	Plant3	0.875689104689121	0.908241419472503
AUR62005771_AUR62028786	Dual-targeted_Non-interacting	Plant4	0.798330500944325	0.839430814496933
AUR62005771_AUR62028786	Dual-targeted_Non-interacting	Plant5	0.815662660124605	0.857018890685053
AUR62005762_AUR62028795	Not-organelle-targeted	Plant2	0.811543511520164	0.559096678570432
AUR62005762_AUR62028795	Not-organelle-targeted	Plant3	0.855630742217182	0.624874181916553
AUR62005762_AUR62028795	Not-organelle-targeted	Plant4	0.867314707862458	0.57280835431908
AUR62005762_AUR62028795	Not-organelle-targeted	Plant5	0.890876017502123	0.489103907827862
AUR62005755_AUR62028803	Not-organelle-targeted	Plant2	0.453353181439552	-4.96516965923358
AUR62005755_AUR62028803	Not-organelle-targeted	Plant3	0.729081901976408	1.2931865690779
AUR62005755_AUR62028803	Not-organelle-targeted	Plant4	0.274572405779229	-1.02198556217787
AUR62005755_AUR62028803	Not-organelle-targeted	Plant5	0.900937153222948	0.0826829090535615
AUR62005731_AUR62028830	Not-organelle-targeted	Plant2	1.02710588615279	1.74903883077134
AUR62005731_AUR62028830	Not-organelle-targeted	Plant3	1.27921578742614	1.44549485432721
AUR62005731_AUR62028830	Not-organelle-targeted	Plant4	1.47107268399163	1.36665220356756
AUR62005731_AUR62028830	Not-organelle-targeted	Plant5	1.07313647067753	1.21856541997243
AUR62005722_AUR62028835	Dual-targeted_Non-interacting	Plant2	0.80785377918795	0.845994667154076
AUR62005722_AUR62028835	Dual-targeted_Non-interacting	Plant3	0.885384340810196	0.843227415107929
AUR62005722_AUR62028835	Dual-targeted_Non-interacting	Plant4	0.905557991384271	0.943066255584493
AUR62005722_AUR62028835	Dual-targeted_Non-interacting	Plant5	0.884449148363752	0.954445783815489
AUR62005710_AUR62028845	Not-organelle-targeted	Plant2	0.984906976222078	0.875195271905086
AUR62005710_AUR62028845	Not-organelle-targeted	Plant3	0.959415028794326	0.967799585146018
AUR62005710_AUR62028845	Not-organelle-targeted	Plant4	1.01145622218058	0.744975743847046
AUR62005710_AUR62028845	Not-organelle-targeted	Plant5	1.12451788123948	0.81998812241009
AUR62005657_AUR62028896	Not-organelle-targeted	Plant2	1.02070657939539	0.827051987698597
AUR62005657_AUR62028896	Not-organelle-targeted	Plant3	0.974471099799905	0.810486253292916
AUR62005657_AUR62028896	Not-organelle-targeted	Plant4	0.967698240166371	0.843090326775488
